AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
BRISBANE,2014,9,723998.00,723032.00,1447030.00,216209.00,214891.00,431100.00,940207.00,937923.00,1878130.00
BRISBANE,2014,10,776924.00,780848.00,1557772.00,234133.00,204479.00,438612.00,1011057.00,985327.00,1996384.00
BRISBANE,2014,11,693076.00,696103.00,1389179.00,197992.00,207211.00,405203.00,891068.00,903314.00,1794382.00
BRISBANE,2014,12,739816.00,721575.00,1461391.00,221355.00,251966.00,473321.00,961171.00,973541.00,1934712.00
BRISBANE,2015,1,649819.00,670411.00,1320230.00,259107.00,217528.00,476635.00,908926.00,887939.00,1796865.00
BRISBANE,2015,2,594295.00,594204.00,1188499.00,204702.00,186053.00,390755.00,798997.00,780257.00,1579254.00
BRISBANE,2015,3,697493.00,691926.00,1389419.00,205557.00,209665.00,415222.00,903050.00,901591.00,1804641.00
BRISBANE,2015,4,691971.00,694729.00,1386700.00,205882.00,212965.00,418847.00,897853.00,907694.00,1805547.00
BRISBANE,2015,5,668512.00,665042.00,1333554.00,189075.00,198431.00,387506.00,857587.00,863473.00,1721060.00
BRISBANE,2015,6,665708.00,666152.00,1331860.00,194338.00,219792.00,414130.00,860046.00,885944.00,1745990.00
BRISBANE,2015,7,772477.00,755862.00,1528339.00,246477.00,216603.00,463080.00,1018954.00,972465.00,1991419.00
BRISBANE,2015,8,701345.00,703706.00,1405051.00,217948.00,232266.00,450214.00,919293.00,935972.00,1855265.00
BRISBANE,2015,9,734237.00,724209.00,1458446.00,222465.00,226764.00,449229.00,956702.00,950973.00,1907675.00
BRISBANE,2015,10,752480.00,761055.00,1513535.00,242288.00,216271.00,458559.00,994768.00,977326.00,1972094.00
BRISBANE,2015,11,716798.00,726921.00,1443719.00,202450.00,210900.00,413350.00,919248.00,937821.00,1857069.00
BRISBANE,2015,12,754152.00,733470.00,1487622.00,232652.00,268343.00,500995.00,986804.00,1001813.00,1988617.00
BRISBANE,2016,1,668003.00,684524.00,1352527.00,272608.00,233848.00,506456.00,940611.00,918372.00,1858983.00
BRISBANE,2016,2,627222.00,628947.00,1256169.00,212385.00,196486.00,408871.00,839607.00,825433.00,1665040.00
BRISBANE,2016,3,710475.00,717302.00,1427777.00,207898.00,219618.00,427516.00,918373.00,936920.00,1855293.00
BRISBANE,2016,4,698082.00,690470.00,1388552.00,212414.00,207393.00,419807.00,910496.00,897863.00,1808359.00
BRISBANE,2016,5,684637.00,680157.00,1364794.00,192720.00,200906.00,393626.00,877357.00,881063.00,1758420.00
BRISBANE,2016,6,686183.00,685336.00,1371519.00,201824.00,228594.00,430418.00,888007.00,913930.00,1801937.00
BRISBANE,2016,7,774563.00,759615.00,1534178.00,265175.00,226192.00,491367.00,1039738.00,985807.00,2025545.00
BRISBANE,2016,8,717033.00,719211.00,1436244.00,221238.00,238799.00,460037.00,938271.00,958010.00,1896281.00
BRISBANE,2016,9,751149.00,738748.00,1489897.00,235700.00,237262.00,472962.00,986849.00,976010.00,1962859.00
BRISBANE,2016,10,745465.00,757564.00,1503029.00,251916.00,231523.00,483439.00,997381.00,989087.00,1986468.00
BRISBANE,2016,11,715585.00,722357.00,1437942.00,212287.00,226400.00,438687.00,927872.00,948757.00,1876629.00
BRISBANE,2016,12,760279.00,732945.00,1493224.00,242936.00,273622.00,516558.00,1003215.00,1006567.00,2009782.00
BRISBANE,2017,1,679191.00,700014.00,1379205.00,280306.00,243488.00,523794.00,959497.00,943502.00,1902999.00
BRISBANE,2017,2,603110.00,607321.00,1210431.00,217270.00,195290.00,412560.00,820380.00,802611.00,1622991.00
BRISBANE,2017,3,704824.00,700905.00,1405729.00,215447.00,224530.00,439977.00,920271.00,925435.00,1845706.00
BRISBANE,2017,4,700334.00,701979.00,1402313.00,236642.00,240158.00,476800.00,936976.00,942137.00,1879113.00
BRISBANE,2017,5,693729.00,679803.00,1373532.00,207596.00,219433.00,427029.00,901325.00,899236.00,1800561.00
BRISBANE,2017,6,692620.00,694779.00,1387399.00,216431.00,240442.00,456873.00,909051.00,935221.00,1844272.00
BRISBANE,2017,7,785638.00,777468.00,1563106.00,272272.00,237677.00,509949.00,1057910.00,1015145.00,2073055.00
BRISBANE,2017,8,732144.00,735371.00,1467515.00,233723.00,250234.00,483957.00,965867.00,985605.00,1951472.00
BRISBANE,2017,9,757027.00,737443.00,1494470.00,245888.00,248264.00,494152.00,1002915.00,985707.00,1988622.00
BRISBANE,2017,10,764991.00,789151.00,1554142.00,260136.00,234779.00,494915.00,1025127.00,1023930.00,2049057.00
BRISBANE,2017,11,738661.00,741905.00,1480566.00,222363.00,235437.00,457800.00,961024.00,977342.00,1938366.00
BRISBANE,2017,12,763468.00,738050.00,1501518.00,257004.00,294531.00,551535.00,1020472.00,1032581.00,2053053.00
BRISBANE,2018,1,681869.00,696460.00,1378329.00,296079.00,248966.00,545045.00,977948.00,945426.00,1923374.00
BRISBANE,2018,2,627502.00,632036.00,1259538.00,231627.00,211703.00,443330.00,859129.00,843739.00,1702868.00
BRISBANE,2018,3,732614.00,724871.00,1457485.00,241454.00,245843.00,487297.00,974068.00,970714.00,1944782.00
BRISBANE,2018,4,702211.00,701528.00,1403739.00,243330.00,247399.00,490729.00,945541.00,948927.00,1894468.00
BRISBANE,2018,5,705597.00,704367.00,1409964.00,222438.00,234141.00,456579.00,928035.00,938508.00,1866543.00
BRISBANE,2018,6,684834.00,679775.00,1364609.00,230782.00,257206.00,487988.00,915616.00,936981.00,1852597.00
BRISBANE,2018,7,803426.00,793303.00,1596729.00,297336.00,255284.00,552620.00,1100762.00,1048587.00,2149349.00
BRISBANE,2018,8,756649.00,754898.00,1511547.00,256833.00,277712.00,534545.00,1013482.00,1032610.00,2046092.00
BRISBANE,2018,9,732027.00,722595.00,1454622.00,257304.00,271474.00,528778.00,989331.00,994069.00,1983400.00
BRISBANE,2018,10,775645.00,787653.00,1563298.00,284433.00,248094.00,532527.00,1060078.00,1035747.00,2095825.00
BRISBANE,2018,11,745591.00,744689.00,1490280.00,231942.00,246721.00,478663.00,977533.00,991410.00,1968943.00
BRISBANE,2018,12,744079.00,720310.00,1464389.00,265519.00,308614.00,574133.00,1009598.00,1028924.00,2038522.00
BRISBANE,2019,1,680091.00,694414.00,1374505.00,317314.00,268620.00,585934.00,997405.00,963034.00,1960439.00
BRISBANE,2019,2,616250.00,622404.00,1238654.00,242960.00,216993.00,459953.00,859210.00,839397.00,1698607.00
BRISBANE,2019,3,716941.00,707741.00,1424682.00,236208.00,242477.00,478685.00,953149.00,950218.00,1903367.00
BRISBANE,2019,4,729676.00,729399.00,1459075.00,253286.00,268696.00,521982.00,982962.00,998095.00,1981057.00
BRISBANE,2019,5,713574.00,705242.00,1418816.00,239373.00,246644.00,486017.00,952947.00,951886.00,1904833.00
BRISBANE,2019,6,688110.00,690716.00,1378826.00,242225.00,271760.00,513985.00,930335.00,962476.00,1892811.00
BRISBANE,2019,7,807079.00,791137.00,1598216.00,313718.00,267968.00,581686.00,1120797.00,1059105.00,2179902.00
BRISBANE,2019,8,767014.00,761185.00,1528199.00,272091.00,295442.00,567533.00,1039105.00,1056627.00,2095732.00
BRISBANE,2019,9,760862.00,757044.00,1517906.00,262254.00,278326.00,540580.00,1023116.00,1035370.00,2058486.00
BRISBANE,2019,10,807162.00,817472.00,1624634.00,295301.00,259813.00,555114.00,1102463.00,1077285.00,2179748.00
BRISBANE,2019,11,746493.00,752828.00,1499321.00,255212.00,266720.00,521932.00,1001705.00,1019548.00,2021253.00
BRISBANE,2019,12,773116.00,744192.00,1517308.00,284412.00,327751.00,612163.00,1057528.00,1071943.00,2129471.00
BRISBANE,2020,1,707885.00,734476.00,1442361.00,333471.00,283668.00,617139.00,1041356.00,1018144.00,2059500.00
BRISBANE,2020,2,606981.00,612685.00,1219666.00,223875.00,197282.00,421157.00,830856.00,809967.00,1640823.00
BRISBANE,2020,3,445000.00,440149.00,885149.00,138690.00,125177.00,263867.00,583690.00,565326.00,1149016.00
BRISBANE,2020,4,26799.00,28101.00,54900.00,2379.00,6582.00,8961.00,29178.00,34683.00,63861.00
BRISBANE,2020,5,32659.00,32637.00,65296.00,1809.00,2679.00,4488.00,34468.00,35316.00,69784.00
BRISBANE,2020,6,71393.00,76000.00,147393.00,4496.00,5537.00,10033.00,75889.00,81537.00,157426.00
BRISBANE,2020,7,180038.00,171365.00,351403.00,3985.00,7081.00,11066.00,184023.00,178446.00,362469.00
BRISBANE,2020,8,140987.00,146225.00,287212.00,2853.00,8057.00,10910.00,143840.00,154282.00,298122.00
BRISBANE,2020,9,154735.00,156829.00,311564.00,2123.00,5762.00,7885.00,156858.00,162591.00,319449.00
BRISBANE,2020,10,193051.00,184825.00,377876.00,5315.00,7184.00,12499.00,198366.00,192009.00,390375.00
BRISBANE,2020,11,217430.00,224522.00,441952.00,4601.00,4844.00,9445.00,222031.00,229366.00,451397.00
BRISBANE,2020,12,414477.00,387548.00,802025.00,5302.00,5539.00,10841.00,419779.00,393087.00,812866.00
BRISBANE,2021,1,267902.00,283907.00,551809.00,4659.00,5284.00,9943.00,272561.00,289191.00,561752.00
BRISBANE,2021,2,298130.00,300469.00,598599.00,4586.00,4144.00,8730.00,302716.00,304613.00,607329.00
BRISBANE,2021,3,427648.00,425920.00,853568.00,6444.00,3936.00,10380.00,434092.00,429856.00,863948.00
BRISBANE,2021,4,429654.00,437156.00,866810.00,9980.00,11642.00,21622.00,439634.00,448798.00,888432.00
BRISBANE,2021,5,511000.00,503556.00,1014556.00,25723.00,22710.00,48433.00,536723.00,526266.00,1062989.00
BRISBANE,2021,6,430307.00,432858.00,863165.00,28021.00,24882.00,52903.00,458328.00,457740.00,916068.00
BRISBANE,2021,7,249494.00,245299.00,494793.00,19956.00,21025.00,40981.00,269450.00,266324.00,535774.00
BRISBANE,2021,8,121497.00,122053.00,243550.00,5549.00,4909.00,10458.00,127046.00,126962.00,254008.00
BRISBANE,2021,9,218867.00,223494.00,442361.00,3420.00,4240.00,7660.00,222287.00,227734.00,450021.00
BRISBANE,2021,10,234056.00,228529.00,462585.00,3399.00,4891.00,8290.00,237455.00,233420.00,470875.00
BRISBANE,2021,11,250852.00,253869.00,504721.00,2578.00,7419.00,9997.00,253430.00,261288.00,514718.00
BRISBANE,2021,12,395624.00,366513.00,762137.00,4454.00,14148.00,18602.00,400078.00,380661.00,780739.00
BRISBANE,2022,1,344849.00,354577.00,699426.00,13581.00,11602.00,25183.00,358430.00,366179.00,724609.00
BRISBANE,2022,2,353768.00,356813.00,710581.00,29642.00,16900.00,46542.00,383410.00,373713.00,757123.00
BRISBANE,2022,3,512295.00,519705.00,1032000.00,44992.00,40392.00,85384.00,557287.00,560097.00,1117384.00
BRISBANE,2022,4,656158.00,657024.00,1313182.00,75699.00,78551.00,154250.00,731857.00,735575.00,1467432.00
BRISBANE,2022,5,634184.00,628422.00,1262606.00,84015.00,90484.00,174499.00,718199.00,718906.00,1437105.00
BRISBANE,2022,6,654731.00,657804.00,1312535.00,96894.00,110899.00,207793.00,751625.00,768703.00,1520328.00
BRISBANE,2022,7,698031.00,688182.00,1386213.00,141980.00,131641.00,273621.00,840011.00,819823.00,1659834.00
BRISBANE,2022,8,644200.00,639823.00,1284023.00,139711.00,135646.00,275357.00,783911.00,775469.00,1559380.00
BRISBANE,2022,9,677647.00,667478.00,1345125.00,147935.00,143906.00,291841.00,825582.00,811384.00,1636966.00
BRISBANE,2022,10,694615.00,697835.00,1392450.00,164173.00,145909.00,310082.00,858788.00,843744.00,1702532.00
BRISBANE,2022,11,662151.00,674355.00,1336506.00,160209.00,164470.00,324679.00,822360.00,838825.00,1661185.00
BRISBANE,2022,12,655328.00,644468.00,1299796.00,168050.00,192056.00,360106.00,823378.00,836524.00,1659902.00
BRISBANE,2023,1,615812.00,622489.00,1238301.00,202387.00,175332.00,377719.00,818199.00,797821.00,1616020.00
BRISBANE,2023,2,572715.00,567534.00,1140249.00,165788.00,148389.00,314177.00,738503.00,715923.00,1454426.00
BRISBANE,2023,3,687168.00,693293.00,1380461.00,173754.00,173503.00,347257.00,860922.00,866796.00,1727718.00
BRISBANE,2023,4,666202.00,655732.00,1321934.00,177699.00,184288.00,361987.00,843901.00,840020.00,1683921.00
BRISBANE,2023,5,670900.00,666949.00,1337849.00,173763.00,180078.00,353841.00,844663.00,847027.00,1691690.00
BRISBANE,2023,6,673019.00,668794.00,1341813.00,190044.00,207687.00,397731.00,863063.00,876481.00,1739544.00
BRISBANE,2023,7,730163.00,708229.00,1438392.00,225371.00,206945.00,432316.00,955534.00,915174.00,1870708.00
BRISBANE,2023,8,708809.00,706897.00,1415706.00,207038.00,215279.00,422317.00,915847.00,922176.00,1838023.00
BRISBANE,2023,9,727365.00,722667.00,1450032.00,217038.00,216383.00,433421.00,944403.00,939050.00,1883453.00
BRISBANE,2023,10,730214.00,737807.00,1468021.00,225733.00,208142.00,433875.00,955947.00,945949.00,1901896.00
BRISBANE,2023,11,711614.00,719765.00,1431379.00,213208.00,227229.00,440437.00,924822.00,946994.00,1871816.00
BRISBANE,2023,12,696715.00,682245.00,1378960.00,249928.00,280462.00,530390.00,946643.00,962707.00,1909350.00
BRISBANE,2024,1,626280.00,631193.00,1257473.00,284827.00,238356.00,523183.00,911107.00,869549.00,1780656.00
BRISBANE,2024,2,633353.00,637597.00,1270950.00,241020.00,221717.00,462737.00,874373.00,859314.00,1733687.00
BRISBANE,2024,3,691994.00,687596.00,1379590.00,240810.00,249842.00,490652.00,932804.00,937438.00,1870242.00
BRISBANE,2024,4,677898.00,672768.00,1350666.00,233829.00,234502.00,468331.00,911727.00,907270.00,1818997.00
BRISBANE,2024,5,705787.00,700883.00,1406670.00,221626.00,231012.00,452638.00,927413.00,931895.00,1859308.00
BRISBANE,2024,6,698055.00,711252.00,1409307.00,234534.00,252607.00,487141.00,932589.00,963859.00,1896448.00
BRISBANE,2024,7,773587.00,750986.00,1524573.00,279427.00,244221.00,523648.00,1053014.00,995207.00,2048221.00
BRISBANE,2024,8,738386.00,735451.00,1473837.00,248309.00,263879.00,512188.00,986695.00,999330.00,1986025.00
BRISBANE,2024,9,755785.00,740514.00,1496299.00,260420.00,267838.00,528258.00,1016205.00,1008352.00,2024557.00
BRISBANE,2024,10,775966.00,793705.00,1569671.00,278725.00,258579.00,537304.00,1054691.00,1052284.00,2106975.00
BRISBANE,2024,11,742575.00,752242.00,1494817.00,257240.00,275082.00,532322.00,999815.00,1027324.00,2027139.00
BRISBANE,2024,12,741628.00,731302.00,1472930.00,292785.00,335351.00,628136.00,1034413.00,1066653.00,2101066.00
BRISBANE,2025,1,702488.00,705463.00,1407951.00,344059.00,293588.00,637647.00,1046547.00,999051.00,2045598.00
BRISBANE,2025,2,629383.00,623803.00,1253186.00,262101.00,233161.00,495262.00,891484.00,856964.00,1748448.00
BRISBANE,2025,3,642328.00,645696.00,1288024.00,241768.00,245700.00,487468.00,884096.00,891396.00,1775492.00
BRISBANE,2025,4,741206.00,735043.00,1476249.00,268046.00,284719.00,552765.00,1009252.00,1019762.00,2029014.00
BRISBANE,2025,5,728386.00,719228.00,1447614.00,261414.00,262439.00,523853.00,989800.00,981667.00,1971467.00
BRISBANE,2025,6,698485.00,718994.00,1417479.00,263642.00,281568.00,545210.00,962127.00,1000562.00,1962689.00
CAIRNS,2009,1,130359.00,138023.00,268382.00,18537.00,16984.00,35521.00,148896.00,155007.00,303903.00
CAIRNS,2009,2,102988.00,106588.00,209576.00,15352.00,14234.00,29586.00,118340.00,120822.00,239162.00
CAIRNS,2009,3,118938.00,118160.00,237098.00,18198.00,17539.00,35737.00,137136.00,135699.00,272835.00
CAIRNS,2009,4,128098.00,127789.00,255887.00,16231.00,15879.00,32110.00,144329.00,143668.00,287997.00
CAIRNS,2009,5,120353.00,121254.00,241607.00,14333.00,15001.00,29334.00,134686.00,136255.00,270941.00
CAIRNS,2009,6,126032.00,121247.00,247279.00,14746.00,14498.00,29244.00,140778.00,135745.00,276523.00
CAIRNS,2009,7,155297.00,153463.00,308760.00,17755.00,16377.00,34132.00,173052.00,169840.00,342892.00
CAIRNS,2009,8,142390.00,147829.00,290219.00,18813.00,19954.00,38767.00,161203.00,167783.00,328986.00
CAIRNS,2009,9,141266.00,135231.00,276497.00,18699.00,18824.00,37523.00,159965.00,154055.00,314020.00
CAIRNS,2009,10,144382.00,145780.00,290162.00,18559.00,17194.00,35753.00,162941.00,162974.00,325915.00
CAIRNS,2009,11,130274.00,131348.00,261622.00,16111.00,16589.00,32700.00,146385.00,147937.00,294322.00
CAIRNS,2009,12,124533.00,121771.00,246304.00,18047.00,16349.00,34396.00,142580.00,138120.00,280700.00
CAIRNS,2010,1,115618.00,122164.00,237782.00,16968.00,16811.00,33779.00,132586.00,138975.00,271561.00
CAIRNS,2010,2,109475.00,113285.00,222760.00,18708.00,15744.00,34452.00,128183.00,129029.00,257212.00
CAIRNS,2010,3,117633.00,114623.00,232256.00,18641.00,18119.00,36760.00,136274.00,132742.00,269016.00
CAIRNS,2010,4,123075.00,126177.00,249252.00,19035.00,19013.00,38048.00,142110.00,145190.00,287300.00
CAIRNS,2010,5,120298.00,118481.00,238779.00,16586.00,18067.00,34653.00,136884.00,136548.00,273432.00
CAIRNS,2010,6,138996.00,129471.00,268467.00,17905.00,18512.00,36417.00,156901.00,147983.00,304884.00
CAIRNS,2010,7,159579.00,160532.00,320111.00,24341.00,20546.00,44887.00,183920.00,181078.00,364998.00
CAIRNS,2010,8,149446.00,153659.00,303105.00,24728.00,27474.00,52202.00,174174.00,181133.00,355307.00
CAIRNS,2010,9,155627.00,146363.00,301990.00,24691.00,24656.00,49347.00,180318.00,171019.00,351337.00
CAIRNS,2010,10,155810.00,161684.00,317494.00,23636.00,21613.00,45249.00,179446.00,183297.00,362743.00
CAIRNS,2010,11,137290.00,140552.00,277842.00,22274.00,22039.00,44313.00,159564.00,162591.00,322155.00
CAIRNS,2010,12,145414.00,138845.00,284259.00,22953.00,22813.00,45766.00,168367.00,161658.00,330025.00
CAIRNS,2011,1,129363.00,135005.00,264368.00,22107.00,22050.00,44157.00,151470.00,157055.00,308525.00
CAIRNS,2011,2,107247.00,110367.00,217614.00,18556.00,16331.00,34887.00,125803.00,126698.00,252501.00
CAIRNS,2011,3,120947.00,121066.00,242013.00,19990.00,19163.00,39153.00,140937.00,140229.00,281166.00
CAIRNS,2011,4,138443.00,134419.00,272862.00,18519.00,18859.00,37378.00,156962.00,153278.00,310240.00
CAIRNS,2011,5,130729.00,130933.00,261662.00,17356.00,18504.00,35860.00,148085.00,149437.00,297522.00
CAIRNS,2011,6,146939.00,138109.00,285048.00,19085.00,18693.00,37778.00,166024.00,156802.00,322826.00
CAIRNS,2011,7,168361.00,169448.00,337809.00,26916.00,22192.00,49108.00,195277.00,191640.00,386917.00
CAIRNS,2011,8,155585.00,161361.00,316946.00,25287.00,27519.00,52806.00,180872.00,188880.00,369752.00
CAIRNS,2011,9,152813.00,144176.00,296989.00,23082.00,24708.00,47790.00,175895.00,168884.00,344779.00
CAIRNS,2011,10,152406.00,159147.00,311553.00,23564.00,21727.00,45291.00,175970.00,180874.00,356844.00
CAIRNS,2011,11,136771.00,140387.00,277158.00,19625.00,19528.00,39153.00,156396.00,159915.00,316311.00
CAIRNS,2011,12,141033.00,136042.00,277075.00,20453.00,20258.00,40711.00,161486.00,156300.00,317786.00
CAIRNS,2012,1,137858.00,145152.00,283010.00,20310.00,19523.00,39833.00,158168.00,164675.00,322843.00
CAIRNS,2012,2,109778.00,114481.00,224259.00,19335.00,17247.00,36582.00,129113.00,131728.00,260841.00
CAIRNS,2012,3,129302.00,127120.00,256422.00,20417.00,20853.00,41270.00,149719.00,147973.00,297692.00
CAIRNS,2012,4,143393.00,143788.00,287181.00,19108.00,19012.00,38120.00,162501.00,162800.00,325301.00
CAIRNS,2012,5,137338.00,134226.00,271564.00,17032.00,18281.00,35313.00,154370.00,152507.00,306877.00
CAIRNS,2012,6,154180.00,144376.00,298556.00,18641.00,19582.00,38223.00,172821.00,163958.00,336779.00
CAIRNS,2012,7,174535.00,179859.00,354394.00,24553.00,20007.00,44560.00,199088.00,199866.00,398954.00
CAIRNS,2012,8,161718.00,168050.00,329768.00,25790.00,27104.00,52894.00,187508.00,195154.00,382662.00
CAIRNS,2012,9,162460.00,154247.00,316707.00,22772.00,24224.00,46996.00,185232.00,178471.00,363703.00
CAIRNS,2012,10,166184.00,177593.00,343777.00,23142.00,20398.00,43540.00,189326.00,197991.00,387317.00
CAIRNS,2012,11,151728.00,157888.00,309616.00,23103.00,23068.00,46171.00,174831.00,180956.00,355787.00
CAIRNS,2012,12,150197.00,143744.00,293941.00,23186.00,24671.00,47857.00,173383.00,168415.00,341798.00
CAIRNS,2013,1,139922.00,152258.00,292180.00,23084.00,21479.00,44563.00,163006.00,173737.00,336743.00
CAIRNS,2013,2,123938.00,128914.00,252852.00,21829.00,20189.00,42018.00,145767.00,149103.00,294870.00
CAIRNS,2013,3,133590.00,128582.00,262172.00,21533.00,21190.00,42723.00,155123.00,149772.00,304895.00
CAIRNS,2013,4,144224.00,151242.00,295466.00,18953.00,18806.00,37759.00,163177.00,170048.00,333225.00
CAIRNS,2013,5,136268.00,134823.00,271091.00,15953.00,17390.00,33343.00,152221.00,152213.00,304434.00
CAIRNS,2013,6,165711.00,152438.00,318149.00,16920.00,18395.00,35315.00,182631.00,170833.00,353464.00
CAIRNS,2013,7,184689.00,193806.00,378495.00,24150.00,19409.00,43559.00,208839.00,213215.00,422054.00
CAIRNS,2013,8,175719.00,181971.00,357690.00,24696.00,27564.00,52260.00,200415.00,209535.00,409950.00
CAIRNS,2013,9,174335.00,166530.00,340865.00,20101.00,21374.00,41475.00,194436.00,187904.00,382340.00
CAIRNS,2013,10,171668.00,182915.00,354583.00,22144.00,18929.00,41073.00,193812.00,201844.00,395656.00
CAIRNS,2013,11,150984.00,155655.00,306639.00,17798.00,18220.00,36018.00,168782.00,173875.00,342657.00
CAIRNS,2013,12,165079.00,159070.00,324149.00,20333.00,21652.00,41985.00,185412.00,180722.00,366134.00
CAIRNS,2014,1,160822.00,172757.00,333579.00,23911.00,20221.00,44132.00,184733.00,192978.00,377711.00
CAIRNS,2014,2,126598.00,135121.00,261719.00,20129.00,19117.00,39246.00,146727.00,154238.00,300965.00
CAIRNS,2014,3,135222.00,137603.00,272825.00,19065.00,18792.00,37857.00,154287.00,156395.00,310682.00
CAIRNS,2014,4,156096.00,155713.00,311809.00,14670.00,16394.00,31064.00,170766.00,172107.00,342873.00
CAIRNS,2014,5,140494.00,140629.00,281123.00,13715.00,15252.00,28967.00,154209.00,155881.00,310090.00
CAIRNS,2014,6,157186.00,146090.00,303276.00,15273.00,16675.00,31948.00,172459.00,162765.00,335224.00
CAIRNS,2014,7,190882.00,193790.00,384672.00,23638.00,18074.00,41712.00,214520.00,211864.00,426384.00
CAIRNS,2014,8,176583.00,183251.00,359834.00,23182.00,26286.00,49468.00,199765.00,209537.00,409302.00
CAIRNS,2014,9,176654.00,165752.00,342406.00,19242.00,22088.00,41330.00,195896.00,187840.00,383736.00
CAIRNS,2014,10,175380.00,184351.00,359731.00,21715.00,18589.00,40304.00,197095.00,202940.00,400035.00
CAIRNS,2014,11,154640.00,159052.00,313692.00,16906.00,17259.00,34165.00,171546.00,176311.00,347857.00
CAIRNS,2014,12,171023.00,161710.00,332733.00,19374.00,21343.00,40717.00,190397.00,183053.00,373450.00
CAIRNS,2015,1,152476.00,165203.00,317679.00,22204.00,20752.00,42956.00,174680.00,185955.00,360635.00
CAIRNS,2015,2,140012.00,144177.00,284189.00,24375.00,20661.00,45036.00,164387.00,164838.00,329225.00
CAIRNS,2015,3,142490.00,140180.00,282670.00,19341.00,21334.00,40675.00,161831.00,161514.00,323345.00
CAIRNS,2015,4,155106.00,159990.00,315096.00,18491.00,19824.00,38315.00,173597.00,179814.00,353411.00
CAIRNS,2015,5,145872.00,144667.00,290539.00,17628.00,19137.00,36765.00,163500.00,163804.00,327304.00
CAIRNS,2015,6,166490.00,152862.00,319352.00,17394.00,19542.00,36936.00,183884.00,172404.00,356288.00
CAIRNS,2015,7,192616.00,197402.00,390018.00,28199.00,23289.00,51488.00,220815.00,220691.00,441506.00
CAIRNS,2015,8,181781.00,189008.00,370789.00,27312.00,30336.00,57648.00,209093.00,219344.00,428437.00
CAIRNS,2015,9,180672.00,171210.00,351882.00,23846.00,26196.00,50042.00,204518.00,197406.00,401924.00
