AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
CAIRNS,2015,10,178571.00,187352.00,365923.00,25590.00,23096.00,48686.00,204161.00,210448.00,414609.00
CAIRNS,2015,11,165109.00,167707.00,332816.00,21836.00,23067.00,44903.00,186945.00,190774.00,377719.00
CAIRNS,2015,12,182390.00,171966.00,354356.00,24899.00,27384.00,52283.00,207289.00,199350.00,406639.00
CAIRNS,2016,1,166392.00,180143.00,346535.00,28354.00,25600.00,53954.00,194746.00,205743.00,400489.00
CAIRNS,2016,2,147359.00,150684.00,298043.00,29128.00,28700.00,57828.00,176487.00,179384.00,355871.00
CAIRNS,2016,3,161725.00,158261.00,319986.00,26429.00,29816.00,56245.00,188154.00,188077.00,376231.00
CAIRNS,2016,4,158962.00,163293.00,322255.00,25976.00,25867.00,51843.00,184938.00,189160.00,374098.00
CAIRNS,2016,5,153667.00,154045.00,307712.00,18986.00,22772.00,41758.00,172653.00,176817.00,349470.00
CAIRNS,2016,6,177835.00,162796.00,340631.00,20267.00,23078.00,43345.00,198102.00,185874.00,383976.00
CAIRNS,2016,7,205259.00,208746.00,414005.00,28946.00,24878.00,53824.00,234205.00,233624.00,467829.00
CAIRNS,2016,8,189152.00,195768.00,384920.00,28342.00,33282.00,61624.00,217494.00,229050.00,446544.00
CAIRNS,2016,9,191670.00,182330.00,374000.00,27185.00,29632.00,56817.00,218855.00,211962.00,430817.00
CAIRNS,2016,10,190492.00,197416.00,387908.00,27703.00,26910.00,54613.00,218195.00,224326.00,442521.00
CAIRNS,2016,11,171693.00,174915.00,346608.00,23821.00,26864.00,50685.00,195514.00,201779.00,397293.00
CAIRNS,2016,12,188179.00,177439.00,365618.00,28437.00,31320.00,59757.00,216616.00,208759.00,425375.00
CAIRNS,2017,1,179645.00,190243.00,369888.00,31070.00,29762.00,60832.00,210715.00,220005.00,430720.00
CAIRNS,2017,2,136709.00,142652.00,279361.00,24322.00,24762.00,49084.00,161031.00,167414.00,328445.00
CAIRNS,2017,3,159059.00,158396.00,317455.00,27174.00,30646.00,57820.00,186233.00,189042.00,375275.00
CAIRNS,2017,4,181848.00,180316.00,362164.00,24815.00,27684.00,52499.00,206663.00,208000.00,414663.00
CAIRNS,2017,5,155382.00,157929.00,313311.00,19798.00,24128.00,43926.00,175180.00,182057.00,357237.00
CAIRNS,2017,6,173798.00,161089.00,334887.00,22086.00,24497.00,46583.00,195884.00,185586.00,381470.00
CAIRNS,2017,7,208892.00,213575.00,422467.00,31200.00,26249.00,57449.00,240092.00,239824.00,479916.00
CAIRNS,2017,8,190495.00,196881.00,387376.00,30565.00,36935.00,67500.00,221060.00,233816.00,454876.00
CAIRNS,2017,9,192190.00,182477.00,374667.00,27687.00,28833.00,56520.00,219877.00,211310.00,431187.00
CAIRNS,2017,10,193857.00,204903.00,398760.00,27636.00,27173.00,54809.00,221493.00,232076.00,453569.00
CAIRNS,2017,11,174737.00,176302.00,351039.00,24211.00,27170.00,51381.00,198948.00,203472.00,402420.00
CAIRNS,2017,12,187915.00,179021.00,366936.00,29556.00,34214.00,63770.00,217471.00,213235.00,430706.00
CAIRNS,2018,1,174815.00,189015.00,363830.00,33610.00,29869.00,63479.00,208425.00,218884.00,427309.00
CAIRNS,2018,2,148120.00,153832.00,301952.00,29756.00,28672.00,58428.00,177876.00,182504.00,360380.00
CAIRNS,2018,3,166498.00,160548.00,327046.00,28706.00,30677.00,59383.00,195204.00,191225.00,386429.00
CAIRNS,2018,4,169060.00,177203.00,346263.00,24471.00,25518.00,49989.00,193531.00,202721.00,396252.00
CAIRNS,2018,5,160164.00,161252.00,321416.00,20491.00,23509.00,44000.00,180655.00,184761.00,365416.00
CAIRNS,2018,6,172358.00,162744.00,335102.00,22089.00,23370.00,45459.00,194447.00,186114.00,380561.00
CAIRNS,2018,7,210462.00,214490.00,424952.00,32402.00,27031.00,59433.00,242864.00,241521.00,484385.00
CAIRNS,2018,8,196958.00,203255.00,400213.00,33261.00,36904.00,70165.00,230219.00,240159.00,470378.00
CAIRNS,2018,9,186993.00,181215.00,368208.00,26298.00,27264.00,53562.00,213291.00,208479.00,421770.00
CAIRNS,2018,10,191602.00,202568.00,394170.00,28446.00,26124.00,54570.00,220048.00,228692.00,448740.00
CAIRNS,2018,11,169838.00,173124.00,342962.00,22546.00,22310.00,44856.00,192384.00,195434.00,387818.00
CAIRNS,2018,12,182221.00,174912.00,357133.00,28415.00,30812.00,59227.00,210636.00,205724.00,416360.00
CAIRNS,2019,1,165466.00,182593.00,348059.00,35119.00,28466.00,63585.00,200585.00,211059.00,411644.00
CAIRNS,2019,2,137677.00,144222.00,281899.00,30795.00,25815.00,56610.00,168472.00,170037.00,338509.00
CAIRNS,2019,3,148353.00,148820.00,297173.00,27643.00,27018.00,54661.00,175996.00,175838.00,351834.00
CAIRNS,2019,4,174165.00,174537.00,348702.00,26308.00,26781.00,53089.00,200473.00,201318.00,401791.00
CAIRNS,2019,5,155803.00,156734.00,312537.00,21257.00,24427.00,45684.00,177060.00,181161.00,358221.00
CAIRNS,2019,6,165242.00,156860.00,322102.00,22586.00,22671.00,45257.00,187828.00,179531.00,367359.00
CAIRNS,2019,7,202599.00,207474.00,410073.00,32703.00,26768.00,59471.00,235302.00,234242.00,469544.00
CAIRNS,2019,8,186770.00,193366.00,380136.00,31853.00,35300.00,67153.00,218623.00,228666.00,447289.00
CAIRNS,2019,9,179272.00,175399.00,354671.00,27488.00,27903.00,55391.00,206760.00,203302.00,410062.00
CAIRNS,2019,10,186674.00,198083.00,384757.00,29088.00,24945.00,54033.00,215762.00,223028.00,438790.00
CAIRNS,2019,11,166611.00,170095.00,336706.00,21997.00,22149.00,44146.00,188608.00,192244.00,380852.00
CAIRNS,2019,12,178108.00,171434.00,349542.00,25408.00,27336.00,52744.00,203516.00,198770.00,402286.00
CAIRNS,2020,1,167386.00,180829.00,348215.00,28638.00,24465.00,53103.00,196024.00,205294.00,401318.00
CAIRNS,2020,2,112318.00,121118.00,233436.00,24070.00,19120.00,43190.00,136388.00,140238.00,276626.00
CAIRNS,2020,3,87371.00,93860.00,181231.00,10976.00,10079.00,21055.00,98347.00,103939.00,202286.00
CAIRNS,2020,4,3459.00,3967.00,7426.00,30.00,24.00,54.00,3489.00,3991.00,7480.00
CAIRNS,2020,5,4457.00,4324.00,8781.00,37.00,55.00,92.00,4494.00,4379.00,8873.00
CAIRNS,2020,6,13751.00,12639.00,26390.00,102.00,144.00,246.00,13853.00,12783.00,26636.00
CAIRNS,2020,7,54621.00,49769.00,104390.00,53.00,72.00,125.00,54674.00,49841.00,104515.00
CAIRNS,2020,8,47105.00,50717.00,97822.00,79.00,58.00,137.00,47184.00,50775.00,97959.00
CAIRNS,2020,9,63478.00,61080.00,124558.00,94.00,68.00,162.00,63572.00,61148.00,124720.00
CAIRNS,2020,10,64549.00,68830.00,133379.00,130.00,108.00,238.00,64679.00,68938.00,133617.00
CAIRNS,2020,11,61386.00,63204.00,124590.00,367.00,96.00,463.00,61753.00,63300.00,125053.00
CAIRNS,2020,12,104291.00,92785.00,197076.00,250.00,106.00,356.00,104541.00,92891.00,197432.00
CAIRNS,2021,1,81168.00,94999.00,176167.00,267.00,127.00,394.00,81435.00,95126.00,176561.00
CAIRNS,2021,2,61052.00,61666.00,122718.00,184.00,104.00,288.00,61236.00,61770.00,123006.00
CAIRNS,2021,3,96171.00,89306.00,185477.00,171.00,47.00,218.00,96342.00,89353.00,185695.00
CAIRNS,2021,4,139312.00,137320.00,276632.00,0.00,0.00,0.00,139312.00,137320.00,276632.00
CAIRNS,2021,5,138197.00,136872.00,275069.00,0.00,0.00,0.00,138197.00,136872.00,275069.00
CAIRNS,2021,6,136235.00,124787.00,261022.00,283.00,275.00,558.00,136518.00,125062.00,261580.00
CAIRNS,2021,7,105136.00,122044.00,227180.00,434.00,550.00,984.00,105570.00,122594.00,228164.00
CAIRNS,2021,8,42963.00,46215.00,89178.00,0.00,0.00,0.00,42963.00,46215.00,89178.00
CAIRNS,2021,9,82306.00,78141.00,160447.00,0.00,0.00,0.00,82306.00,78141.00,160447.00
CAIRNS,2021,10,80925.00,85901.00,166826.00,0.00,3.00,3.00,80925.00,85904.00,166829.00
CAIRNS,2021,11,76280.00,79303.00,155583.00,0.00,19.00,19.00,76280.00,79322.00,155602.00
CAIRNS,2021,12,117397.00,98493.00,215890.00,0.00,26.00,26.00,117397.00,98519.00,215916.00
CAIRNS,2022,1,101593.00,119639.00,221232.00,0.00,68.00,68.00,101593.00,119707.00,221300.00
CAIRNS,2022,2,74950.00,73920.00,148870.00,0.00,111.00,111.00,74950.00,74031.00,148981.00
CAIRNS,2022,3,112705.00,109426.00,222131.00,107.00,250.00,357.00,112812.00,109676.00,222488.00
CAIRNS,2022,4,176984.00,170675.00,347659.00,1597.00,1374.00,2971.00,178581.00,172049.00,350630.00
CAIRNS,2022,5,152773.00,152054.00,304827.00,2277.00,3020.00,5297.00,155050.00,155074.00,310124.00
CAIRNS,2022,6,181033.00,165059.00,346092.00,4037.00,5344.00,9381.00,185070.00,170403.00,355473.00
CAIRNS,2022,7,188524.00,196632.00,385156.00,10314.00,8022.00,18336.00,198838.00,204654.00,403492.00
CAIRNS,2022,8,173475.00,178869.00,352344.00,11323.00,10614.00,21937.00,184798.00,189483.00,374281.00
CAIRNS,2022,9,184671.00,178202.00,362873.00,7586.00,7664.00,15250.00,192257.00,185866.00,378123.00
CAIRNS,2022,10,179425.00,188390.00,367815.00,10261.00,8440.00,18701.00,189686.00,196830.00,386516.00
CAIRNS,2022,11,149558.00,155164.00,304722.00,7692.00,9456.00,17148.00,157250.00,164620.00,321870.00
CAIRNS,2022,12,159727.00,149179.00,308906.00,11267.00,14438.00,25705.00,170994.00,163617.00,334611.00
CAIRNS,2023,1,143420.00,155313.00,298733.00,15885.00,13920.00,29805.00,159305.00,169233.00,328538.00
CAIRNS,2023,2,111683.00,116266.00,227949.00,15903.00,11957.00,27860.00,127586.00,128223.00,255809.00
CAIRNS,2023,3,142578.00,139756.00,282334.00,15864.00,17120.00,32984.00,158442.00,156876.00,315318.00
CAIRNS,2023,4,163902.00,166802.00,330704.00,18602.00,16245.00,34847.00,182504.00,183047.00,365551.00
CAIRNS,2023,5,158107.00,158050.00,316157.00,16952.00,18037.00,34989.00,175059.00,176087.00,351146.00
CAIRNS,2023,6,177738.00,166490.00,344228.00,18226.00,18794.00,37020.00,195964.00,185284.00,381248.00
CAIRNS,2023,7,195021.00,204360.00,399381.00,28855.00,20136.00,48991.00,223876.00,224496.00,448372.00
CAIRNS,2023,8,188325.00,193286.00,381611.00,27315.00,27939.00,55254.00,215640.00,221225.00,436865.00
CAIRNS,2023,9,191936.00,186040.00,377976.00,25026.00,28228.00,53254.00,216962.00,214268.00,431230.00
CAIRNS,2023,10,184789.00,195082.00,379871.00,27532.00,24665.00,52197.00,212321.00,219747.00,432068.00
CAIRNS,2023,11,162243.00,165589.00,327832.00,24233.00,25047.00,49280.00,186476.00,190636.00,377112.00
CAIRNS,2023,12,145746.00,139468.00,285214.00,23460.00,26852.00,50312.00,169206.00,166320.00,335526.00
CAIRNS,2024,1,150684.00,160317.00,311001.00,29351.00,26377.00,55728.00,180035.00,186694.00,366729.00
CAIRNS,2024,2,133177.00,137650.00,270827.00,25916.00,22413.00,48329.00,159093.00,160063.00,319156.00
CAIRNS,2024,3,153296.00,147367.00,300663.00,24446.00,26343.00,50789.00,177742.00,173710.00,351452.00
CAIRNS,2024,4,165086.00,171624.00,336710.00,23397.00,22580.00,45977.00,188483.00,194204.00,382687.00
CAIRNS,2024,5,160997.00,159965.00,320962.00,20443.00,23586.00,44029.00,181440.00,183551.00,364991.00
CAIRNS,2024,6,176673.00,167064.00,343737.00,22641.00,22635.00,45276.00,199314.00,189699.00,389013.00
CAIRNS,2024,7,201172.00,205630.00,406802.00,27423.00,21350.00,48773.00,228595.00,226980.00,455575.00
CAIRNS,2024,8,188138.00,192151.00,380289.00,27481.00,30285.00,57766.00,215619.00,222436.00,438055.00
CAIRNS,2024,9,188611.00,183120.00,371731.00,27762.00,29529.00,57291.00,216373.00,212649.00,429022.00
CAIRNS,2024,10,184965.00,194744.00,379709.00,30318.00,27470.00,57788.00,215283.00,222214.00,437497.00
CAIRNS,2024,11,157626.00,161553.00,319179.00,25281.00,27624.00,52905.00,182907.00,189177.00,372084.00
CAIRNS,2024,12,168072.00,160494.00,328566.00,29355.00,31908.00,61263.00,197427.00,192402.00,389829.00
CAIRNS,2025,1,163541.00,174575.00,338116.00,35472.00,30729.00,66201.00,199013.00,205304.00,404317.00
CAIRNS,2025,2,119585.00,125616.00,245201.00,28424.00,24675.00,53099.00,148009.00,150291.00,298300.00
CAIRNS,2025,3,141108.00,138369.00,279477.00,24957.00,26231.00,51188.00,166065.00,164600.00,330665.00
CAIRNS,2025,4,171491.00,169709.00,341200.00,26035.00,28149.00,54184.00,197526.00,197858.00,395384.00
CAIRNS,2025,5,157384.00,157130.00,314514.00,25189.00,26296.00,51485.00,182573.00,183426.00,365999.00
CAIRNS,2025,6,173218.00,164521.00,337739.00,26128.00,26882.00,53010.00,199346.00,191403.00,390749.00
CANBERRA,2009,1,108207.00,101081.00,209288.00,0.00,0.00,0.00,108207.00,101081.00,209288.00
CANBERRA,2009,2,116663.00,113554.00,230217.00,0.00,0.00,0.00,116663.00,113554.00,230217.00
CANBERRA,2009,3,140251.00,140587.00,280838.00,0.00,0.00,0.00,140251.00,140587.00,280838.00
CANBERRA,2009,4,131170.00,133295.00,264465.00,0.00,0.00,0.00,131170.00,133295.00,264465.00
CANBERRA,2009,5,133275.00,133030.00,266305.00,0.00,0.00,0.00,133275.00,133030.00,266305.00
CANBERRA,2009,6,129877.00,128886.00,258763.00,0.00,0.00,0.00,129877.00,128886.00,258763.00
CANBERRA,2009,7,135477.00,134669.00,270146.00,0.00,0.00,0.00,135477.00,134669.00,270146.00
CANBERRA,2009,8,140898.00,139037.00,279935.00,0.00,0.00,0.00,140898.00,139037.00,279935.00
CANBERRA,2009,9,138413.00,140091.00,278504.00,0.00,0.00,0.00,138413.00,140091.00,278504.00
CANBERRA,2009,10,139171.00,136886.00,276057.00,0.00,0.00,0.00,139171.00,136886.00,276057.00
CANBERRA,2009,11,140350.00,136400.00,276750.00,0.00,0.00,0.00,140350.00,136400.00,276750.00
CANBERRA,2009,12,124879.00,132273.00,257152.00,0.00,0.00,0.00,124879.00,132273.00,257152.00
CANBERRA,2010,1,115316.00,108511.00,223827.00,0.00,0.00,0.00,115316.00,108511.00,223827.00
CANBERRA,2010,2,127933.00,125520.00,253453.00,0.00,0.00,0.00,127933.00,125520.00,253453.00
CANBERRA,2010,3,159259.00,158643.00,317902.00,0.00,0.00,0.00,159259.00,158643.00,317902.00
CANBERRA,2010,4,137603.00,139037.00,276640.00,0.00,0.00,0.00,137603.00,139037.00,276640.00
CANBERRA,2010,5,135630.00,135664.00,271294.00,0.00,0.00,0.00,135630.00,135664.00,271294.00
CANBERRA,2010,6,138443.00,138293.00,276736.00,0.00,0.00,0.00,138443.00,138293.00,276736.00
CANBERRA,2010,7,140048.00,140533.00,280581.00,0.00,0.00,0.00,140048.00,140533.00,280581.00
CANBERRA,2010,8,138899.00,135985.00,274884.00,0.00,0.00,0.00,138899.00,135985.00,274884.00
CANBERRA,2010,9,137827.00,142801.00,280628.00,0.00,0.00,0.00,137827.00,142801.00,280628.00
CANBERRA,2010,10,150238.00,143708.00,293946.00,0.00,0.00,0.00,150238.00,143708.00,293946.00
CANBERRA,2010,11,146185.00,144206.00,290391.00,0.00,0.00,0.00,146185.00,144206.00,290391.00
CANBERRA,2010,12,127064.00,136664.00,263728.00,0.00,0.00,0.00,127064.00,136664.00,263728.00
CANBERRA,2011,1,112590.00,103009.00,215599.00,0.00,0.00,0.00,112590.00,103009.00,215599.00
CANBERRA,2011,2,123300.00,118760.00,242060.00,0.00,0.00,0.00,123300.00,118760.00,242060.00
CANBERRA,2011,3,147553.00,148135.00,295688.00,0.00,0.00,0.00,147553.00,148135.00,295688.00
CANBERRA,2011,4,133303.00,136882.00,270185.00,0.00,0.00,0.00,133303.00,136882.00,270185.00
CANBERRA,2011,5,139177.00,136996.00,276173.00,0.00,0.00,0.00,139177.00,136996.00,276173.00
CANBERRA,2011,6,127137.00,129848.00,256985.00,0.00,0.00,0.00,127137.00,129848.00,256985.00
CANBERRA,2011,7,141140.00,139594.00,280734.00,0.00,0.00,0.00,141140.00,139594.00,280734.00
CANBERRA,2011,8,143160.00,139888.00,283048.00,0.00,0.00,0.00,143160.00,139888.00,283048.00
CANBERRA,2011,9,141455.00,142946.00,284401.00,0.00,0.00,0.00,141455.00,142946.00,284401.00
CANBERRA,2011,10,138124.00,134276.00,272400.00,0.00,0.00,0.00,138124.00,134276.00,272400.00
CANBERRA,2011,11,140335.00,138342.00,278677.00,0.00,0.00,0.00,140335.00,138342.00,278677.00
CANBERRA,2011,12,121309.00,130966.00,252275.00,0.00,0.00,0.00,121309.00,130966.00,252275.00
CANBERRA,2012,1,109033.00,99199.00,208232.00,0.00,0.00,0.00,109033.00,99199.00,208232.00
CANBERRA,2012,2,121419.00,116842.00,238261.00,0.00,0.00,0.00,121419.00,116842.00,238261.00
CANBERRA,2012,3,141394.00,144121.00,285515.00,0.00,0.00,0.00,141394.00,144121.00,285515.00
CANBERRA,2012,4,126610.00,127383.00,253993.00,0.00,0.00,0.00,126610.00,127383.00,253993.00
CANBERRA,2012,5,133853.00,135314.00,269167.00,0.00,0.00,0.00,133853.00,135314.00,269167.00
CANBERRA,2012,6,125070.00,126912.00,251982.00,0.00,0.00,0.00,125070.00,126912.00,251982.00
CANBERRA,2012,7,131577.00,128069.00,259646.00,0.00,0.00,0.00,131577.00,128069.00,259646.00
CANBERRA,2012,8,131733.00,133657.00,265390.00,0.00,0.00,0.00,131733.00,133657.00,265390.00
CANBERRA,2012,9,128890.00,130406.00,259296.00,0.00,0.00,0.00,128890.00,130406.00,259296.00
CANBERRA,2012,10,138679.00,130767.00,269446.00,0.00,0.00,0.00,138679.00,130767.00,269446.00
CANBERRA,2012,11,135284.00,135565.00,270849.00,0.00,0.00,0.00,135284.00,135565.00,270849.00
CANBERRA,2012,12,113399.00,120717.00,234116.00,0.00,0.00,0.00,113399.00,120717.00,234116.00
CANBERRA,2013,1,103477.00,94142.00,197619.00,0.00,0.00,0.00,103477.00,94142.00,197619.00
CANBERRA,2013,2,113732.00,110963.00,224695.00,0.00,0.00,0.00,113732.00,110963.00,224695.00
CANBERRA,2013,3,134918.00,136345.00,271263.00,0.00,0.00,0.00,134918.00,136345.00,271263.00
CANBERRA,2013,4,124558.00,124378.00,248936.00,0.00,0.00,0.00,124558.00,124378.00,248936.00
CANBERRA,2013,5,129017.00,131160.00,260177.00,0.00,0.00,0.00,129017.00,131160.00,260177.00
CANBERRA,2013,6,126482.00,126045.00,252527.00,0.00,0.00,0.00,126482.00,126045.00,252527.00
CANBERRA,2013,7,128750.00,126930.00,255680.00,0.00,0.00,0.00,128750.00,126930.00,255680.00
CANBERRA,2013,8,126778.00,127395.00,254173.00,0.00,0.00,0.00,126778.00,127395.00,254173.00
CANBERRA,2013,9,120563.00,122006.00,242569.00,0.00,0.00,0.00,120563.00,122006.00,242569.00
CANBERRA,2013,10,134709.00,128025.00,262734.00,0.00,0.00,0.00,134709.00,128025.00,262734.00
CANBERRA,2013,11,127922.00,128151.00,256073.00,0.00,0.00,0.00,127922.00,128151.00,256073.00
CANBERRA,2013,12,112159.00,117843.00,230002.00,0.00,0.00,0.00,112159.00,117843.00,230002.00
CANBERRA,2014,1,97433.00,90215.00,187648.00,0.00,0.00,0.00,97433.00,90215.00,187648.00
CANBERRA,2014,2,106417.00,102807.00,209224.00,0.00,0.00,0.00,106417.00,102807.00,209224.00
CANBERRA,2014,3,124681.00,125533.00,250214.00,0.00,0.00,0.00,124681.00,125533.00,250214.00
CANBERRA,2014,4,114029.00,115205.00,229234.00,0.00,0.00,0.00,114029.00,115205.00,229234.00
CANBERRA,2014,5,120764.00,123275.00,244039.00,0.00,0.00,0.00,120764.00,123275.00,244039.00
CANBERRA,2014,6,118607.00,117421.00,236028.00,0.00,0.00,0.00,118607.00,117421.00,236028.00
CANBERRA,2014,7,122917.00,121468.00,244385.00,0.00,0.00,0.00,122917.00,121468.00,244385.00
CANBERRA,2014,8,120988.00,120574.00,241562.00,0.00,0.00,0.00,120988.00,120574.00,241562.00
CANBERRA,2014,9,121363.00,121743.00,243106.00,0.00,0.00,0.00,121363.00,121743.00,243106.00
CANBERRA,2014,10,131857.00,128821.00,260678.00,0.00,0.00,0.00,131857.00,128821.00,260678.00
CANBERRA,2014,11,122435.00,120113.00,242548.00,0.00,0.00,0.00,122435.00,120113.00,242548.00
CANBERRA,2014,12,108108.00,115048.00,223156.00,0.00,0.00,0.00,108108.00,115048.00,223156.00
CANBERRA,2015,1,94689.00,86462.00,181151.00,0.00,0.00,0.00,94689.00,86462.00,181151.00
CANBERRA,2015,2,104237.00,100964.00,205201.00,0.00,0.00,0.00,104237.00,100964.00,205201.00
CANBERRA,2015,3,126132.00,125655.00,251787.00,0.00,0.00,0.00,126132.00,125655.00,251787.00
CANBERRA,2015,4,114563.00,117067.00,231630.00,0.00,0.00,0.00,114563.00,117067.00,231630.00
CANBERRA,2015,5,120603.00,121584.00,242187.00,0.00,0.00,0.00,120603.00,121584.00,242187.00
CANBERRA,2015,6,118741.00,118659.00,237400.00,0.00,0.00,0.00,118741.00,118659.00,237400.00
CANBERRA,2015,7,123396.00,123872.00,247268.00,0.00,0.00,0.00,123396.00,123872.00,247268.00
CANBERRA,2015,8,121935.00,119718.00,241653.00,0.00,0.00,0.00,121935.00,119718.00,241653.00
CANBERRA,2015,9,121215.00,122296.00,243511.00,0.00,0.00,0.00,121215.00,122296.00,243511.00
CANBERRA,2015,10,126705.00,122960.00,249665.00,0.00,0.00,0.00,126705.00,122960.00,249665.00
CANBERRA,2015,11,127260.00,123247.00,250507.00,0.00,0.00,0.00,127260.00,123247.00,250507.00
CANBERRA,2015,12,107340.00,116006.00,223346.00,0.00,0.00,0.00,107340.00,116006.00,223346.00
CANBERRA,2016,1,95222.00,85827.00,181049.00,0.00,0.00,0.00,95222.00,85827.00,181049.00
CANBERRA,2016,2,113441.00,110029.00,223470.00,0.00,0.00,0.00,113441.00,110029.00,223470.00
CANBERRA,2016,3,125542.00,126699.00,252241.00,0.00,0.00,0.00,125542.00,126699.00,252241.00
CANBERRA,2016,4,118371.00,122047.00,240418.00,0.00,0.00,0.00,118371.00,122047.00,240418.00
CANBERRA,2016,5,121205.00,120895.00,242100.00,0.00,0.00,0.00,121205.00,120895.00,242100.00
CANBERRA,2016,6,116467.00,119291.00,235758.00,0.00,0.00,0.00,116467.00,119291.00,235758.00
CANBERRA,2016,7,124246.00,122447.00,246693.00,0.00,0.00,0.00,124246.00,122447.00,246693.00
CANBERRA,2016,8,126885.00,123817.00,250702.00,0.00,0.00,0.00,126885.00,123817.00,250702.00
CANBERRA,2016,9,123755.00,129234.00,252989.00,1421.00,1784.00,3205.00,125176.00,131018.00,256194.00
CANBERRA,2016,10,131890.00,124676.00,256566.00,3821.00,3174.00,6995.00,135711.00,127850.00,263561.00
CANBERRA,2016,11,134343.00,131391.00,265734.00,3393.00,3274.00,6667.00,137736.00,134665.00,272401.00
CANBERRA,2016,12,113363.00,124710.00,238073.00,2743.00,4161.00,6904.00,116106.00,128871.00,244977.00
CANBERRA,2017,1,101509.00,90217.00,191726.00,4665.00,3403.00,8068.00,106174.00,93620.00,199794.00
CANBERRA,2017,2,114565.00,110886.00,225451.00,3255.00,2652.00,5907.00,117820.00,113538.00,231358.00
CANBERRA,2017,3,135406.00,138246.00,273652.00,3369.00,3140.00,6509.00,138775.00,141386.00,280161.00
CANBERRA,2017,4,118282.00,119097.00,237379.00,3961.00,3427.00,7388.00,122243.00,122524.00,244767.00
CANBERRA,2017,5,128920.00,129619.00,258539.00,2794.00,2737.00,5531.00,131714.00,132356.00,264070.00
CANBERRA,2017,6,123485.00,128500.00,251985.00,3031.00,3727.00,6758.00,126516.00,132227.00,258743.00
CANBERRA,2017,7,131376.00,127611.00,258987.00,3918.00,2969.00,6887.00,135294.00,130580.00,265874.00
CANBERRA,2017,8,131056.00,131328.00,262384.00,3477.00,3076.00,6553.00,134533.00,134404.00,268937.00
CANBERRA,2017,9,131749.00,135681.00,267430.00,3582.00,3692.00,7274.00,135331.00,139373.00,274704.00
CANBERRA,2017,10,139380.00,132630.00,272010.00,4306.00,3250.00,7556.00,143686.00,135880.00,279566.00
CANBERRA,2017,11,138446.00,137892.00,276338.00,3759.00,3404.00,7163.00,142205.00,141296.00,283501.00
CANBERRA,2017,12,117225.00,128234.00,245459.00,3747.00,5094.00,8841.00,120972.00,133328.00,254300.00
CANBERRA,2018,1,104856.00,94239.00,199095.00,5278.00,3714.00,8992.00,110134.00,97953.00,208087.00
CANBERRA,2018,2,119614.00,114799.00,234413.00,3841.00,3174.00,7015.00,123455.00,117973.00,241428.00
CANBERRA,2018,3,138912.00,143798.00,282710.00,3975.00,3737.00,7712.00,142887.00,147535.00,290422.00
CANBERRA,2018,4,128524.00,128730.00,257254.00,4859.00,4717.00,9576.00,133383.00,133447.00,266830.00
CANBERRA,2018,5,135746.00,136978.00,272724.00,2930.00,4225.00,7155.00,138676.00,141203.00,279879.00
CANBERRA,2018,6,127237.00,129749.00,256986.00,3422.00,4773.00,8195.00,130659.00,134522.00,265181.00
CANBERRA,2018,7,141914.00,138351.00,280265.00,4197.00,4585.00,8782.00,146111.00,142936.00,289047.00
