AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
CANBERRA,2018,8,140734.00,141717.00,282451.00,3593.00,4245.00,7838.00,144327.00,145962.00,290289.00
CANBERRA,2018,9,134735.00,135431.00,270166.00,3749.00,4719.00,8468.00,138484.00,140150.00,278634.00
CANBERRA,2018,10,149456.00,142604.00,292060.00,3923.00,3360.00,7283.00,153379.00,145964.00,299343.00
CANBERRA,2018,11,142780.00,143912.00,286692.00,3035.00,3992.00,7027.00,145815.00,147904.00,293719.00
CANBERRA,2018,12,115000.00,123327.00,238327.00,2230.00,4649.00,6879.00,117230.00,127976.00,245206.00
CANBERRA,2019,1,106793.00,94755.00,201548.00,3290.00,3445.00,6735.00,110083.00,98200.00,208283.00
CANBERRA,2019,2,120670.00,118342.00,239012.00,2839.00,2678.00,5517.00,123509.00,121020.00,244529.00
CANBERRA,2019,3,135197.00,135475.00,270672.00,2592.00,3492.00,6084.00,137789.00,138967.00,276756.00
CANBERRA,2019,4,127461.00,127899.00,255360.00,2811.00,4239.00,7050.00,130272.00,132138.00,262410.00
CANBERRA,2019,5,130101.00,132847.00,262948.00,2984.00,4365.00,7349.00,133085.00,137212.00,270297.00
CANBERRA,2019,6,125376.00,126024.00,251400.00,3333.00,4545.00,7878.00,128709.00,130569.00,259278.00
CANBERRA,2019,7,140844.00,137122.00,277966.00,4168.00,4227.00,8395.00,145012.00,141349.00,286361.00
CANBERRA,2019,8,138130.00,139859.00,277989.00,3174.00,4067.00,7241.00,141304.00,143926.00,285230.00
CANBERRA,2019,9,140824.00,139184.00,280008.00,3471.00,4559.00,8030.00,144295.00,143743.00,288038.00
CANBERRA,2019,10,150608.00,147522.00,298130.00,3777.00,3557.00,7334.00,154385.00,151079.00,305464.00
CANBERRA,2019,11,143066.00,144165.00,287231.00,2813.00,3718.00,6531.00,145879.00,147883.00,293762.00
CANBERRA,2019,12,120748.00,130031.00,250779.00,2478.00,4447.00,6925.00,123226.00,134478.00,257704.00
CANBERRA,2020,1,107782.00,97761.00,205543.00,2617.00,3087.00,5704.00,110399.00,100848.00,211247.00
CANBERRA,2020,2,121940.00,117645.00,239585.00,2265.00,2279.00,4544.00,124205.00,119924.00,244129.00
CANBERRA,2020,3,77060.00,74706.00,151766.00,1471.00,1174.00,2645.00,78531.00,75880.00,154411.00
CANBERRA,2020,4,2044.00,2334.00,4378.00,0.00,0.00,0.00,2044.00,2334.00,4378.00
CANBERRA,2020,5,2891.00,2827.00,5718.00,0.00,0.00,0.00,2891.00,2827.00,5718.00
CANBERRA,2020,6,6861.00,6484.00,13345.00,0.00,0.00,0.00,6861.00,6484.00,13345.00
CANBERRA,2020,7,10723.00,11907.00,22630.00,0.00,0.00,0.00,10723.00,11907.00,22630.00
CANBERRA,2020,8,7072.00,6437.00,13509.00,0.00,0.00,0.00,7072.00,6437.00,13509.00
CANBERRA,2020,9,6167.00,7122.00,13289.00,0.00,0.00,0.00,6167.00,7122.00,13289.00
CANBERRA,2020,10,22103.00,23072.00,45175.00,0.00,0.00,0.00,22103.00,23072.00,45175.00
CANBERRA,2020,11,34173.00,34250.00,68423.00,118.00,0.00,118.00,34291.00,34250.00,68541.00
CANBERRA,2020,12,51306.00,61312.00,112618.00,0.00,0.00,0.00,51306.00,61312.00,112618.00
CANBERRA,2021,1,52681.00,44013.00,96694.00,0.00,0.00,0.00,52681.00,44013.00,96694.00
CANBERRA,2021,2,46159.00,46671.00,92830.00,0.00,0.00,0.00,46159.00,46671.00,92830.00
CANBERRA,2021,3,65604.00,66221.00,131825.00,137.00,0.00,137.00,65741.00,66221.00,131962.00
CANBERRA,2021,4,73731.00,73864.00,147595.00,0.00,0.00,0.00,73731.00,73864.00,147595.00
CANBERRA,2021,5,81032.00,82567.00,163599.00,0.00,0.00,0.00,81032.00,82567.00,163599.00
CANBERRA,2021,6,67280.00,69125.00,136405.00,0.00,0.00,0.00,67280.00,69125.00,136405.00
CANBERRA,2021,7,35607.00,33190.00,68797.00,0.00,0.00,0.00,35607.00,33190.00,68797.00
CANBERRA,2021,8,7057.00,5713.00,12770.00,0.00,0.00,0.00,7057.00,5713.00,12770.00
CANBERRA,2021,9,1854.00,1642.00,3496.00,0.00,0.00,0.00,1854.00,1642.00,3496.00
CANBERRA,2021,10,2074.00,2484.00,4558.00,0.00,0.00,0.00,2074.00,2484.00,4558.00
CANBERRA,2021,11,24218.00,23996.00,48214.00,0.00,0.00,0.00,24218.00,23996.00,48214.00
CANBERRA,2021,12,53095.00,64004.00,117099.00,0.00,0.00,0.00,53095.00,64004.00,117099.00
CANBERRA,2022,1,54401.00,45340.00,99741.00,0.00,0.00,0.00,54401.00,45340.00,99741.00
CANBERRA,2022,2,56774.00,56165.00,112939.00,0.00,0.00,0.00,56774.00,56165.00,112939.00
CANBERRA,2022,3,88227.00,88613.00,176840.00,0.00,0.00,0.00,88227.00,88613.00,176840.00
CANBERRA,2022,4,104174.00,106801.00,210975.00,0.00,0.00,0.00,104174.00,106801.00,210975.00
CANBERRA,2022,5,105704.00,106083.00,211787.00,0.00,0.00,0.00,105704.00,106083.00,211787.00
CANBERRA,2022,6,108136.00,110827.00,218963.00,0.00,0.00,0.00,108136.00,110827.00,218963.00
CANBERRA,2022,7,121068.00,119187.00,240255.00,0.00,0.00,0.00,121068.00,119187.00,240255.00
CANBERRA,2022,8,111703.00,109761.00,221464.00,0.00,0.00,0.00,111703.00,109761.00,221464.00
CANBERRA,2022,9, 114 412, 119 407, 233 819,0.00,0.00,0.00,114412.00,119407.00,233819.00
CANBERRA,2022,10,125573.00,119439.00,245012.00,0.00,0.00,0.00,125573.00,119439.00,245012.00
CANBERRA,2022,11,123665.00,122061.00,245726.00,0.00,0.00,0.00,123665.00,122061.00,245726.00
CANBERRA,2022,12,103818.00,116268.00,220086.00,0.00,0.00,0.00,103818.00,116268.00,220086.00
CANBERRA,2023,1,98797.00,86077.00,184874.00,0.00,0.00,0.00,98797.00,86077.00,184874.00
CANBERRA,2023,2,100579.00,98249.00,198828.00,0.00,0.00,0.00,100579.00,98249.00,198828.00
CANBERRA,2023,3,120774.00,122673.00,243447.00,0.00,0.00,0.00,120774.00,122673.00,243447.00
CANBERRA,2023,4,110403.00,108661.00,219064.00,105.00,72.00,177.00,110508.00,108733.00,219241.00
CANBERRA,2023,5,115035.00,115972.00,231007.00,0.00,0.00,0.00,115035.00,115972.00,231007.00
CANBERRA,2023,6,111779.00,116283.00,228062.00,0.00,0.00,0.00,111779.00,116283.00,228062.00
CANBERRA,2023,7,121023.00,116196.00,237219.00,318.00,203.00,521.00,121341.00,116399.00,237740.00
CANBERRA,2023,8,119065.00,120265.00,239330.00,802.00,874.00,1676.00,119867.00,121139.00,241006.00
CANBERRA,2023,9,119580.00,122742.00,242322.00,940.00,1059.00,1999.00,120520.00,123801.00,244321.00
CANBERRA,2023,10,127977.00,120158.00,248135.00,1234.00,1379.00,2613.00,129211.00,121537.00,250748.00
CANBERRA,2023,11,129008.00,129404.00,258412.00,983.00,1183.00,2166.00,129991.00,130587.00,260578.00
CANBERRA,2023,12,107915.00,118735.00,226650.00,1568.00,1360.00,2928.00,109483.00,120095.00,229578.00
CANBERRA,2024,1,99608.00,88844.00,188452.00,1235.00,1767.00,3002.00,100843.00,90611.00,191454.00
CANBERRA,2024,2,111444.00,108941.00,220385.00,544.00,707.00,1251.00,111988.00,109648.00,221636.00
CANBERRA,2024,3,121366.00,123362.00,244728.00,1001.00,927.00,1928.00,122367.00,124289.00,246656.00
CANBERRA,2024,4,113579.00,114353.00,227932.00,1140.00,1177.00,2317.00,114719.00,115530.00,230249.00
CANBERRA,2024,5,116763.00,119036.00,235799.00,1048.00,1085.00,2133.00,117811.00,120121.00,237932.00
CANBERRA,2024,6,112740.00,112096.00,224836.00,1750.00,1911.00,3661.00,114490.00,114007.00,228497.00
CANBERRA,2024,7,117143.00,116911.00,234054.00,2857.00,2623.00,5480.00,120000.00,119534.00,239534.00
CANBERRA,2024,8,120034.00,121472.00,241506.00,1950.00,2057.00,4007.00,121984.00,123529.00,245513.00
CANBERRA,2024,9,120587.00,121662.00,242249.00,1776.00,1939.00,3715.00,122363.00,123601.00,245964.00
CANBERRA,2024,10,127043.00,123300.00,250343.00,1928.00,1845.00,3773.00,128971.00,125145.00,254116.00
CANBERRA,2024,11,130290.00,129943.00,260233.00,1092.00,1123.00,2215.00,131382.00,131066.00,262448.00
CANBERRA,2024,12,108371.00,116941.00,225312.00,1800.00,2008.00,3808.00,110171.00,118949.00,229120.00
CANBERRA,2025,1,100585.00,91569.00,192154.00,1448.00,2005.00,3453.00,102033.00,93574.00,195607.00
CANBERRA,2025,2,106456.00,104400.00,210856.00,816.00,860.00,1676.00,107272.00,105260.00,212532.00
CANBERRA,2025,3,116018.00,116611.00,232629.00,1030.00,1090.00,2120.00,117048.00,117701.00,234749.00
CANBERRA,2025,4,110614.00,110846.00,221460.00,1405.00,1337.00,2742.00,112019.00,112183.00,224202.00
CANBERRA,2025,5,112953.00,117067.00,230020.00,1337.00,1280.00,2617.00,114290.00,118347.00,232637.00
CANBERRA,2025,6,112788.00,111166.00,223954.00,1462.00,1303.00,2765.00,114250.00,112469.00,226719.00
DARWIN,2009,1,48063.00,43362.00,91425.00,10356.00,6373.00,16729.00,58419.00,49735.00,108154.00
DARWIN,2009,2,36513.00,38153.00,74666.00,6589.00,4231.00,10820.00,43102.00,42384.00,85486.00
DARWIN,2009,3,44423.00,43605.00,88028.00,5113.00,5276.00,10389.00,49536.00,48881.00,98417.00
DARWIN,2009,4,54008.00,53083.00,107091.00,7744.00,7085.00,14829.00,61752.00,60168.00,121920.00
DARWIN,2009,5,59998.00,58394.00,118392.00,8422.00,8485.00,16907.00,68420.00,66879.00,135299.00
DARWIN,2009,6,66180.00,65174.00,131354.00,8809.00,9617.00,18426.00,74989.00,74791.00,149780.00
DARWIN,2009,7,72086.00,73153.00,145239.00,11331.00,8167.00,19498.00,83417.00,81320.00,164737.00
DARWIN,2009,8,65829.00,68777.00,134606.00,9252.00,9866.00,19118.00,75081.00,78643.00,153724.00
DARWIN,2009,9,62026.00,62687.00,124713.00,9437.00,8716.00,18153.00,71463.00,71403.00,142866.00
DARWIN,2009,10,55456.00,61195.00,116651.00,9885.00,7547.00,17432.00,65341.00,68742.00,134083.00
DARWIN,2009,11,48126.00,49180.00,97306.00,8305.00,7371.00,15676.00,56431.00,56551.00,112982.00
DARWIN,2009,12,47587.00,50893.00,98480.00,6700.00,11065.00,17765.00,54287.00,61958.00,116245.00
DARWIN,2010,1,49033.00,45706.00,94739.00,12438.00,7021.00,19459.00,61471.00,52727.00,114198.00
DARWIN,2010,2,40680.00,42137.00,82817.00,7671.00,5946.00,13617.00,48351.00,48083.00,96434.00
DARWIN,2010,3,52040.00,51606.00,103646.00,7223.00,6848.00,14071.00,59263.00,58454.00,117717.00
DARWIN,2010,4,56009.00,54454.00,110463.00,8722.00,8067.00,16789.00,64731.00,62521.00,127252.00
DARWIN,2010,5,59942.00,58547.00,118489.00,8980.00,8182.00,17162.00,68922.00,66729.00,135651.00
DARWIN,2010,6,68101.00,64828.00,132929.00,9032.00,10053.00,19085.00,77133.00,74881.00,152014.00
DARWIN,2010,7,77612.00,78928.00,156540.00,12432.00,10236.00,22668.00,90044.00,89164.00,179208.00
DARWIN,2010,8,71205.00,73913.00,145118.00,9930.00,10517.00,20447.00,81135.00,84430.00,165565.00
DARWIN,2010,9,68599.00,69156.00,137755.00,10104.00,9608.00,19712.00,78703.00,78764.00,157467.00
DARWIN,2010,10,61561.00,66232.00,127793.00,10326.00,7948.00,18274.00,71887.00,74180.00,146067.00
DARWIN,2010,11,51484.00,52956.00,104440.00,8202.00,7770.00,15972.00,59686.00,60726.00,120412.00
DARWIN,2010,12,51494.00,58703.00,110197.00,7376.00,12373.00,19749.00,58870.00,71076.00,129946.00
DARWIN,2011,1,55293.00,48768.00,104061.00,15893.00,9594.00,25487.00,71186.00,58362.00,129548.00
DARWIN,2011,2,38684.00,40291.00,78975.00,9685.00,8793.00,18478.00,48369.00,49084.00,97453.00
DARWIN,2011,3,50909.00,51066.00,101975.00,10698.00,9766.00,20464.00,61607.00,60832.00,122439.00
DARWIN,2011,4,59134.00,57886.00,117020.00,11843.00,11649.00,23492.00,70977.00,69535.00,140512.00
DARWIN,2011,5,61808.00,59126.00,120934.00,12126.00,10980.00,23106.00,73934.00,70106.00,144040.00
DARWIN,2011,6,66655.00,63831.00,130486.00,11490.00,12875.00,24365.00,78145.00,76706.00,154851.00
DARWIN,2011,7,94294.00,94188.00,188482.00,17228.00,16951.00,34179.00,111522.00,111139.00,222661.00
DARWIN,2011,8,82073.00,86379.00,168452.00,14244.00,16475.00,30719.00,96317.00,102854.00,199171.00
DARWIN,2011,9,76464.00,75476.00,151940.00,14384.00,16426.00,30810.00,90848.00,91902.00,182750.00
DARWIN,2011,10,74984.00,77772.00,152756.00,16324.00,16065.00,32389.00,91308.00,93837.00,185145.00
DARWIN,2011,11,66991.00,67348.00,134339.00,14519.00,16635.00,31154.00,81510.00,83983.00,165493.00
DARWIN,2011,12,63483.00,71878.00,135361.00,12214.00,20078.00,32292.00,75697.00,91956.00,167653.00
DARWIN,2012,1,68388.00,60334.00,128722.00,19497.00,14371.00,33868.00,87885.00,74705.00,162590.00
DARWIN,2012,2,53813.00,55491.00,109304.00,13713.00,12071.00,25784.00,67526.00,67562.00,135088.00
DARWIN,2012,3,63537.00,62277.00,125814.00,12657.00,13290.00,25947.00,76194.00,75567.00,151761.00
DARWIN,2012,4,67753.00,65371.00,133124.00,13086.00,14062.00,27148.00,80839.00,79433.00,160272.00
DARWIN,2012,5,68975.00,67402.00,136377.00,12099.00,12321.00,24420.00,81074.00,79723.00,160797.00
DARWIN,2012,6,78831.00,73034.00,151865.00,12603.00,15897.00,28500.00,91434.00,88931.00,180365.00
DARWIN,2012,7,86207.00,88760.00,174967.00,17574.00,15555.00,33129.00,103781.00,104315.00,208096.00
DARWIN,2012,8,77942.00,81287.00,159229.00,13355.00,14200.00,27555.00,91297.00,95487.00,186784.00
DARWIN,2012,9,71178.00,72489.00,143667.00,12534.00,12692.00,25226.00,83712.00,85181.00,168893.00
DARWIN,2012,10,64444.00,70909.00,135353.00,14405.00,12751.00,27156.00,78849.00,83660.00,162509.00
DARWIN,2012,11,59865.00,63198.00,123063.00,11167.00,12510.00,23677.00,71032.00,75708.00,146740.00
DARWIN,2012,12,55534.00,66863.00,122397.00,9045.00,17259.00,26304.00,64579.00,84122.00,148701.00
DARWIN,2013,1,62540.00,57093.00,119633.00,15897.00,12096.00,27993.00,78437.00,69189.00,147626.00
DARWIN,2013,2,46455.00,51578.00,98033.00,11276.00,10209.00,21485.00,57731.00,61787.00,119518.00
DARWIN,2013,3,64627.00,62391.00,127018.00,11665.00,12739.00,24404.00,76292.00,75130.00,151422.00
DARWIN,2013,4,70025.00,67143.00,137168.00,13150.00,13090.00,26240.00,83175.00,80233.00,163408.00
DARWIN,2013,5,69754.00,66386.00,136140.00,11902.00,12238.00,24140.00,81656.00,78624.00,160280.00
DARWIN,2013,6,77660.00,74169.00,151829.00,11490.00,14233.00,25723.00,89150.00,88402.00,177552.00
DARWIN,2013,7,85730.00,91046.00,176776.00,17711.00,15892.00,33603.00,103441.00,106938.00,210379.00
DARWIN,2013,8,78518.00,86863.00,165381.00,14709.00,16044.00,30753.00,93227.00,102907.00,196134.00
DARWIN,2013,9,77078.00,76640.00,153718.00,15175.00,14947.00,30122.00,92253.00,91587.00,183840.00
DARWIN,2013,10,76345.00,84183.00,160528.00,16029.00,14077.00,30106.00,92374.00,98260.00,190634.00
DARWIN,2013,11,62843.00,66689.00,129532.00,12889.00,13846.00,26735.00,75732.00,80535.00,156267.00
DARWIN,2013,12,62425.00,72740.00,135165.00,10761.00,21152.00,31913.00,73186.00,93892.00,167078.00
DARWIN,2014,1,68673.00,59642.00,128315.00,20907.00,13760.00,34667.00,89580.00,73402.00,162982.00
DARWIN,2014,2,51884.00,54504.00,106388.00,12288.00,10867.00,23155.00,64172.00,65371.00,129543.00
DARWIN,2014,3,62953.00,62152.00,125105.00,12264.00,11944.00,24208.00,75217.00,74096.00,149313.00
DARWIN,2014,4,74805.00,72966.00,147771.00,10904.00,11950.00,22854.00,85709.00,84916.00,170625.00
DARWIN,2014,5,74481.00,73042.00,147523.00,11129.00,12017.00,23146.00,85610.00,85059.00,170669.00
DARWIN,2014,6,90436.00,84191.00,174627.00,12073.00,15491.00,27564.00,102509.00,99682.00,202191.00
DARWIN,2014,7,94921.00,97274.00,192195.00,16732.00,14403.00,31135.00,111653.00,111677.00,223330.00
DARWIN,2014,8,87423.00,91411.00,178834.00,14429.00,15917.00,30346.00,101852.00,107328.00,209180.00
DARWIN,2014,9,79779.00,81259.00,161038.00,13861.00,13879.00,27740.00,93640.00,95138.00,188778.00
DARWIN,2014,10,78438.00,83022.00,161460.00,14688.00,12566.00,27254.00,93126.00,95588.00,188714.00
DARWIN,2014,11,66034.00,68759.00,134793.00,10563.00,11258.00,21821.00,76597.00,80017.00,156614.00
DARWIN,2014,12,62920.00,77493.00,140413.00,8816.00,15964.00,24780.00,71736.00,93457.00,165193.00
DARWIN,2015,1,69503.00,57368.00,126871.00,15839.00,9890.00,25729.00,85342.00,67258.00,152600.00
DARWIN,2015,2,52098.00,53095.00,105193.00,10012.00,8779.00,18791.00,62110.00,61874.00,123984.00
DARWIN,2015,3,65149.00,63427.00,128576.00,9928.00,10166.00,20094.00,75077.00,73593.00,148670.00
DARWIN,2015,4,74927.00,71880.00,146807.00,10371.00,9647.00,20018.00,85298.00,81527.00,166825.00
DARWIN,2015,5,76197.00,73855.00,150052.00,10489.00,10953.00,21442.00,86686.00,84808.00,171494.00
DARWIN,2015,6,88982.00,83047.00,172029.00,10295.00,12773.00,23068.00,99277.00,95820.00,195097.00
DARWIN,2015,7,97542.00,100915.00,198457.00,14992.00,12248.00,27240.00,112534.00,113163.00,225697.00
DARWIN,2015,8,85948.00,91755.00,177703.00,11491.00,12008.00,23499.00,97439.00,103763.00,201202.00
DARWIN,2015,9,82773.00,82494.00,165267.00,10797.00,10482.00,21279.00,93570.00,92976.00,186546.00
DARWIN,2015,10,75128.00,81496.00,156624.00,11222.00,9569.00,20791.00,86350.00,91065.00,177415.00
DARWIN,2015,11,67178.00,68458.00,135636.00,9269.00,9372.00,18641.00,76447.00,77830.00,154277.00
DARWIN,2015,12,60543.00,75501.00,136044.00,8199.00,13996.00,22195.00,68742.00,89497.00,158239.00
DARWIN,2016,1,69963.00,56451.00,126414.00,14691.00,10021.00,24712.00,84654.00,66472.00,151126.00
DARWIN,2016,2,53598.00,54994.00,108592.00,9106.00,7612.00,16718.00,62704.00,62606.00,125310.00
DARWIN,2016,3,66369.00,66209.00,132578.00,8824.00,9100.00,17924.00,75193.00,75309.00,150502.00
DARWIN,2016,4,73084.00,71795.00,144879.00,9808.00,10021.00,19829.00,82892.00,81816.00,164708.00
DARWIN,2016,5,77991.00,74579.00,152570.00,10481.00,11275.00,21756.00,88472.00,85854.00,174326.00
DARWIN,2016,6,90624.00,84174.00,174798.00,10734.00,13149.00,23883.00,101358.00,97323.00,198681.00
DARWIN,2016,7,97118.00,98221.00,195339.00,15791.00,13694.00,29485.00,112909.00,111915.00,224824.00
DARWIN,2016,8,86449.00,93385.00,179834.00,12553.00,12772.00,25325.00,99002.00,106157.00,205159.00
DARWIN,2016,9,82167.00,83178.00,165345.00,11777.00,12080.00,23857.00,93944.00,95258.00,189202.00
DARWIN,2016,10,81098.00,85102.00,166200.00,12234.00,11149.00,23383.00,93332.00,96251.00,189583.00
DARWIN,2016,11,69322.00,70127.00,139449.00,9560.00,9637.00,19197.00,78882.00,79764.00,158646.00
DARWIN,2016,12,63916.00,77790.00,141706.00,8924.00,17076.00,26000.00,72840.00,94866.00,167706.00
DARWIN,2017,1,73163.00,61620.00,134783.00,17466.00,11510.00,28976.00,90629.00,73130.00,163759.00
DARWIN,2017,2,53766.00,54788.00,108554.00,10799.00,7972.00,18771.00,64565.00,62760.00,127325.00
DARWIN,2017,3,67319.00,65572.00,132891.00,9524.00,9890.00,19414.00,76843.00,75462.00,152305.00
DARWIN,2017,4,73820.00,73730.00,147550.00,11407.00,11660.00,23067.00,85227.00,85390.00,170617.00
DARWIN,2017,5,77086.00,72354.00,149440.00,10377.00,10756.00,21133.00,87463.00,83110.00,170573.00
DARWIN,2017,6,89615.00,83613.00,173228.00,11386.00,14142.00,25528.00,101001.00,97755.00,198756.00
DARWIN,2017,7,96791.00,99647.00,196438.00,14671.00,13244.00,27915.00,111462.00,112891.00,224353.00
DARWIN,2017,8,90820.00,93937.00,184757.00,11606.00,12589.00,24195.00,102426.00,106526.00,208952.00
DARWIN,2017,9,80377.00,81831.00,162208.00,11525.00,10651.00,22176.00,91902.00,92482.00,184384.00
DARWIN,2017,10,78841.00,82495.00,161336.00,11330.00,10565.00,21895.00,90171.00,93060.00,183231.00
DARWIN,2017,11,68432.00,70673.00,139105.00,9446.00,9662.00,19108.00,77878.00,80335.00,158213.00
DARWIN,2017,12,63841.00,75420.00,139261.00,8449.00,14230.00,22679.00,72290.00,89650.00,161940.00
DARWIN,2018,1,71306.00,60705.00,132011.00,15625.00,10304.00,25929.00,86931.00,71009.00,157940.00
DARWIN,2018,2,52433.00,53191.00,105624.00,8919.00,7364.00,16283.00,61352.00,60555.00,121907.00
DARWIN,2018,3,64602.00,65239.00,129841.00,7718.00,8106.00,15824.00,72320.00,73345.00,145665.00
DARWIN,2018,4,72393.00,70218.00,142611.00,9102.00,9005.00,18107.00,81495.00,79223.00,160718.00
DARWIN,2018,5,76202.00,74029.00,150231.00,7979.00,8184.00,16163.00,84181.00,82213.00,166394.00
DARWIN,2018,6,84518.00,80484.00,165002.00,9976.00,10931.00,20907.00,94494.00,91415.00,185909.00
DARWIN,2018,7,96710.00,100013.00,196723.00,10465.00,9930.00,20395.00,107175.00,109943.00,217118.00
DARWIN,2018,8,86310.00,91491.00,177801.00,10085.00,10455.00,20540.00,96395.00,101946.00,198341.00
DARWIN,2018,9,81111.00,82002.00,163113.00,9327.00,9011.00,18338.00,90438.00,91013.00,181451.00
DARWIN,2018,10,74963.00,80197.00,155160.00,9424.00,8537.00,17961.00,84387.00,88734.00,173121.00
DARWIN,2018,11,62541.00,64400.00,126941.00,8426.00,8618.00,17044.00,70967.00,73018.00,143985.00
DARWIN,2018,12,59703.00,70480.00,130183.00,7985.00,13115.00,21100.00,67688.00,83595.00,151283.00
DARWIN,2019,1,65415.00,56170.00,121585.00,13501.00,9880.00,23381.00,78916.00,66050.00,144966.00
DARWIN,2019,2,51741.00,52055.00,103796.00,9136.00,6754.00,15890.00,60877.00,58809.00,119686.00
DARWIN,2019,3,60587.00,59296.00,119883.00,7932.00,7402.00,15334.00,68519.00,66698.00,135217.00
DARWIN,2019,4,73370.00,70662.00,144032.00,10018.00,10067.00,20085.00,83388.00,80729.00,164117.00
DARWIN,2019,5,73588.00,71246.00,144834.00,10481.00,11013.00,21494.00,84069.00,82259.00,166328.00
DARWIN,2019,6,83691.00,79376.00,163067.00,10830.00,12907.00,23737.00,94521.00,92283.00,186804.00
DARWIN,2019,7,93885.00,97733.00,191618.00,14178.00,11800.00,25978.00,108063.00,109533.00,217596.00
DARWIN,2019,8,85090.00,90369.00,175459.00,12323.00,12564.00,24887.00,97413.00,102933.00,200346.00
DARWIN,2019,9,77127.00,78844.00,155971.00,11655.00,11409.00,23064.00,88782.00,90253.00,179035.00
DARWIN,2019,10,74434.00,79762.00,154196.00,11996.00,9762.00,21758.00,86430.00,89524.00,175954.00
DARWIN,2019,11,60776.00,63808.00,124584.00,9006.00,9238.00,18244.00,69782.00,73046.00,142828.00
DARWIN,2019,12,60593.00,67842.00,128435.00,7543.00,14635.00,22178.00,68136.00,82477.00,150613.00
DARWIN,2020,1,64657.00,56560.00,121217.00,15026.00,10712.00,25738.00,79683.00,67272.00,146955.00
DARWIN,2020,2,48141.00,50081.00,98222.00,8685.00,5674.00,14359.00,56826.00,55755.00,112581.00
DARWIN,2020,3,41355.00,39999.00,81354.00,4342.00,2910.00,7252.00,45697.00,42909.00,88606.00
DARWIN,2020,4,3401.00,3309.00,6710.00,0.00,0.00,0.00,3401.00,3309.00,6710.00
DARWIN,2020,5,3014.00,2736.00,5750.00,0.00,0.00,0.00,3014.00,2736.00,5750.00
DARWIN,2020,6,6728.00,6568.00,13296.00,0.00,0.00,0.00,6728.00,6568.00,13296.00
DARWIN,2020,7,14237.00,12332.00,26569.00,0.00,0.00,0.00,14237.00,12332.00,26569.00
DARWIN,2020,8,19355.00,19061.00,38416.00,0.00,0.00,0.00,19355.00,19061.00,38416.00
DARWIN,2020,9,25754.00,24295.00,50049.00,0.00,0.00,0.00,25754.00,24295.00,50049.00
DARWIN,2020,10,31623.00,33532.00,65155.00,0.00,0.00,0.00,31623.00,33532.00,65155.00
DARWIN,2020,11,31186.00,33267.00,64453.00,63.00,4.00,67.00,31249.00,33271.00,64520.00
DARWIN,2020,12,38497.00,45294.00,83791.00,8.00,0.00,8.00,38505.00,45294.00,83799.00
DARWIN,2021,1,40399.00,38445.00,78844.00,0.00,0.00,0.00,40399.00,38445.00,78844.00
DARWIN,2021,2,27246.00,29308.00,56554.00,0.00,0.00,0.00,27246.00,29308.00,56554.00
DARWIN,2021,3,41072.00,41479.00,82551.00,0.00,0.00,0.00,41072.00,41479.00,82551.00
DARWIN,2021,4,58960.00,57078.00,116038.00,0.00,0.00,0.00,58960.00,57078.00,116038.00
DARWIN,2021,5,64413.00,62995.00,127408.00,0.00,0.00,0.00,64413.00,62995.00,127408.00
DARWIN,2021,6,59264.00,60502.00,119766.00,0.00,0.00,0.00,59264.00,60502.00,119766.00
DARWIN,2021,7,45513.00,45924.00,91437.00,0.00,0.00,0.00,45513.00,45924.00,91437.00
