AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
HOBART,2010,4,77541.00,81585.00,159126.00,0.00,0.00,0.00,77541.00,81585.00,159126.00
HOBART,2010,5,70607.00,76458.00,147065.00,0.00,0.00,0.00,70607.00,76458.00,147065.00
HOBART,2010,6,70837.00,66836.00,137673.00,0.00,0.00,0.00,70837.00,66836.00,137673.00
HOBART,2010,7,70896.00,73702.00,144598.00,0.00,0.00,0.00,70896.00,73702.00,144598.00
HOBART,2010,8,71393.00,72567.00,143960.00,0.00,0.00,0.00,71393.00,72567.00,143960.00
HOBART,2010,9,79678.00,71781.00,151459.00,0.00,0.00,0.00,79678.00,71781.00,151459.00
HOBART,2010,10,78044.00,78129.00,156173.00,0.00,0.00,0.00,78044.00,78129.00,156173.00
HOBART,2010,11,80259.00,81028.00,161287.00,0.00,0.00,0.00,80259.00,81028.00,161287.00
HOBART,2010,12,97986.00,85367.00,183353.00,0.00,0.00,0.00,97986.00,85367.00,183353.00
HOBART,2011,1,92675.00,106709.00,199384.00,0.00,0.00,0.00,92675.00,106709.00,199384.00
HOBART,2011,2,83321.00,79592.00,162913.00,0.00,0.00,0.00,83321.00,79592.00,162913.00
HOBART,2011,3,87289.00,90641.00,177930.00,0.00,0.00,0.00,87289.00,90641.00,177930.00
HOBART,2011,4,76354.00,80101.00,156455.00,0.00,0.00,0.00,76354.00,80101.00,156455.00
HOBART,2011,5,69370.00,76509.00,145879.00,0.00,0.00,0.00,69370.00,76509.00,145879.00
HOBART,2011,6,60645.00,59129.00,119774.00,0.00,0.00,0.00,60645.00,59129.00,119774.00
HOBART,2011,7,67266.00,68520.00,135786.00,0.00,0.00,0.00,67266.00,68520.00,135786.00
HOBART,2011,8,66258.00,68792.00,135050.00,0.00,0.00,0.00,66258.00,68792.00,135050.00
HOBART,2011,9,74384.00,66544.00,140928.00,0.00,0.00,0.00,74384.00,66544.00,140928.00
HOBART,2011,10,74678.00,75770.00,150448.00,0.00,0.00,0.00,74678.00,75770.00,150448.00
HOBART,2011,11,76263.00,76813.00,153076.00,0.00,0.00,0.00,76263.00,76813.00,153076.00
HOBART,2011,12,89010.00,78048.00,167058.00,0.00,0.00,0.00,89010.00,78048.00,167058.00
HOBART,2012,1,84357.00,97944.00,182301.00,0.00,0.00,0.00,84357.00,97944.00,182301.00
HOBART,2012,2,78675.00,76620.00,155295.00,0.00,0.00,0.00,78675.00,76620.00,155295.00
HOBART,2012,3,81410.00,84749.00,166159.00,0.00,0.00,0.00,81410.00,84749.00,166159.00
HOBART,2012,4,75329.00,78629.00,153958.00,0.00,0.00,0.00,75329.00,78629.00,153958.00
HOBART,2012,5,66036.00,73834.00,139870.00,0.00,0.00,0.00,66036.00,73834.00,139870.00
HOBART,2012,6,69742.00,64966.00,134708.00,0.00,0.00,0.00,69742.00,64966.00,134708.00
HOBART,2012,7,69699.00,70926.00,140625.00,0.00,0.00,0.00,69699.00,70926.00,140625.00
HOBART,2012,8,69350.00,70866.00,140216.00,0.00,0.00,0.00,69350.00,70866.00,140216.00
HOBART,2012,9,82379.00,73729.00,156108.00,0.00,0.00,0.00,82379.00,73729.00,156108.00
HOBART,2012,10,81473.00,84636.00,166109.00,0.00,0.00,0.00,81473.00,84636.00,166109.00
HOBART,2012,11,91650.00,90863.00,182513.00,0.00,0.00,0.00,91650.00,90863.00,182513.00
HOBART,2012,12,108100.00,93064.00,201164.00,0.00,0.00,0.00,108100.00,93064.00,201164.00
HOBART,2013,1,95467.00,112438.00,207905.00,0.00,0.00,0.00,95467.00,112438.00,207905.00
HOBART,2013,2,84575.00,84478.00,169053.00,0.00,0.00,0.00,84575.00,84478.00,169053.00
HOBART,2013,3,96515.00,95278.00,191793.00,0.00,0.00,0.00,96515.00,95278.00,191793.00
HOBART,2013,4,83602.00,94754.00,178356.00,0.00,0.00,0.00,83602.00,94754.00,178356.00
HOBART,2013,5,74986.00,75030.00,150016.00,0.00,0.00,0.00,74986.00,75030.00,150016.00
HOBART,2013,6,71412.00,71281.00,142693.00,0.00,0.00,0.00,71412.00,71281.00,142693.00
HOBART,2013,7,81088.00,83784.00,164872.00,0.00,0.00,0.00,81088.00,83784.00,164872.00
HOBART,2013,8,79622.00,80027.00,159649.00,0.00,0.00,0.00,79622.00,80027.00,159649.00
HOBART,2013,9,81809.00,78832.00,160641.00,0.00,0.00,0.00,81809.00,78832.00,160641.00
HOBART,2013,10,91869.00,89038.00,180907.00,0.00,0.00,0.00,91869.00,89038.00,180907.00
HOBART,2013,11,91192.00,90315.00,181507.00,0.00,0.00,0.00,91192.00,90315.00,181507.00
HOBART,2013,12,108502.00,95812.00,204314.00,0.00,0.00,0.00,108502.00,95812.00,204314.00
HOBART,2014,1,99727.00,112709.00,212436.00,0.00,0.00,0.00,99727.00,112709.00,212436.00
HOBART,2014,2,85952.00,85280.00,171232.00,0.00,0.00,0.00,85952.00,85280.00,171232.00
HOBART,2014,3,94087.00,98207.00,192294.00,0.00,0.00,0.00,94087.00,98207.00,192294.00
HOBART,2014,4,84171.00,90769.00,174940.00,0.00,0.00,0.00,84171.00,90769.00,174940.00
HOBART,2014,5,76390.00,76964.00,153354.00,0.00,0.00,0.00,76390.00,76964.00,153354.00
HOBART,2014,6,75294.00,75202.00,150496.00,0.00,0.00,0.00,75294.00,75202.00,150496.00
HOBART,2014,7,82618.00,85222.00,167840.00,0.00,0.00,0.00,82618.00,85222.00,167840.00
HOBART,2014,8,78837.00,79802.00,158639.00,0.00,0.00,0.00,78837.00,79802.00,158639.00
HOBART,2014,9,81768.00,78408.00,160176.00,0.00,0.00,0.00,81768.00,78408.00,160176.00
HOBART,2014,10,95303.00,91155.00,186458.00,0.00,0.00,0.00,95303.00,91155.00,186458.00
HOBART,2014,11,94398.00,94140.00,188538.00,0.00,0.00,0.00,94398.00,94140.00,188538.00
HOBART,2014,12,112735.00,98843.00,211578.00,0.00,0.00,0.00,112735.00,98843.00,211578.00
HOBART,2015,1,105456.00,120299.00,225755.00,0.00,0.00,0.00,105456.00,120299.00,225755.00
HOBART,2015,2,94081.00,91925.00,186006.00,0.00,0.00,0.00,94081.00,91925.00,186006.00
HOBART,2015,3,97209.00,101984.00,199193.00,0.00,0.00,0.00,97209.00,101984.00,199193.00
HOBART,2015,4,89654.00,94013.00,183667.00,0.00,0.00,0.00,89654.00,94013.00,183667.00
HOBART,2015,5,79587.00,82903.00,162490.00,0.00,0.00,0.00,79587.00,82903.00,162490.00
HOBART,2015,6,78217.00,77801.00,156018.00,0.00,0.00,0.00,78217.00,77801.00,156018.00
HOBART,2015,7,84845.00,88470.00,173315.00,0.00,0.00,0.00,84845.00,88470.00,173315.00
HOBART,2015,8,80594.00,80957.00,161551.00,0.00,0.00,0.00,80594.00,80957.00,161551.00
HOBART,2015,9,86809.00,83347.00,170156.00,0.00,0.00,0.00,86809.00,83347.00,170156.00
HOBART,2015,10,99361.00,94374.00,193735.00,0.00,0.00,0.00,99361.00,94374.00,193735.00
HOBART,2015,11,99925.00,99671.00,199596.00,0.00,0.00,0.00,99925.00,99671.00,199596.00
HOBART,2015,12,119726.00,107224.00,226950.00,0.00,0.00,0.00,119726.00,107224.00,226950.00
HOBART,2016,1,108012.00,124464.00,232476.00,0.00,0.00,0.00,108012.00,124464.00,232476.00
HOBART,2016,2,97978.00,97936.00,195914.00,0.00,0.00,0.00,97978.00,97936.00,195914.00
HOBART,2016,3,104741.00,107306.00,212047.00,0.00,0.00,0.00,104741.00,107306.00,212047.00
HOBART,2016,4,94140.00,102924.00,197064.00,0.00,0.00,0.00,94140.00,102924.00,197064.00
HOBART,2016,5,86020.00,90531.00,176551.00,0.00,0.00,0.00,86020.00,90531.00,176551.00
HOBART,2016,6,86667.00,86917.00,173584.00,0.00,0.00,0.00,86667.00,86917.00,173584.00
HOBART,2016,7,90828.00,92811.00,183639.00,0.00,0.00,0.00,90828.00,92811.00,183639.00
HOBART,2016,8,83265.00,85213.00,168478.00,0.00,0.00,0.00,83265.00,85213.00,168478.00
HOBART,2016,9,94732.00,90362.00,185094.00,0.00,0.00,0.00,94732.00,90362.00,185094.00
HOBART,2016,10,104258.00,101159.00,205417.00,0.00,0.00,0.00,104258.00,101159.00,205417.00
HOBART,2016,11,103495.00,103545.00,207040.00,0.00,0.00,0.00,103495.00,103545.00,207040.00
HOBART,2016,12,127433.00,113400.00,240833.00,0.00,0.00,0.00,127433.00,113400.00,240833.00
HOBART,2017,1,118191.00,132076.00,250267.00,0.00,0.00,0.00,118191.00,132076.00,250267.00
HOBART,2017,2,103325.00,102059.00,205384.00,0.00,0.00,0.00,103325.00,102059.00,205384.00
HOBART,2017,3,107501.00,111737.00,219238.00,0.00,0.00,0.00,107501.00,111737.00,219238.00
HOBART,2017,4,104746.00,109772.00,214518.00,0.00,0.00,0.00,104746.00,109772.00,214518.00
HOBART,2017,5,88382.00,92193.00,180575.00,0.00,0.00,0.00,88382.00,92193.00,180575.00
HOBART,2017,6,90673.00,89636.00,180309.00,0.00,0.00,0.00,90673.00,89636.00,180309.00
HOBART,2017,7,99196.00,102431.00,201627.00,0.00,0.00,0.00,99196.00,102431.00,201627.00
HOBART,2017,8,87387.00,87859.00,175246.00,0.00,0.00,0.00,87387.00,87859.00,175246.00
HOBART,2017,9,97992.00,91468.00,189460.00,0.00,0.00,0.00,97992.00,91468.00,189460.00
HOBART,2017,10,108902.00,108200.00,217102.00,0.00,0.00,0.00,108902.00,108200.00,217102.00
HOBART,2017,11,110717.00,110395.00,221112.00,0.00,0.00,0.00,110717.00,110395.00,221112.00
HOBART,2017,12,135137.00,120368.00,255505.00,0.00,0.00,0.00,135137.00,120368.00,255505.00
HOBART,2018,1,125218.00,141366.00,266584.00,0.00,0.00,0.00,125218.00,141366.00,266584.00
HOBART,2018,2,113258.00,109757.00,223015.00,0.00,0.00,0.00,113258.00,109757.00,223015.00
HOBART,2018,3,123639.00,124859.00,248498.00,0.00,0.00,0.00,123639.00,124859.00,248498.00
HOBART,2018,4,111145.00,118749.00,229894.00,0.00,0.00,0.00,111145.00,118749.00,229894.00
HOBART,2018,5,90232.00,93341.00,183573.00,0.00,0.00,0.00,90232.00,93341.00,183573.00
HOBART,2018,6,91837.00,92643.00,184480.00,0.00,0.00,0.00,91837.00,92643.00,184480.00
HOBART,2018,7,106020.00,106872.00,212892.00,0.00,0.00,0.00,106020.00,106872.00,212892.00
HOBART,2018,8,94063.00,94842.00,188905.00,0.00,0.00,0.00,94063.00,94842.00,188905.00
HOBART,2018,9,101772.00,96920.00,198692.00,0.00,0.00,0.00,101772.00,96920.00,198692.00
HOBART,2018,10,118753.00,117015.00,235768.00,0.00,0.00,0.00,118753.00,117015.00,235768.00
HOBART,2018,11,119996.00,117668.00,237664.00,0.00,0.00,0.00,119996.00,117668.00,237664.00
HOBART,2018,12,141828.00,124835.00,266663.00,0.00,0.00,0.00,141828.00,124835.00,266663.00
HOBART,2019,1,130366.00,147840.00,278206.00,0.00,0.00,0.00,130366.00,147840.00,278206.00
HOBART,2019,2,118030.00,113881.00,231911.00,0.00,0.00,0.00,118030.00,113881.00,231911.00
HOBART,2019,3,120100.00,123918.00,244018.00,0.00,0.00,0.00,120100.00,123918.00,244018.00
HOBART,2019,4,114959.00,119517.00,234476.00,0.00,0.00,0.00,114959.00,119517.00,234476.00
HOBART,2019,5,95801.00,98915.00,194716.00,0.00,0.00,0.00,95801.00,98915.00,194716.00
HOBART,2019,6,100817.00,100831.00,201648.00,0.00,0.00,0.00,100817.00,100831.00,201648.00
HOBART,2019,7,109278.00,111707.00,220985.00,0.00,0.00,0.00,109278.00,111707.00,220985.00
HOBART,2019,8,101185.00,101926.00,203111.00,0.00,0.00,0.00,101185.00,101926.00,203111.00
HOBART,2019,9,108777.00,103743.00,212520.00,0.00,0.00,0.00,108777.00,103743.00,212520.00
HOBART,2019,10,121894.00,119785.00,241679.00,0.00,0.00,0.00,121894.00,119785.00,241679.00
HOBART,2019,11,123885.00,123263.00,247148.00,0.00,0.00,0.00,123885.00,123263.00,247148.00
HOBART,2019,12,144019.00,127302.00,271321.00,0.00,0.00,0.00,144019.00,127302.00,271321.00
HOBART,2020,1,135552.00,149565.00,285117.00,0.00,0.00,0.00,135552.00,149565.00,285117.00
HOBART,2020,2,115076.00,113163.00,228239.00,0.00,0.00,0.00,115076.00,113163.00,228239.00
HOBART,2020,3,72088.00,80867.00,152955.00,0.00,0.00,0.00,72088.00,80867.00,152955.00
HOBART,2020,4,780.00,1341.00,2121.00,0.00,0.00,0.00,780.00,1341.00,2121.00
HOBART,2020,5,1263.00,2003.00,3266.00,0.00,0.00,0.00,1263.00,2003.00,3266.00
HOBART,2020,6,2302.00,3099.00,5401.00,0.00,0.00,0.00,2302.00,3099.00,5401.00
HOBART,2020,7,2840.00,3618.00,6458.00,0.00,0.00,0.00,2840.00,3618.00,6458.00
HOBART,2020,8,2400.00,3050.00,5450.00,0.00,0.00,0.00,2400.00,3050.00,5450.00
HOBART,2020,9,2423.00,2660.00,5083.00,0.00,0.00,0.00,2423.00,2660.00,5083.00
HOBART,2020,10,4246.00,4699.00,8945.00,0.00,0.00,0.00,4246.00,4699.00,8945.00
HOBART,2020,11,23926.00,21419.00,45345.00,0.00,0.00,0.00,23926.00,21419.00,45345.00
HOBART,2020,12,72103.00,59180.00,131283.00,0.00,0.00,0.00,72103.00,59180.00,131283.00
HOBART,2021,1,59922.00,70307.00,130229.00,0.00,0.00,0.00,59922.00,70307.00,130229.00
HOBART,2021,2,50326.00,48098.00,98424.00,0.00,0.00,0.00,50326.00,48098.00,98424.00
HOBART,2021,3,76227.00,77215.00,153442.00,0.00,0.00,0.00,76227.00,77215.00,153442.00
HOBART,2021,4,93921.00,96316.00,190237.00,137.00,183.00,320.00,94058.00,96499.00,190557.00
HOBART,2021,5,74074.00,79535.00,153609.00,488.00,562.00,1050.00,74562.00,80097.00,154659.00
HOBART,2021,6,56217.00,52554.00,108771.00,689.00,702.00,1391.00,56906.00,53256.00,110162.00
HOBART,2021,7,38053.00,44465.00,82518.00,833.00,886.00,1719.00,38886.00,45351.00,84237.00
HOBART,2021,8,17404.00,18076.00,35480.00,0.00,0.00,0.00,17404.00,18076.00,35480.00
HOBART,2021,9,25466.00,24138.00,49604.00,0.00,0.00,0.00,25466.00,24138.00,49604.00
HOBART,2021,10,27175.00,26525.00,53700.00,0.00,0.00,0.00,27175.00,26525.00,53700.00
HOBART,2021,11,32624.00,32982.00,65606.00,0.00,0.00,0.00,32624.00,32982.00,65606.00
HOBART,2021,12,78179.00,61490.00,139669.00,0.00,0.00,0.00,78179.00,61490.00,139669.00
HOBART,2022,1,70894.00,85446.00,156340.00,0.00,0.00,0.00,70894.00,85446.00,156340.00
HOBART,2022,2,66138.00,64432.00,130570.00,0.00,0.00,0.00,66138.00,64432.00,130570.00
HOBART,2022,3,86896.00,89061.00,175957.00,0.00,0.00,0.00,86896.00,89061.00,175957.00
HOBART,2022,4,113765.00,118659.00,232424.00,0.00,0.00,0.00,113765.00,118659.00,232424.00
HOBART,2022,5,93746.00,96842.00,190588.00,0.00,0.00,0.00,93746.00,96842.00,190588.00
HOBART,2022,6,97517.00,93865.00,191382.00,0.00,0.00,0.00,97517.00,93865.00,191382.00
HOBART,2022,7,97861.00,105202.00,203063.00,753.00,716.00,1469.00,98614.00,105918.00,204532.00
HOBART,2022,8,85422.00,84173.00,169595.00,547.00,565.00,1112.00,85969.00,84738.00,170707.00
HOBART,2022,9,95823.00,90097.00,185920.00,947.00,904.00,1851.00,96770.00,91001.00,187771.00
HOBART,2022,10,103985.00,102869.00,206854.00,1508.00,1468.00,2976.00,105493.00,104337.00,209830.00
HOBART,2022,11,106859.00,106469.00,213328.00,1778.00,1801.00,3579.00,108637.00,108270.00,216907.00
HOBART,2022,12,123479.00,109511.00,232990.00,1730.00,1810.00,3540.00,125209.00,111321.00,236530.00
HOBART,2023,1,117108.00,131344.00,248452.00,2065.00,1997.00,4062.00,119173.00,133341.00,252514.00
HOBART,2023,2,106003.00,103872.00,209875.00,1576.00,1483.00,3059.00,107579.00,105355.00,212934.00
HOBART,2023,3,114440.00,117129.00,231569.00,1813.00,1830.00,3643.00,116253.00,118959.00,235212.00
HOBART,2023,4,105358.00,110247.00,215605.00,1788.00,1848.00,3636.00,107146.00,112095.00,219241.00
HOBART,2023,5,92852.00,97147.00,189999.00,905.00,965.00,1870.00,93757.00,98112.00,191869.00
HOBART,2023,6,98820.00,93843.00,192663.00,812.00,847.00,1659.00,99632.00,94690.00,194322.00
HOBART,2023,7,95521.00,102655.00,198176.00,808.00,873.00,1681.00,96329.00,103528.00,199857.00
HOBART,2023,8,92652.00,91560.00,184212.00,722.00,691.00,1413.00,93374.00,92251.00,185625.00
HOBART,2023,9,101661.00,96216.00,197877.00,907.00,889.00,1796.00,102568.00,97105.00,199673.00
HOBART,2023,10,112922.00,111912.00,224834.00,1328.00,1307.00,2635.00,114250.00,113219.00,227469.00
HOBART,2023,11,113296.00,111212.00,224508.00,1884.00,1970.00,3854.00,115180.00,113182.00,228362.00
HOBART,2023,12,139047.00,122697.00,261744.00,1297.00,1310.00,2607.00,140344.00,124007.00,264351.00
HOBART,2024,1,131225.00,145439.00,276664.00,1529.00,1606.00,3135.00,132754.00,147045.00,279799.00
HOBART,2024,2,117233.00,114579.00,231812.00,1944.00,1970.00,3914.00,119177.00,116549.00,235726.00
HOBART,2024,3,122225.00,121583.00,243808.00,1992.00,2175.00,4167.00,124217.00,123758.00,247975.00
HOBART,2024,4,110250.00,118400.00,228650.00,275.00,281.00,556.00,110525.00,118681.00,229206.00
HOBART,2024,5,93974.00,97700.00,191674.00,0.00,0.00,0.00,93974.00,97700.00,191674.00
HOBART,2024,6,95277.00,92438.00,187715.00,0.00,0.00,0.00,95277.00,92438.00,187715.00
HOBART,2024,7,105623.00,109924.00,215547.00,0.00,0.00,0.00,105623.00,109924.00,215547.00
HOBART,2024,8,99397.00,98490.00,197887.00,0.00,0.00,0.00,99397.00,98490.00,197887.00
HOBART,2024,9,105263.00,102317.00,207580.00,0.00,0.00,0.00,105263.00,102317.00,207580.00
HOBART,2024,10,118654.00,116355.00,235009.00,436.00,372.00,808.00,119090.00,116727.00,235817.00
HOBART,2024,11,121233.00,116850.00,238083.00,1836.00,1905.00,3741.00,123069.00,118755.00,241824.00
HOBART,2024,12,146168.00,128689.00,274857.00,2013.00,1958.00,3971.00,148181.00,130647.00,278828.00
HOBART,2025,1,145093.00,157739.00,302832.00,1873.00,1877.00,3750.00,146966.00,159616.00,306582.00
HOBART,2025,2,114691.00,113391.00,228082.00,1834.00,1735.00,3569.00,116525.00,115126.00,231651.00
HOBART,2025,3,121767.00,126492.00,248259.00,2129.00,2129.00,4258.00,123896.00,128621.00,252517.00
HOBART,2025,4,119004.00,123766.00,242770.00,0.00,0.00,0.00,119004.00,123766.00,242770.00
HOBART,2025,5,102922.00,105479.00,208401.00,0.00,0.00,0.00,102922.00,105479.00,208401.00
HOBART,2025,6,101892.00,100585.00,202477.00,0.00,0.00,0.00,101892.00,100585.00,202477.00
KARRATHA,2009,1,19832.00,15380.00,35212.00,0.00,0.00,0.00,19832.00,15380.00,35212.00
KARRATHA,2009,2,18104.00,18605.00,36709.00,0.00,0.00,0.00,18104.00,18605.00,36709.00
KARRATHA,2009,3,21324.00,19676.00,41000.00,0.00,0.00,0.00,21324.00,19676.00,41000.00
KARRATHA,2009,4,21474.00,21891.00,43365.00,0.00,0.00,0.00,21474.00,21891.00,43365.00
KARRATHA,2009,5,21794.00,22334.00,44128.00,0.00,0.00,0.00,21794.00,22334.00,44128.00
KARRATHA,2009,6,22665.00,22113.00,44778.00,0.00,0.00,0.00,22665.00,22113.00,44778.00
KARRATHA,2009,7,23748.00,24514.00,48262.00,0.00,0.00,0.00,23748.00,24514.00,48262.00
KARRATHA,2009,8,23605.00,23680.00,47285.00,0.00,0.00,0.00,23605.00,23680.00,47285.00
KARRATHA,2009,9,25126.00,25334.00,50460.00,0.00,0.00,0.00,25126.00,25334.00,50460.00
KARRATHA,2009,10,25428.00,26222.00,51650.00,0.00,0.00,0.00,25428.00,26222.00,51650.00
KARRATHA,2009,11,25346.00,24944.00,50290.00,0.00,0.00,0.00,25346.00,24944.00,50290.00
KARRATHA,2009,12,19846.00,26184.00,46030.00,0.00,0.00,0.00,19846.00,26184.00,46030.00
KARRATHA,2010,1,24349.00,19774.00,44123.00,0.00,0.00,0.00,24349.00,19774.00,44123.00
KARRATHA,2010,2,22216.00,22442.00,44658.00,0.00,0.00,0.00,22216.00,22442.00,44658.00
KARRATHA,2010,3,26812.00,26767.00,53579.00,0.00,0.00,0.00,26812.00,26767.00,53579.00
KARRATHA,2010,4,24569.00,24978.00,49547.00,0.00,0.00,0.00,24569.00,24978.00,49547.00
KARRATHA,2010,5,25101.00,25006.00,50107.00,0.00,0.00,0.00,25101.00,25006.00,50107.00
KARRATHA,2010,6,25089.00,26131.00,51220.00,0.00,0.00,0.00,25089.00,26131.00,51220.00
KARRATHA,2010,7,27369.00,28283.00,55652.00,0.00,0.00,0.00,27369.00,28283.00,55652.00
KARRATHA,2010,8,26944.00,27139.00,54083.00,0.00,0.00,0.00,26944.00,27139.00,54083.00
KARRATHA,2010,9,27025.00,28665.00,55690.00,0.00,0.00,0.00,27025.00,28665.00,55690.00
KARRATHA,2010,10,29327.00,29400.00,58727.00,0.00,0.00,0.00,29327.00,29400.00,58727.00
KARRATHA,2010,11,29171.00,28616.00,57787.00,0.00,0.00,0.00,29171.00,28616.00,57787.00
KARRATHA,2010,12,22220.00,31415.00,53635.00,0.00,0.00,0.00,22220.00,31415.00,53635.00
KARRATHA,2011,1,29255.00,21348.00,50603.00,0.00,0.00,0.00,29255.00,21348.00,50603.00
KARRATHA,2011,2,25213.00,24858.00,50071.00,0.00,0.00,0.00,25213.00,24858.00,50071.00
KARRATHA,2011,3,31078.00,29797.00,60875.00,0.00,0.00,0.00,31078.00,29797.00,60875.00
KARRATHA,2011,4,27897.00,29468.00,57365.00,0.00,0.00,0.00,27897.00,29468.00,57365.00
KARRATHA,2011,5,31295.00,30395.00,61690.00,0.00,0.00,0.00,31295.00,30395.00,61690.00
KARRATHA,2011,6,29391.00,29639.00,59030.00,0.00,0.00,0.00,29391.00,29639.00,59030.00
KARRATHA,2011,7,33496.00,34124.00,67620.00,0.00,0.00,0.00,33496.00,34124.00,67620.00
KARRATHA,2011,8,34720.00,34325.00,69045.00,0.00,0.00,0.00,34720.00,34325.00,69045.00
KARRATHA,2011,9,32822.00,34030.00,66852.00,0.00,0.00,0.00,32822.00,34030.00,66852.00
KARRATHA,2011,10,32702.00,32386.00,65088.00,0.00,0.00,0.00,32702.00,32386.00,65088.00
KARRATHA,2011,11,36031.00,34173.00,70204.00,0.00,0.00,0.00,36031.00,34173.00,70204.00
KARRATHA,2011,12,25815.00,36053.00,61868.00,0.00,0.00,0.00,25815.00,36053.00,61868.00
KARRATHA,2012,1,35138.00,26597.00,61735.00,0.00,0.00,0.00,35138.00,26597.00,61735.00
KARRATHA,2012,2,32776.00,31847.00,64623.00,0.00,0.00,0.00,32776.00,31847.00,64623.00
KARRATHA,2012,3,33169.00,34540.00,67709.00,0.00,0.00,0.00,33169.00,34540.00,67709.00
KARRATHA,2012,4,32696.00,32413.00,65109.00,0.00,0.00,0.00,32696.00,32413.00,65109.00
KARRATHA,2012,5,35798.00,35628.00,71426.00,0.00,0.00,0.00,35798.00,35628.00,71426.00
KARRATHA,2012,6,33144.00,33878.00,67022.00,0.00,0.00,0.00,33144.00,33878.00,67022.00
KARRATHA,2012,7,36532.00,35987.00,72519.00,0.00,0.00,0.00,36532.00,35987.00,72519.00
KARRATHA,2012,8,35698.00,37034.00,72732.00,0.00,0.00,0.00,35698.00,37034.00,72732.00
KARRATHA,2012,9,33535.00,34048.00,67583.00,0.00,0.00,0.00,33535.00,34048.00,67583.00
KARRATHA,2012,10,38291.00,37031.00,75322.00,0.00,0.00,0.00,38291.00,37031.00,75322.00
KARRATHA,2012,11,35586.00,35948.00,71534.00,0.00,0.00,0.00,35586.00,35948.00,71534.00
KARRATHA,2012,12,26940.00,34161.00,61101.00,0.00,0.00,0.00,26940.00,34161.00,61101.00
KARRATHA,2013,1,36313.00,28259.00,64572.00,0.00,0.00,0.00,36313.00,28259.00,64572.00
KARRATHA,2013,2,28156.00,28674.00,56830.00,0.00,0.00,0.00,28156.00,28674.00,56830.00
KARRATHA,2013,3,34364.00,33386.00,67750.00,0.00,0.00,0.00,34364.00,33386.00,67750.00
KARRATHA,2013,4,35446.00,34139.00,69585.00,0.00,0.00,0.00,35446.00,34139.00,69585.00
KARRATHA,2013,5,35926.00,36065.00,71991.00,0.00,0.00,0.00,35926.00,36065.00,71991.00
KARRATHA,2013,6,30804.00,33201.00,64005.00,0.00,0.00,0.00,30804.00,33201.00,64005.00
KARRATHA,2013,7,35629.00,34747.00,70376.00,0.00,0.00,0.00,35629.00,34747.00,70376.00
KARRATHA,2013,8,30780.00,32734.00,63514.00,0.00,0.00,0.00,30780.00,32734.00,63514.00
KARRATHA,2013,9,29965.00,30836.00,60801.00,0.00,0.00,0.00,29965.00,30836.00,60801.00
KARRATHA,2013,10,33486.00,32649.00,66135.00,0.00,0.00,0.00,33486.00,32649.00,66135.00
KARRATHA,2013,11,29816.00,30343.00,60159.00,0.00,0.00,0.00,29816.00,30343.00,60159.00
KARRATHA,2013,12,23416.00,31481.00,54897.00,0.00,0.00,0.00,23416.00,31481.00,54897.00
KARRATHA,2014,1,32683.00,25686.00,58369.00,0.00,0.00,0.00,32683.00,25686.00,58369.00
KARRATHA,2014,2,27868.00,27687.00,55555.00,0.00,0.00,0.00,27868.00,27687.00,55555.00
KARRATHA,2014,3,29871.00,29163.00,59034.00,0.00,0.00,0.00,29871.00,29163.00,59034.00
KARRATHA,2014,4,30455.00,29751.00,60206.00,0.00,0.00,0.00,30455.00,29751.00,60206.00
KARRATHA,2014,5,30029.00,31630.00,61659.00,0.00,0.00,0.00,30029.00,31630.00,61659.00
KARRATHA,2014,6,28853.00,28240.00,57093.00,0.00,0.00,0.00,28853.00,28240.00,57093.00
KARRATHA,2014,7,31443.00,31190.00,62633.00,0.00,0.00,0.00,31443.00,31190.00,62633.00
KARRATHA,2014,8,29933.00,30828.00,60761.00,0.00,0.00,0.00,29933.00,30828.00,60761.00
KARRATHA,2014,9,29929.00,30501.00,60430.00,0.00,0.00,0.00,29929.00,30501.00,60430.00
KARRATHA,2014,10,32016.00,32760.00,64776.00,0.00,0.00,0.00,32016.00,32760.00,64776.00
KARRATHA,2014,11,28528.00,28860.00,57388.00,0.00,0.00,0.00,28528.00,28860.00,57388.00
KARRATHA,2014,12,22578.00,29886.00,52464.00,0.00,0.00,0.00,22578.00,29886.00,52464.00
