AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
KARRATHA,2015,1,27371.00,21795.00,49166.00,0.00,0.00,0.00,27371.00,21795.00,49166.00
KARRATHA,2015,2,23907.00,24807.00,48714.00,0.00,0.00,0.00,23907.00,24807.00,48714.00
KARRATHA,2015,3,25836.00,25992.00,51828.00,0.00,0.00,0.00,25836.00,25992.00,51828.00
KARRATHA,2015,4,26116.00,26467.00,52583.00,0.00,0.00,0.00,26116.00,26467.00,52583.00
KARRATHA,2015,5,25042.00,25160.00,50202.00,0.00,0.00,0.00,25042.00,25160.00,50202.00
KARRATHA,2015,6,24647.00,25348.00,49995.00,0.00,0.00,0.00,24647.00,25348.00,49995.00
KARRATHA,2015,7,27639.00,27574.00,55213.00,0.00,0.00,0.00,27639.00,27574.00,55213.00
KARRATHA,2015,8,25386.00,24763.00,50149.00,0.00,0.00,0.00,25386.00,24763.00,50149.00
KARRATHA,2015,9,25376.00,26444.00,51820.00,0.00,0.00,0.00,25376.00,26444.00,51820.00
KARRATHA,2015,10,26024.00,25986.00,52010.00,0.00,0.00,0.00,26024.00,25986.00,52010.00
KARRATHA,2015,11,25465.00,24652.00,50117.00,0.00,0.00,0.00,25465.00,24652.00,50117.00
KARRATHA,2015,12,20550.00,25239.00,45789.00,0.00,0.00,0.00,20550.00,25239.00,45789.00
KARRATHA,2016,1,21683.00,18456.00,40139.00,0.00,0.00,0.00,21683.00,18456.00,40139.00
KARRATHA,2016,2,20037.00,19143.00,39180.00,0.00,0.00,0.00,20037.00,19143.00,39180.00
KARRATHA,2016,3,21020.00,21745.00,42765.00,0.00,0.00,0.00,21020.00,21745.00,42765.00
KARRATHA,2016,4,20794.00,21126.00,41920.00,0.00,0.00,0.00,20794.00,21126.00,41920.00
KARRATHA,2016,5,23696.00,22587.00,46283.00,0.00,0.00,0.00,23696.00,22587.00,46283.00
KARRATHA,2016,6,20235.00,21159.00,41394.00,0.00,0.00,0.00,20235.00,21159.00,41394.00
KARRATHA,2016,7,20847.00,20392.00,41239.00,0.00,0.00,0.00,20847.00,20392.00,41239.00
KARRATHA,2016,8,21137.00,20783.00,41920.00,0.00,0.00,0.00,21137.00,20783.00,41920.00
KARRATHA,2016,9,20716.00,20875.00,41591.00,0.00,0.00,0.00,20716.00,20875.00,41591.00
KARRATHA,2016,10,21361.00,19801.00,41162.00,0.00,0.00,0.00,21361.00,19801.00,41162.00
KARRATHA,2016,11,21485.00,20519.00,42004.00,0.00,0.00,0.00,21485.00,20519.00,42004.00
KARRATHA,2016,12,15435.00,19862.00,35297.00,0.00,0.00,0.00,15435.00,19862.00,35297.00
KARRATHA,2017,1,19267.00,15565.00,34832.00,0.00,0.00,0.00,19267.00,15565.00,34832.00
KARRATHA,2017,2,16771.00,16556.00,33327.00,0.00,0.00,0.00,16771.00,16556.00,33327.00
KARRATHA,2017,3,19207.00,19750.00,38957.00,0.00,0.00,0.00,19207.00,19750.00,38957.00
KARRATHA,2017,4,17755.00,17832.00,35587.00,0.00,0.00,0.00,17755.00,17832.00,35587.00
KARRATHA,2017,5,20502.00,19185.00,39687.00,0.00,0.00,0.00,20502.00,19185.00,39687.00
KARRATHA,2017,6,19009.00,19354.00,38363.00,0.00,0.00,0.00,19009.00,19354.00,38363.00
KARRATHA,2017,7,18287.00,18243.00,36530.00,0.00,0.00,0.00,18287.00,18243.00,36530.00
KARRATHA,2017,8,18683.00,18913.00,37596.00,0.00,0.00,0.00,18683.00,18913.00,37596.00
KARRATHA,2017,9,17037.00,18248.00,35285.00,0.00,0.00,0.00,17037.00,18248.00,35285.00
KARRATHA,2017,10,19576.00,18571.00,38147.00,0.00,0.00,0.00,19576.00,18571.00,38147.00
KARRATHA,2017,11,18517.00,19014.00,37531.00,0.00,0.00,0.00,18517.00,19014.00,37531.00
KARRATHA,2017,12,14755.00,18450.00,33205.00,0.00,0.00,0.00,14755.00,18450.00,33205.00
KARRATHA,2018,1,18381.00,15119.00,33500.00,0.00,0.00,0.00,18381.00,15119.00,33500.00
KARRATHA,2018,2,16207.00,16221.00,32428.00,0.00,0.00,0.00,16207.00,16221.00,32428.00
KARRATHA,2018,3,17697.00,18856.00,36553.00,0.00,0.00,0.00,17697.00,18856.00,36553.00
KARRATHA,2018,4,18165.00,17789.00,35954.00,0.00,0.00,0.00,18165.00,17789.00,35954.00
KARRATHA,2018,5,19779.00,19469.00,39248.00,0.00,0.00,0.00,19779.00,19469.00,39248.00
KARRATHA,2018,6,18066.00,18853.00,36919.00,0.00,0.00,0.00,18066.00,18853.00,36919.00
KARRATHA,2018,7,20535.00,19601.00,40136.00,0.00,0.00,0.00,20535.00,19601.00,40136.00
KARRATHA,2018,8,19304.00,20876.00,40180.00,0.00,0.00,0.00,19304.00,20876.00,40180.00
KARRATHA,2018,9,17771.00,18959.00,36730.00,0.00,0.00,0.00,17771.00,18959.00,36730.00
KARRATHA,2018,10,20349.00,19233.00,39582.00,0.00,0.00,0.00,20349.00,19233.00,39582.00
KARRATHA,2018,11,18693.00,19284.00,37977.00,0.00,0.00,0.00,18693.00,19284.00,37977.00
KARRATHA,2018,12,14547.00,17695.00,32242.00,0.00,0.00,0.00,14547.00,17695.00,32242.00
KARRATHA,2019,1,19400.00,16331.00,35731.00,0.00,0.00,0.00,19400.00,16331.00,35731.00
KARRATHA,2019,2,16700.00,17111.00,33811.00,0.00,0.00,0.00,16700.00,17111.00,33811.00
KARRATHA,2019,3,17479.00,17698.00,35177.00,0.00,0.00,0.00,17479.00,17698.00,35177.00
KARRATHA,2019,4,20502.00,19057.00,39559.00,0.00,0.00,0.00,20502.00,19057.00,39559.00
KARRATHA,2019,5,19119.00,20624.00,39743.00,0.00,0.00,0.00,19119.00,20624.00,39743.00
KARRATHA,2019,6,18533.00,18505.00,37038.00,0.00,0.00,0.00,18533.00,18505.00,37038.00
KARRATHA,2019,7,21722.00,20762.00,42484.00,0.00,0.00,0.00,21722.00,20762.00,42484.00
KARRATHA,2019,8,19737.00,21258.00,40995.00,0.00,0.00,0.00,19737.00,21258.00,40995.00
KARRATHA,2019,9,20725.00,21035.00,41760.00,0.00,0.00,0.00,20725.00,21035.00,41760.00
KARRATHA,2019,10,21900.00,21470.00,43370.00,0.00,0.00,0.00,21900.00,21470.00,43370.00
KARRATHA,2019,11,20063.00,20591.00,40654.00,0.00,0.00,0.00,20063.00,20591.00,40654.00
KARRATHA,2019,12,16792.00,20784.00,37576.00,0.00,0.00,0.00,16792.00,20784.00,37576.00
KARRATHA,2020,1,21219.00,17595.00,38814.00,0.00,0.00,0.00,21219.00,17595.00,38814.00
KARRATHA,2020,2,17774.00,17772.00,35546.00,0.00,0.00,0.00,17774.00,17772.00,35546.00
KARRATHA,2020,3,13511.00,14175.00,27686.00,0.00,0.00,0.00,13511.00,14175.00,27686.00
KARRATHA,2020,4,1530.00,1737.00,3267.00,0.00,0.00,0.00,1530.00,1737.00,3267.00
KARRATHA,2020,5,1356.00,1295.00,2651.00,0.00,0.00,0.00,1356.00,1295.00,2651.00
KARRATHA,2020,6,3414.00,3651.00,7065.00,0.00,0.00,0.00,3414.00,3651.00,7065.00
KARRATHA,2020,7,7827.00,8130.00,15957.00,0.00,0.00,0.00,7827.00,8130.00,15957.00
KARRATHA,2020,8,10688.00,9863.00,20551.00,0.00,0.00,0.00,10688.00,9863.00,20551.00
KARRATHA,2020,9,14534.00,15897.00,30431.00,0.00,0.00,0.00,14534.00,15897.00,30431.00
KARRATHA,2020,10,15131.00,16649.00,31780.00,0.00,0.00,0.00,15131.00,16649.00,31780.00
KARRATHA,2020,11,15377.00,14915.00,30292.00,0.00,0.00,0.00,15377.00,14915.00,30292.00
KARRATHA,2020,12,12869.00,16262.00,29131.00,0.00,0.00,0.00,12869.00,16262.00,29131.00
KARRATHA,2021,1,14342.00,12861.00,27203.00,0.00,0.00,0.00,14342.00,12861.00,27203.00
KARRATHA,2021,2,10817.00,10429.00,21246.00,0.00,0.00,0.00,10817.00,10429.00,21246.00
KARRATHA,2021,3,17276.00,17120.00,34396.00,0.00,0.00,0.00,17276.00,17120.00,34396.00
KARRATHA,2021,4,16465.00,16259.00,32724.00,0.00,0.00,0.00,16465.00,16259.00,32724.00
KARRATHA,2021,5,18338.00,17735.00,36073.00,0.00,0.00,0.00,18338.00,17735.00,36073.00
KARRATHA,2021,6,18619.00,18578.00,37197.00,0.00,0.00,0.00,18619.00,18578.00,37197.00
KARRATHA,2021,7,18163.00,19152.00,37315.00,0.00,0.00,0.00,18163.00,19152.00,37315.00
KARRATHA,2021,8,19918.00,19057.00,38975.00,0.00,0.00,0.00,19918.00,19057.00,38975.00
KARRATHA,2021,9,19629.00,21612.00,41241.00,0.00,0.00,0.00,19629.00,21612.00,41241.00
KARRATHA,2021,10,20141.00,20175.00,40316.00,0.00,0.00,0.00,20141.00,20175.00,40316.00
KARRATHA,2021,11,20455.00,20392.00,40847.00,0.00,0.00,0.00,20455.00,20392.00,40847.00
KARRATHA,2021,12,15836.00,19532.00,35368.00,0.00,0.00,0.00,15836.00,19532.00,35368.00
KARRATHA,2022,1,17716.00,14557.00,32273.00,0.00,0.00,0.00,17716.00,14557.00,32273.00
KARRATHA,2022,2,15234.00,15558.00,30792.00,0.00,0.00,0.00,15234.00,15558.00,30792.00
KARRATHA,2022,3,18011.00,18331.00,36342.00,0.00,0.00,0.00,18011.00,18331.00,36342.00
KARRATHA,2022,4,19106.00,18921.00,38027.00,0.00,0.00,0.00,19106.00,18921.00,38027.00
KARRATHA,2022,5,20102.00,20666.00,40768.00,0.00,0.00,0.00,20102.00,20666.00,40768.00
KARRATHA,2022,6,22178.00,22418.00,44596.00,0.00,0.00,0.00,22178.00,22418.00,44596.00
KARRATHA,2022,7,22417.00,22435.00,44852.00,0.00,0.00,0.00,22417.00,22435.00,44852.00
KARRATHA,2022,8,24231.00,24582.00,48813.00,0.00,0.00,0.00,24231.00,24582.00,48813.00
KARRATHA,2022,9,22097.00,23867.00,45964.00,0.00,0.00,0.00,22097.00,23867.00,45964.00
KARRATHA,2022,10,23665.00,22626.00,46291.00,0.00,0.00,0.00,23665.00,22626.00,46291.00
KARRATHA,2022,11,23203.00,23462.00,46665.00,0.00,0.00,0.00,23203.00,23462.00,46665.00
KARRATHA,2022,12,16595.00,22025.00,38620.00,0.00,0.00,0.00,16595.00,22025.00,38620.00
KARRATHA,2023,1,21993.00,17416.00,39409.00,0.00,0.00,0.00,21993.00,17416.00,39409.00
KARRATHA,2023,2,19746.00,19880.00,39626.00,0.00,0.00,0.00,19746.00,19880.00,39626.00
KARRATHA,2023,3,22296.00,23103.00,45399.00,0.00,0.00,0.00,22296.00,23103.00,45399.00
KARRATHA,2023,4,20923.00,20892.00,41815.00,0.00,0.00,0.00,20923.00,20892.00,41815.00
KARRATHA,2023,5,24409.00,23182.00,47591.00,0.00,0.00,0.00,24409.00,23182.00,47591.00
KARRATHA,2023,6,22882.00,23806.00,46688.00,0.00,0.00,0.00,22882.00,23806.00,46688.00
KARRATHA,2023,7,23656.00,23968.00,47624.00,0.00,0.00,0.00,23656.00,23968.00,47624.00
KARRATHA,2023,8,24946.00,25080.00,50026.00,0.00,0.00,0.00,24946.00,25080.00,50026.00
KARRATHA,2023,9,22499.00,24610.00,47109.00,0.00,0.00,0.00,22499.00,24610.00,47109.00
KARRATHA,2023,10,25498.00,24074.00,49572.00,0.00,0.00,0.00,25498.00,24074.00,49572.00
KARRATHA,2023,11,24535.00,25294.00,49829.00,0.00,0.00,0.00,24535.00,25294.00,49829.00
KARRATHA,2023,12,18700.00,23692.00,42392.00,0.00,0.00,0.00,18700.00,23692.00,42392.00
KARRATHA,2024,1,25231.00,20180.00,45411.00,0.00,0.00,0.00,25231.00,20180.00,45411.00
KARRATHA,2024,2,21322.00,22170.00,43492.00,0.00,0.00,0.00,21322.00,22170.00,43492.00
KARRATHA,2024,3,24072.00,24751.00,48823.00,0.00,0.00,0.00,24072.00,24751.00,48823.00
KARRATHA,2024,4,25844.00,23824.00,49668.00,0.00,0.00,0.00,25844.00,23824.00,49668.00
KARRATHA,2024,5,25793.00,27403.00,53196.00,0.00,0.00,0.00,25793.00,27403.00,53196.00
KARRATHA,2024,6,25398.00,25543.00,50941.00,0.00,0.00,0.00,25398.00,25543.00,50941.00
KARRATHA,2024,7,29809.00,28600.00,58409.00,0.00,0.00,0.00,29809.00,28600.00,58409.00
KARRATHA,2024,8,27145.00,27957.00,55102.00,0.00,0.00,0.00,27145.00,27957.00,55102.00
KARRATHA,2024,9,25989.00,27082.00,53071.00,0.00,0.00,0.00,25989.00,27082.00,53071.00
KARRATHA,2024,10,29045.00,28082.00,57127.00,0.00,0.00,0.00,29045.00,28082.00,57127.00
KARRATHA,2024,11,26869.00,27481.00,54350.00,0.00,0.00,0.00,26869.00,27481.00,54350.00
KARRATHA,2024,12,20213.00,25624.00,45837.00,0.00,0.00,0.00,20213.00,25624.00,45837.00
KARRATHA,2025,1,26075.00,21784.00,47859.00,0.00,0.00,0.00,26075.00,21784.00,47859.00
KARRATHA,2025,2,24143.00,24834.00,48977.00,0.00,0.00,0.00,24143.00,24834.00,48977.00
KARRATHA,2025,3,27744.00,26873.00,54617.00,0.00,0.00,0.00,27744.00,26873.00,54617.00
KARRATHA,2025,4,29033.00,29023.00,58056.00,0.00,0.00,0.00,29033.00,29023.00,58056.00
KARRATHA,2025,5,28977.00,29912.00,58889.00,0.00,0.00,0.00,28977.00,29912.00,58889.00
KARRATHA,2025,6,29828.00,30012.00,59840.00,0.00,0.00,0.00,29828.00,30012.00,59840.00
LAUNCESTON,2009,1,53276.00,56926.00,110202.00,0.00,0.00,0.00,53276.00,56926.00,110202.00
LAUNCESTON,2009,2,47357.00,45645.00,93002.00,0.00,0.00,0.00,47357.00,45645.00,93002.00
LAUNCESTON,2009,3,52117.00,53080.00,105197.00,0.00,0.00,0.00,52117.00,53080.00,105197.00
LAUNCESTON,2009,4,48103.00,49058.00,97161.00,0.00,0.00,0.00,48103.00,49058.00,97161.00
