AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
LAUNCESTON,2009,5,43724.00,46111.00,89835.00,0.00,0.00,0.00,43724.00,46111.00,89835.00
LAUNCESTON,2009,6,43558.00,41178.00,84736.00,0.00,0.00,0.00,43558.00,41178.00,84736.00
LAUNCESTON,2009,7,43009.00,45005.00,88014.00,0.00,0.00,0.00,43009.00,45005.00,88014.00
LAUNCESTON,2009,8,44205.00,44814.00,89019.00,0.00,0.00,0.00,44205.00,44814.00,89019.00
LAUNCESTON,2009,9,47148.00,44062.00,91210.00,0.00,0.00,0.00,47148.00,44062.00,91210.00
LAUNCESTON,2009,10,47088.00,47112.00,94200.00,0.00,0.00,0.00,47088.00,47112.00,94200.00
LAUNCESTON,2009,11,47334.00,47558.00,94892.00,0.00,0.00,0.00,47334.00,47558.00,94892.00
LAUNCESTON,2009,12,51720.00,47186.00,98906.00,0.00,0.00,0.00,51720.00,47186.00,98906.00
LAUNCESTON,2010,1,50233.00,55774.00,106007.00,0.00,0.00,0.00,50233.00,55774.00,106007.00
LAUNCESTON,2010,2,47867.00,46638.00,94505.00,0.00,0.00,0.00,47867.00,46638.00,94505.00
LAUNCESTON,2010,3,49830.00,50951.00,100781.00,0.00,0.00,0.00,49830.00,50951.00,100781.00
LAUNCESTON,2010,4,49145.00,50974.00,100119.00,0.00,0.00,0.00,49145.00,50974.00,100119.00
LAUNCESTON,2010,5,42635.00,45994.00,88629.00,0.00,0.00,0.00,42635.00,45994.00,88629.00
LAUNCESTON,2010,6,43695.00,41349.00,85044.00,0.00,0.00,0.00,43695.00,41349.00,85044.00
LAUNCESTON,2010,7,43396.00,45798.00,89194.00,0.00,0.00,0.00,43396.00,45798.00,89194.00
LAUNCESTON,2010,8,44292.00,44645.00,88937.00,0.00,0.00,0.00,44292.00,44645.00,88937.00
LAUNCESTON,2010,9,48145.00,43768.00,91913.00,0.00,0.00,0.00,48145.00,43768.00,91913.00
LAUNCESTON,2010,10,48334.00,49055.00,97389.00,0.00,0.00,0.00,48334.00,49055.00,97389.00
LAUNCESTON,2010,11,48816.00,48567.00,97383.00,0.00,0.00,0.00,48816.00,48567.00,97383.00
LAUNCESTON,2010,12,63578.00,54488.00,118066.00,0.00,0.00,0.00,63578.00,54488.00,118066.00
LAUNCESTON,2011,1,53384.00,62199.00,115583.00,0.00,0.00,0.00,53384.00,62199.00,115583.00
LAUNCESTON,2011,2,48468.00,46666.00,95134.00,0.00,0.00,0.00,48468.00,46666.00,95134.00
LAUNCESTON,2011,3,52074.00,54657.00,106731.00,0.00,0.00,0.00,52074.00,54657.00,106731.00
LAUNCESTON,2011,4,48024.00,48508.00,96532.00,0.00,0.00,0.00,48024.00,48508.00,96532.00
LAUNCESTON,2011,5,41123.00,44856.00,85979.00,0.00,0.00,0.00,41123.00,44856.00,85979.00
LAUNCESTON,2011,6,37192.00,36323.00,73515.00,0.00,0.00,0.00,37192.00,36323.00,73515.00
LAUNCESTON,2011,7,41920.00,42708.00,84628.00,0.00,0.00,0.00,41920.00,42708.00,84628.00
LAUNCESTON,2011,8,41809.00,43353.00,85162.00,0.00,0.00,0.00,41809.00,43353.00,85162.00
LAUNCESTON,2011,9,46117.00,40861.00,86978.00,0.00,0.00,0.00,46117.00,40861.00,86978.00
LAUNCESTON,2011,10,45806.00,45459.00,91265.00,0.00,0.00,0.00,45806.00,45459.00,91265.00
LAUNCESTON,2011,11,48217.00,48249.00,96466.00,0.00,0.00,0.00,48217.00,48249.00,96466.00
LAUNCESTON,2011,12,59112.00,48529.00,107641.00,0.00,0.00,0.00,59112.00,48529.00,107641.00
LAUNCESTON,2012,1,51723.00,62066.00,113789.00,0.00,0.00,0.00,51723.00,62066.00,113789.00
LAUNCESTON,2012,2,47758.00,45556.00,93314.00,0.00,0.00,0.00,47758.00,45556.00,93314.00
LAUNCESTON,2012,3,49930.00,51415.00,101345.00,0.00,0.00,0.00,49930.00,51415.00,101345.00
LAUNCESTON,2012,4,47943.00,49440.00,97383.00,0.00,0.00,0.00,47943.00,49440.00,97383.00
LAUNCESTON,2012,5,40869.00,46309.00,87178.00,0.00,0.00,0.00,40869.00,46309.00,87178.00
LAUNCESTON,2012,6,43447.00,41580.00,85027.00,0.00,0.00,0.00,43447.00,41580.00,85027.00
LAUNCESTON,2012,7,41448.00,42325.00,83773.00,0.00,0.00,0.00,41448.00,42325.00,83773.00
LAUNCESTON,2012,8,43558.00,44731.00,88289.00,0.00,0.00,0.00,43558.00,44731.00,88289.00
LAUNCESTON,2012,9,51735.00,45363.00,97098.00,0.00,0.00,0.00,51735.00,45363.00,97098.00
LAUNCESTON,2012,10,48500.00,50236.00,98736.00,0.00,0.00,0.00,48500.00,50236.00,98736.00
LAUNCESTON,2012,11,54220.00,53079.00,107299.00,0.00,0.00,0.00,54220.00,53079.00,107299.00
LAUNCESTON,2012,12,64723.00,54319.00,119042.00,0.00,0.00,0.00,64723.00,54319.00,119042.00
LAUNCESTON,2013,1,59195.00,68212.00,127407.00,0.00,0.00,0.00,59195.00,68212.00,127407.00
LAUNCESTON,2013,2,51614.00,49824.00,101438.00,0.00,0.00,0.00,51614.00,49824.00,101438.00
LAUNCESTON,2013,3,58097.00,57203.00,115300.00,0.00,0.00,0.00,58097.00,57203.00,115300.00
LAUNCESTON,2013,4,53606.00,58484.00,112090.00,0.00,0.00,0.00,53606.00,58484.00,112090.00
LAUNCESTON,2013,5,44115.00,45232.00,89347.00,0.00,0.00,0.00,44115.00,45232.00,89347.00
LAUNCESTON,2013,6,42376.00,40518.00,82894.00,0.00,0.00,0.00,42376.00,40518.00,82894.00
LAUNCESTON,2013,7,48884.00,51918.00,100802.00,0.00,0.00,0.00,48884.00,51918.00,100802.00
LAUNCESTON,2013,8,47701.00,46349.00,94050.00,0.00,0.00,0.00,47701.00,46349.00,94050.00
LAUNCESTON,2013,9,46688.00,46155.00,92843.00,0.00,0.00,0.00,46688.00,46155.00,92843.00
LAUNCESTON,2013,10,56585.00,53950.00,110535.00,0.00,0.00,0.00,56585.00,53950.00,110535.00
LAUNCESTON,2013,11,52468.00,51856.00,104324.00,0.00,0.00,0.00,52468.00,51856.00,104324.00
LAUNCESTON,2013,12,67666.00,58449.00,126115.00,0.00,0.00,0.00,67666.00,58449.00,126115.00
LAUNCESTON,2014,1,63827.00,71154.00,134981.00,0.00,0.00,0.00,63827.00,71154.00,134981.00
LAUNCESTON,2014,2,52717.00,51591.00,104308.00,0.00,0.00,0.00,52717.00,51591.00,104308.00
LAUNCESTON,2014,3,57992.00,59751.00,117743.00,0.00,0.00,0.00,57992.00,59751.00,117743.00
LAUNCESTON,2014,4,53633.00,57336.00,110969.00,0.00,0.00,0.00,53633.00,57336.00,110969.00
LAUNCESTON,2014,5,47347.00,48323.00,95670.00,0.00,0.00,0.00,47347.00,48323.00,95670.00
LAUNCESTON,2014,6,47550.00,46394.00,93944.00,0.00,0.00,0.00,47550.00,46394.00,93944.00
LAUNCESTON,2014,7,47391.00,49829.00,97220.00,0.00,0.00,0.00,47391.00,49829.00,97220.00
LAUNCESTON,2014,8,44931.00,45508.00,90439.00,0.00,0.00,0.00,44931.00,45508.00,90439.00
LAUNCESTON,2014,9,48691.00,46829.00,95520.00,0.00,0.00,0.00,48691.00,46829.00,95520.00
LAUNCESTON,2014,10,55493.00,54135.00,109628.00,0.00,0.00,0.00,55493.00,54135.00,109628.00
LAUNCESTON,2014,11,56824.00,54527.00,111351.00,0.00,0.00,0.00,56824.00,54527.00,111351.00
LAUNCESTON,2014,12,67721.00,59688.00,127409.00,0.00,0.00,0.00,67721.00,59688.00,127409.00
LAUNCESTON,2015,1,61786.00,69331.00,131117.00,0.00,0.00,0.00,61786.00,69331.00,131117.00
LAUNCESTON,2015,2,53435.00,51643.00,105078.00,0.00,0.00,0.00,53435.00,51643.00,105078.00
LAUNCESTON,2015,3,57484.00,59583.00,117067.00,0.00,0.00,0.00,57484.00,59583.00,117067.00
LAUNCESTON,2015,4,52216.00,55380.00,107596.00,0.00,0.00,0.00,52216.00,55380.00,107596.00
LAUNCESTON,2015,5,46677.00,48225.00,94902.00,0.00,0.00,0.00,46677.00,48225.00,94902.00
LAUNCESTON,2015,6,42671.00,42200.00,84871.00,0.00,0.00,0.00,42671.00,42200.00,84871.00
LAUNCESTON,2015,7,49223.00,51910.00,101133.00,0.00,0.00,0.00,49223.00,51910.00,101133.00
LAUNCESTON,2015,8,46105.00,45411.00,91516.00,0.00,0.00,0.00,46105.00,45411.00,91516.00
LAUNCESTON,2015,9,47215.00,46412.00,93627.00,0.00,0.00,0.00,47215.00,46412.00,93627.00
LAUNCESTON,2015,10,56542.00,53452.00,109994.00,0.00,0.00,0.00,56542.00,53452.00,109994.00
LAUNCESTON,2015,11,58767.00,57575.00,116342.00,0.00,0.00,0.00,58767.00,57575.00,116342.00
LAUNCESTON,2015,12,70521.00,62644.00,133165.00,0.00,0.00,0.00,70521.00,62644.00,133165.00
LAUNCESTON,2016,1,63517.00,72206.00,135723.00,0.00,0.00,0.00,63517.00,72206.00,135723.00
LAUNCESTON,2016,2,57729.00,56406.00,114135.00,0.00,0.00,0.00,57729.00,56406.00,114135.00
LAUNCESTON,2016,3,61282.00,61169.00,122451.00,0.00,0.00,0.00,61282.00,61169.00,122451.00
LAUNCESTON,2016,4,54996.00,60277.00,115273.00,0.00,0.00,0.00,54996.00,60277.00,115273.00
LAUNCESTON,2016,5,47415.00,49237.00,96652.00,0.00,0.00,0.00,47415.00,49237.00,96652.00
LAUNCESTON,2016,6,45377.00,45564.00,90941.00,0.00,0.00,0.00,45377.00,45564.00,90941.00
LAUNCESTON,2016,7,53340.00,54414.00,107754.00,0.00,0.00,0.00,53340.00,54414.00,107754.00
LAUNCESTON,2016,8,44702.00,44901.00,89603.00,0.00,0.00,0.00,44702.00,44901.00,89603.00
LAUNCESTON,2016,9,50064.00,48950.00,99014.00,0.00,0.00,0.00,50064.00,48950.00,99014.00
LAUNCESTON,2016,10,55946.00,52152.00,108098.00,0.00,0.00,0.00,55946.00,52152.00,108098.00
LAUNCESTON,2016,11,58326.00,56791.00,115117.00,0.00,0.00,0.00,58326.00,56791.00,115117.00
LAUNCESTON,2016,12,72849.00,63415.00,136264.00,0.00,0.00,0.00,72849.00,63415.00,136264.00
LAUNCESTON,2017,1,67589.00,75597.00,143186.00,0.00,0.00,0.00,67589.00,75597.00,143186.00
LAUNCESTON,2017,2,57412.00,56874.00,114286.00,0.00,0.00,0.00,57412.00,56874.00,114286.00
LAUNCESTON,2017,3,59033.00,61568.00,120601.00,0.00,0.00,0.00,59033.00,61568.00,120601.00
LAUNCESTON,2017,4,58771.00,60217.00,118988.00,0.00,0.00,0.00,58771.00,60217.00,118988.00
LAUNCESTON,2017,5,46056.00,48246.00,94302.00,0.00,0.00,0.00,46056.00,48246.00,94302.00
LAUNCESTON,2017,6,44164.00,43756.00,87920.00,0.00,0.00,0.00,44164.00,43756.00,87920.00
LAUNCESTON,2017,7,51577.00,53418.00,104995.00,0.00,0.00,0.00,51577.00,53418.00,104995.00
LAUNCESTON,2017,8,45214.00,44862.00,90076.00,0.00,0.00,0.00,45214.00,44862.00,90076.00
LAUNCESTON,2017,9,50483.00,48160.00,98643.00,0.00,0.00,0.00,50483.00,48160.00,98643.00
LAUNCESTON,2017,10,55395.00,55407.00,110802.00,0.00,0.00,0.00,55395.00,55407.00,110802.00
LAUNCESTON,2017,11,59175.00,58036.00,117211.00,0.00,0.00,0.00,59175.00,58036.00,117211.00
LAUNCESTON,2017,12,75367.00,64845.00,140212.00,0.00,0.00,0.00,75367.00,64845.00,140212.00
LAUNCESTON,2018,1,68889.00,78405.00,147294.00,0.00,0.00,0.00,68889.00,78405.00,147294.00
LAUNCESTON,2018,2,57763.00,56071.00,113834.00,0.00,0.00,0.00,57763.00,56071.00,113834.00
LAUNCESTON,2018,3,65920.00,66465.00,132385.00,0.00,0.00,0.00,65920.00,66465.00,132385.00
LAUNCESTON,2018,4,59241.00,63764.00,123005.00,0.00,0.00,0.00,59241.00,63764.00,123005.00
LAUNCESTON,2018,5,45400.00,47383.00,92783.00,0.00,0.00,0.00,45400.00,47383.00,92783.00
LAUNCESTON,2018,6,45514.00,45946.00,91460.00,0.00,0.00,0.00,45514.00,45946.00,91460.00
LAUNCESTON,2018,7,56721.00,58072.00,114793.00,0.00,0.00,0.00,56721.00,58072.00,114793.00
LAUNCESTON,2018,8,47423.00,47206.00,94629.00,0.00,0.00,0.00,47423.00,47206.00,94629.00
LAUNCESTON,2018,9,51454.00,49146.00,100600.00,0.00,0.00,0.00,51454.00,49146.00,100600.00
LAUNCESTON,2018,10,57836.00,57111.00,114947.00,0.00,0.00,0.00,57836.00,57111.00,114947.00
LAUNCESTON,2018,11,58989.00,58231.00,117220.00,0.00,0.00,0.00,58989.00,58231.00,117220.00
LAUNCESTON,2018,12,73906.00,64885.00,138791.00,0.00,0.00,0.00,73906.00,64885.00,138791.00
LAUNCESTON,2019,1,70824.00,79017.00,149841.00,0.00,0.00,0.00,70824.00,79017.00,149841.00
LAUNCESTON,2019,2,58763.00,58499.00,117262.00,0.00,0.00,0.00,58763.00,58499.00,117262.00
LAUNCESTON,2019,3,61397.00,64660.00,126057.00,0.00,0.00,0.00,61397.00,64660.00,126057.00
LAUNCESTON,2019,4,63263.00,65723.00,128986.00,0.00,0.00,0.00,63263.00,65723.00,128986.00
LAUNCESTON,2019,5,46938.00,49185.00,96123.00,0.00,0.00,0.00,46938.00,49185.00,96123.00
LAUNCESTON,2019,6,45516.00,45744.00,91260.00,0.00,0.00,0.00,45516.00,45744.00,91260.00
LAUNCESTON,2019,7,56217.00,56811.00,113028.00,0.00,0.00,0.00,56217.00,56811.00,113028.00
LAUNCESTON,2019,8,46984.00,48107.00,95091.00,0.00,0.00,0.00,46984.00,48107.00,95091.00
LAUNCESTON,2019,9,52095.00,49663.00,101758.00,0.00,0.00,0.00,52095.00,49663.00,101758.00
LAUNCESTON,2019,10,58756.00,57738.00,116494.00,0.00,0.00,0.00,58756.00,57738.00,116494.00
