AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
MACKAY,2025,4,38319.00,38414.00,76733.00,0.00,0.00,0.00,38319.00,38414.00,76733.00
MACKAY,2025,5,39437.00,40074.00,79511.00,0.00,0.00,0.00,39437.00,40074.00,79511.00
MACKAY,2025,6,39371.00,39268.00,78639.00,0.00,0.00,0.00,39371.00,39268.00,78639.00
MELBOURNE,2009,1,856085.00,833050.00,1689135.00,252477.00,212009.00,464486.00,1108562.00,1045059.00,2153621.00
MELBOURNE,2009,2,746205.00,739743.00,1485948.00,210713.00,168227.00,378940.00,956918.00,907970.00,1864888.00
MELBOURNE,2009,3,845636.00,852062.00,1697698.00,202276.00,196643.00,398919.00,1047912.00,1048705.00,2096617.00
MELBOURNE,2009,4,829998.00,819781.00,1649779.00,204299.00,208083.00,412382.00,1034297.00,1027864.00,2062161.00
MELBOURNE,2009,5,776173.00,775039.00,1551212.00,173774.00,197709.00,371483.00,949947.00,972748.00,1922695.00
MELBOURNE,2009,6,721727.00,758140.00,1479867.00,178162.00,218630.00,396792.00,899889.00,976770.00,1876659.00
MELBOURNE,2009,7,837988.00,809609.00,1647597.00,240001.00,197523.00,437524.00,1077989.00,1007132.00,2085121.00
MELBOURNE,2009,8,823229.00,827693.00,1650922.00,203480.00,205689.00,409169.00,1026709.00,1033382.00,2060091.00
MELBOURNE,2009,9,835205.00,851672.00,1686877.00,219950.00,222581.00,442531.00,1055155.00,1074253.00,2129408.00
MELBOURNE,2009,10,898516.00,877825.00,1776341.00,249880.00,207089.00,456969.00,1148396.00,1084914.00,2233310.00
MELBOURNE,2009,11,871745.00,868621.00,1740366.00,218576.00,228831.00,447407.00,1090321.00,1097452.00,2187773.00
MELBOURNE,2009,12,840898.00,858578.00,1699476.00,234725.00,279025.00,513750.00,1075623.00,1137603.00,2213226.00
MELBOURNE,2010,1,857377.00,826363.00,1683740.00,284826.00,243684.00,528510.00,1142203.00,1070047.00,2212250.00
MELBOURNE,2010,2,802637.00,808660.00,1611297.00,243752.00,204449.00,448201.00,1046389.00,1013109.00,2059498.00
MELBOURNE,2010,3,905092.00,921247.00,1826339.00,231673.00,239252.00,470925.00,1136765.00,1160499.00,2297264.00
MELBOURNE,2010,4,896389.00,873538.00,1769927.00,220800.00,219940.00,440740.00,1117189.00,1093478.00,2210667.00
MELBOURNE,2010,5,840775.00,841892.00,1682667.00,188710.00,221202.00,409912.00,1029485.00,1063094.00,2092579.00
MELBOURNE,2010,6,819152.00,851471.00,1670623.00,208773.00,257409.00,466182.00,1027925.00,1108880.00,2136805.00
MELBOURNE,2010,7,944778.00,913028.00,1857806.00,283636.00,231976.00,515612.00,1228414.00,1145004.00,2373418.00
MELBOURNE,2010,8,913529.00,920169.00,1833698.00,231395.00,241959.00,473354.00,1144924.00,1162128.00,2307052.00
MELBOURNE,2010,9,935099.00,941432.00,1876531.00,255664.00,259528.00,515192.00,1190763.00,1200960.00,2391723.00
MELBOURNE,2010,10,981550.00,974228.00,1955778.00,286793.00,239495.00,526288.00,1268343.00,1213723.00,2482066.00
MELBOURNE,2010,11,936055.00,926714.00,1862769.00,240786.00,250417.00,491203.00,1176841.00,1177131.00,2353972.00
MELBOURNE,2010,12,933226.00,957852.00,1891078.00,265242.00,321150.00,586392.00,1198468.00,1279002.00,2477470.00
MELBOURNE,2011,1,932364.00,895173.00,1827537.00,336970.00,290873.00,627843.00,1269334.00,1186046.00,2455380.00
MELBOURNE,2011,2,807515.00,802662.00,1610177.00,274243.00,220878.00,495121.00,1081758.00,1023540.00,2105298.00
MELBOURNE,2011,3,928617.00,924483.00,1853100.00,243754.00,237994.00,481748.00,1172371.00,1162477.00,2334848.00
MELBOURNE,2011,4,915423.00,915413.00,1830836.00,250130.00,274680.00,524810.00,1165553.00,1190093.00,2355646.00
MELBOURNE,2011,5,872415.00,876279.00,1748694.00,230962.00,247707.00,478669.00,1103377.00,1123986.00,2227363.00
MELBOURNE,2011,6,797066.00,804285.00,1601351.00,223865.00,273382.00,497247.00,1020931.00,1077667.00,2098598.00
MELBOURNE,2011,7,907802.00,900980.00,1808782.00,309728.00,262089.00,571817.00,1217530.00,1163069.00,2380599.00
MELBOURNE,2011,8,875410.00,876729.00,1752139.00,259446.00,261977.00,521423.00,1134856.00,1138706.00,2273562.00
MELBOURNE,2011,9,862222.00,882369.00,1744591.00,263756.00,282047.00,545803.00,1125978.00,1164416.00,2290394.00
MELBOURNE,2011,10,933886.00,910870.00,1844756.00,306328.00,247114.00,553442.00,1240214.00,1157984.00,2398198.00
MELBOURNE,2011,11,903717.00,890863.00,1794580.00,267990.00,269556.00,537546.00,1171707.00,1160419.00,2332126.00
MELBOURNE,2011,12,879421.00,910582.00,1790003.00,281266.00,344223.00,625489.00,1160687.00,1254805.00,2415492.00
MELBOURNE,2012,1,926139.00,886181.00,1812320.00,354018.00,306119.00,660137.00,1280157.00,1192300.00,2472457.00
MELBOURNE,2012,2,830879.00,821103.00,1651982.00,291804.00,232419.00,524223.00,1122683.00,1053522.00,2176205.00
MELBOURNE,2012,3,932200.00,936193.00,1868393.00,268269.00,279024.00,547293.00,1200469.00,1215217.00,2415686.00
MELBOURNE,2012,4,897991.00,892848.00,1790839.00,266969.00,271006.00,537975.00,1164960.00,1163854.00,2328814.00
MELBOURNE,2012,5,874047.00,871643.00,1745690.00,230069.00,259264.00,489333.00,1104116.00,1130907.00,2235023.00
MELBOURNE,2012,6,836515.00,858023.00,1694538.00,248038.00,295361.00,543399.00,1084553.00,1153384.00,2237937.00
MELBOURNE,2012,7,953894.00,944955.00,1898849.00,316164.00,261920.00,578084.00,1270058.00,1206875.00,2476933.00
MELBOURNE,2012,8,935216.00,929624.00,1864840.00,271345.00,275906.00,547251.00,1206561.00,1205530.00,2412091.00
MELBOURNE,2012,9,931489.00,954733.00,1886222.00,284472.00,291959.00,576431.00,1215961.00,1246692.00,2462653.00
MELBOURNE,2012,10,1002582.00,981939.00,1984521.00,323971.00,261191.00,585162.00,1326553.00,1243130.00,2569683.00
MELBOURNE,2012,11,1003285.00,988212.00,1991497.00,281637.00,289422.00,571059.00,1284922.00,1277634.00,2562556.00
MELBOURNE,2012,12,939234.00,969425.00,1908659.00,302814.00,356081.00,658895.00,1242048.00,1325506.00,2567554.00
MELBOURNE,2013,1,980802.00,928327.00,1909129.00,363773.00,309819.00,673592.00,1344575.00,1238146.00,2582721.00
MELBOURNE,2013,2,857315.00,842347.00,1699662.00,290165.00,245270.00,535435.00,1147480.00,1087617.00,2235097.00
MELBOURNE,2013,3,958278.00,995662.00,1953940.00,284291.00,298294.00,582585.00,1242569.00,1293956.00,2536525.00
MELBOURNE,2013,4,957148.00,924505.00,1881653.00,284224.00,278932.00,563156.00,1241372.00,1203437.00,2444809.00
MELBOURNE,2013,5,889504.00,893160.00,1782664.00,247987.00,284390.00,532377.00,1137491.00,1177550.00,2315041.00
MELBOURNE,2013,6,861377.00,881739.00,1743116.00,266815.00,316664.00,583479.00,1128192.00,1198403.00,2326595.00
MELBOURNE,2013,7,1027044.00,1007540.00,2034584.00,350003.00,299718.00,649721.00,1377047.00,1307258.00,2684305.00
MELBOURNE,2013,8,978746.00,973072.00,1951818.00,309206.00,314962.00,624168.00,1287952.00,1288034.00,2575986.00
MELBOURNE,2013,9,944229.00,957575.00,1901804.00,308437.00,314280.00,622717.00,1252666.00,1271855.00,2524521.00
MELBOURNE,2013,10,1042381.00,1027168.00,2069549.00,347223.00,277637.00,624860.00,1389604.00,1304805.00,2694409.00
MELBOURNE,2013,11,993447.00,978633.00,1972080.00,297331.00,296101.00,593432.00,1290778.00,1274734.00,2565512.00
MELBOURNE,2013,12,990722.00,1017563.00,2008285.00,334315.00,392306.00,726621.00,1325037.00,1409869.00,2734906.00
MELBOURNE,2014,1,1015397.00,972715.00,1988112.00,405925.00,345753.00,751678.00,1421322.00,1318468.00,2739790.00
MELBOURNE,2014,2,879950.00,874523.00,1754473.00,317446.00,271754.00,589200.00,1197396.00,1146277.00,2343673.00
MELBOURNE,2014,3,982380.00,989492.00,1971872.00,298547.00,301050.00,599597.00,1280927.00,1290542.00,2571469.00
MELBOURNE,2014,4,970657.00,965801.00,1936458.00,314516.00,330983.00,645499.00,1285173.00,1296784.00,2581957.00
MELBOURNE,2014,5,919075.00,914120.00,1833195.00,288008.00,311686.00,599694.00,1207083.00,1225806.00,2432889.00
MELBOURNE,2014,6,883595.00,924070.00,1807665.00,283842.00,355095.00,638937.00,1167437.00,1279165.00,2446602.00
MELBOURNE,2014,7,1022903.00,993072.00,2015975.00,396854.00,328613.00,725467.00,1419757.00,1321685.00,2741442.00
MELBOURNE,2014,8,979763.00,975378.00,1955141.00,323724.00,340678.00,664402.00,1303487.00,1316056.00,2619543.00
MELBOURNE,2014,9,966478.00,975178.00,1941656.00,337512.00,339350.00,676862.00,1303990.00,1314528.00,2618518.00
MELBOURNE,2014,10,1084809.00,1063726.00,2148535.00,381908.00,312662.00,694570.00,1466717.00,1376388.00,2843105.00
MELBOURNE,2014,11,1001601.00,994496.00,1996097.00,328293.00,335780.00,664073.00,1329894.00,1330276.00,2660170.00
MELBOURNE,2014,12,994717.00,1020431.00,2015148.00,355406.00,417081.00,772487.00,1350123.00,1437512.00,2787635.00
MELBOURNE,2015,1,1004854.00,948075.00,1952929.00,438126.00,370081.00,808207.00,1442980.00,1318156.00,2761136.00
MELBOURNE,2015,2,900984.00,891650.00,1792634.00,365109.00,313219.00,678328.00,1266093.00,1204869.00,2470962.00
MELBOURNE,2015,3,1005878.00,1039069.00,2044947.00,345323.00,371197.00,716520.00,1351201.00,1410266.00,2761467.00
MELBOURNE,2015,4,996733.00,964471.00,1961204.00,340239.00,344512.00,684751.00,1336972.00,1308983.00,2645955.00
MELBOURNE,2015,5,936622.00,936219.00,1872841.00,302738.00,334198.00,636936.00,1239360.00,1270417.00,2509777.00
MELBOURNE,2015,6,892847.00,934705.00,1827552.00,308765.00,379573.00,688338.00,1201612.00,1314278.00,2515890.00
MELBOURNE,2015,7,1088788.00,1042230.00,2131018.00,420433.00,358670.00,779103.00,1509221.00,1400900.00,2910121.00
MELBOURNE,2015,8,987007.00,994987.00,1981994.00,363372.00,369533.00,732905.00,1350379.00,1364520.00,2714899.00
MELBOURNE,2015,9,1003849.00,1002529.00,2006378.00,373604.00,370822.00,744426.00,1377453.00,1373351.00,2750804.00
MELBOURNE,2015,10,1087942.00,1081715.00,2169657.00,422440.00,352894.00,775334.00,1510382.00,1434609.00,2944991.00
MELBOURNE,2015,11,1040806.00,1038007.00,2078813.00,369057.00,367768.00,736825.00,1409863.00,1405775.00,2815638.00
MELBOURNE,2015,12,1042951.00,1067979.00,2110930.00,408817.00,468826.00,877643.00,1451768.00,1536805.00,2988573.00
MELBOURNE,2016,1,1054336.00,987466.00,2041802.00,479446.00,415848.00,895294.00,1533782.00,1403314.00,2937096.00
MELBOURNE,2016,2,962294.00,958670.00,1920964.00,409332.00,354902.00,764234.00,1371626.00,1313572.00,2685198.00
MELBOURNE,2016,3,1040159.00,1071754.00,2111913.00,375712.00,400070.00,775782.00,1415871.00,1471824.00,2887695.00
MELBOURNE,2016,4,1034619.00,975844.00,2010463.00,377543.00,363931.00,741474.00,1412162.00,1339775.00,2751937.00
MELBOURNE,2016,5,965286.00,979592.00,1944878.00,329015.00,361483.00,690498.00,1294301.00,1341075.00,2635376.00
MELBOURNE,2016,6,934008.00,983208.00,1917216.00,344024.00,421392.00,765416.00,1278032.00,1404600.00,2682632.00
MELBOURNE,2016,7,1099867.00,1051762.00,2151629.00,473996.00,402026.00,876022.00,1573863.00,1453788.00,3027651.00
MELBOURNE,2016,8,1007425.00,1007861.00,2015286.00,387190.00,393644.00,780834.00,1394615.00,1401505.00,2796120.00
MELBOURNE,2016,9,1059435.00,1055705.00,2115140.00,407615.00,395718.00,803333.00,1467050.00,1451423.00,2918473.00
MELBOURNE,2016,10,1093450.00,1100268.00,2193718.00,439964.00,373475.00,813439.00,1533414.00,1473743.00,3007157.00
MELBOURNE,2016,11,1081488.00,1066390.00,2147878.00,386213.00,394006.00,780219.00,1467701.00,1460396.00,2928097.00
MELBOURNE,2016,12,1063853.00,1097863.00,2161716.00,444950.00,511091.00,956041.00,1508803.00,1608954.00,3117757.00
MELBOURNE,2017,1,1090953.00,1037134.00,2128087.00,523394.00,456706.00,980100.00,1614347.00,1493840.00,3108187.00
MELBOURNE,2017,2,936529.00,925300.00,1861829.00,424162.00,354176.00,778338.00,1360691.00,1279476.00,2640167.00
MELBOURNE,2017,3,1067607.00,1069795.00,2137402.00,388096.00,397069.00,785165.00,1455703.00,1466864.00,2922567.00
MELBOURNE,2017,4,1046704.00,1038005.00,2084709.00,421407.00,426800.00,848207.00,1468111.00,1464805.00,2932916.00
MELBOURNE,2017,5,982991.00,993236.00,1976227.00,355754.00,384545.00,740299.00,1338745.00,1377781.00,2716526.00
MELBOURNE,2017,6,966297.00,988130.00,1954427.00,368104.00,439357.00,807461.00,1334401.00,1427487.00,2761888.00
MELBOURNE,2017,7,1109391.00,1101270.00,2210661.00,498958.00,427923.00,926881.00,1608349.00,1529193.00,3137542.00
MELBOURNE,2017,8,1032519.00,1026705.00,2059224.00,417818.00,422697.00,840515.00,1450337.00,1449402.00,2899739.00
MELBOURNE,2017,9,1047892.00,1061680.00,2109572.00,428355.00,438578.00,866933.00,1476247.00,1500258.00,2976505.00
MELBOURNE,2017,10,1156852.00,1133498.00,2290350.00,486720.00,396510.00,883230.00,1643572.00,1530008.00,3173580.00
MELBOURNE,2017,11,1115131.00,1106079.00,2221210.00,419680.00,431707.00,851387.00,1534811.00,1537786.00,3072597.00
MELBOURNE,2017,12,1083418.00,1118622.00,2202040.00,478099.00,537167.00,1015266.00,1561517.00,1655789.00,3217306.00
MELBOURNE,2018,1,1109308.00,1061660.00,2170968.00,547626.00,473098.00,1020724.00,1656934.00,1534758.00,3191692.00
MELBOURNE,2018,2,968029.00,959519.00,1927548.00,469329.00,401858.00,871187.00,1437358.00,1361377.00,2798735.00
MELBOURNE,2018,3,1098311.00,1128272.00,2226583.00,445563.00,464345.00,909908.00,1543874.00,1592617.00,3136491.00
MELBOURNE,2018,4,1084246.00,1051772.00,2136018.00,453020.00,441242.00,894262.00,1537266.00,1493014.00,3030280.00
MELBOURNE,2018,5,1000156.00,1007655.00,2007811.00,387395.00,413425.00,800820.00,1387551.00,1421080.00,2808631.00
MELBOURNE,2018,6,962605.00,1010009.00,1972614.00,410590.00,492367.00,902957.00,1373195.00,1502376.00,2875571.00
MELBOURNE,2018,7,1149198.00,1116250.00,2265448.00,538582.00,455634.00,994216.00,1687780.00,1571884.00,3259664.00
MELBOURNE,2018,8,1074421.00,1068580.00,2143001.00,464566.00,473550.00,938116.00,1538987.00,1542130.00,3081117.00
MELBOURNE,2018,9,1057707.00,1073931.00,2131638.00,471762.00,479739.00,951501.00,1529469.00,1553670.00,3083139.00
MELBOURNE,2018,10,1166132.00,1142931.00,2309063.00,523788.00,436520.00,960308.00,1689920.00,1579451.00,3269371.00
MELBOURNE,2018,11,1117298.00,1107531.00,2224829.00,461965.00,473126.00,935091.00,1579263.00,1580657.00,3159920.00
MELBOURNE,2018,12,1066835.00,1110389.00,2177224.00,481836.00,562958.00,1044794.00,1548671.00,1673347.00,3222018.00
MELBOURNE,2019,1,1121723.00,1066341.00,2188064.00,568799.00,501288.00,1070087.00,1690522.00,1567629.00,3258151.00
MELBOURNE,2019,2,981359.00,971364.00,1952723.00,483548.00,405796.00,889344.00,1464907.00,1377160.00,2842067.00
MELBOURNE,2019,3,1086603.00,1092582.00,2179185.00,441993.00,443824.00,885817.00,1528596.00,1536406.00,3065002.00
MELBOURNE,2019,4,1087004.00,1087168.00,2174172.00,454777.00,480480.00,935257.00,1541781.00,1567648.00,3109429.00
MELBOURNE,2019,5,1010459.00,1006610.00,2017069.00,414406.00,429113.00,843519.00,1424865.00,1435723.00,2860588.00
MELBOURNE,2019,6,944965.00,1000243.00,1945208.00,413493.00,488023.00,901516.00,1358458.00,1488266.00,2846724.00
MELBOURNE,2019,7,1142322.00,1109884.00,2252206.00,532482.00,460719.00,993201.00,1674804.00,1570603.00,3245407.00
MELBOURNE,2019,8,1080083.00,1074712.00,2154795.00,469163.00,473554.00,942717.00,1549246.00,1548266.00,3097512.00
MELBOURNE,2019,9,1069451.00,1092161.00,2161612.00,459116.00,468307.00,927423.00,1528567.00,1560468.00,3089035.00
MELBOURNE,2019,10,1187346.00,1159072.00,2346418.00,504030.00,427549.00,931579.00,1691376.00,1586621.00,3277997.00
MELBOURNE,2019,11,1122505.00,1098922.00,2221427.00,460493.00,466560.00,927053.00,1582998.00,1565482.00,3148480.00
MELBOURNE,2019,12,1084222.00,1138546.00,2222768.00,495779.00,575352.00,1071131.00,1580001.00,1713898.00,3293899.00
MELBOURNE,2020,1,1116371.00,1053603.00,2169974.00,581276.00,514803.00,1096079.00,1697647.00,1568406.00,3266053.00
MELBOURNE,2020,2,921157.00,934726.00,1855883.00,408642.00,334254.00,742896.00,1329799.00,1268980.00,2598779.00
MELBOURNE,2020,3,624922.00,619391.00,1244313.00,244268.00,227490.00,471758.00,869190.00,846881.00,1716071.00
MELBOURNE,2020,4,20061.00,21697.00,41758.00,5448.00,12355.00,17803.00,25509.00,34052.00,59561.00
MELBOURNE,2020,5,29128.00,28400.00,57528.00,5643.00,9003.00,14646.00,34771.00,37403.00,72174.00
MELBOURNE,2020,6,60190.00,62328.00,122518.00,6431.00,9456.00,15887.00,66621.00,71784.00,138405.00
MELBOURNE,2020,7,29537.00,31636.00,61173.00,49.00,12705.00,12754.00,29586.00,44341.00,73927.00
MELBOURNE,2020,8,6854.00,13444.00,20298.00,0.00,14761.00,14761.00,6854.00,28205.00,35059.00
MELBOURNE,2020,9,8430.00,14941.00,23371.00,0.00,12320.00,12320.00,8430.00,27261.00,35691.00
MELBOURNE,2020,10,12720.00,14654.00,27374.00,0.00,10603.00,10603.00,12720.00,25257.00,37977.00
MELBOURNE,2020,11,48680.00,50242.00,98922.00,511.00,8346.00,8857.00,49191.00,58588.00,107779.00
MELBOURNE,2020,12,340896.00,398933.00,739829.00,5098.00,10989.00,16087.00,345994.00,409922.00,755916.00
MELBOURNE,2021,1,338480.00,286543.00,625023.00,6753.00,10340.00,17093.00,345233.00,296883.00,642116.00
MELBOURNE,2021,2,207398.00,195779.00,403177.00,3119.00,8122.00,11241.00,210517.00,203901.00,414418.00
MELBOURNE,2021,3,479091.00,494543.00,973634.00,1798.00,8153.00,9951.00,480889.00,502696.00,983585.00
MELBOURNE,2021,4,702091.00,692032.00,1394123.00,10375.00,16770.00,27145.00,712466.00,708802.00,1421268.00
MELBOURNE,2021,5,599667.00,601938.00,1201605.00,25732.00,24656.00,50388.00,625399.00,626594.00,1251993.00
MELBOURNE,2021,6,152189.00,168931.00,321120.00,10613.00,14502.00,25115.00,162802.00,183433.00,346235.00
MELBOURNE,2021,7,225224.00,184414.00,409638.00,22227.00,26795.00,49022.00,247451.00,211209.00,458660.00
MELBOURNE,2021,8,33142.00,25526.00,58668.00,3681.00,8033.00,11714.00,36823.00,33559.00,70382.00
MELBOURNE,2021,9,15886.00,15063.00,30949.00,2201.00,7918.00,10119.00,18087.00,22981.00,41068.00
MELBOURNE,2021,10,21168.00,15719.00,36887.00,2111.00,9855.00,11966.00,23279.00,25574.00,48853.00
MELBOURNE,2021,11,165347.00,169714.00,335061.00,19788.00,25339.00,45127.00,185135.00,195053.00,380188.00
MELBOURNE,2021,12,451517.00,522284.00,973801.00,64060.00,63649.00,127709.00,515577.00,585933.00,1101510.00
MELBOURNE,2022,1,571917.00,515075.00,1086992.00,84811.00,58865.00,143676.00,656728.00,573940.00,1230668.00
MELBOURNE,2022,2,496393.00,503676.00,1000069.00,89738.00,54225.00,143963.00,586131.00,557901.00,1144032.00
MELBOURNE,2022,3,753316.00,751571.00,1504887.00,107926.00,95493.00,203419.00,861242.00,847064.00,1708306.00
MELBOURNE,2022,4,958109.00,966159.00,1924268.00,157741.00,163915.00,321656.00,1115850.00,1130074.00,2245924.00
MELBOURNE,2022,5,861600.00,868868.00,1730468.00,182478.00,180486.00,362964.00,1044078.00,1049354.00,2093432.00
MELBOURNE,2022,6,886863.00,942296.00,1829159.00,211256.00,253957.00,465213.00,1098119.00,1196253.00,2294372.00
MELBOURNE,2022,7,980671.00,937906.00,1918577.00,318139.00,273435.00,591574.00,1298810.00,1211341.00,2510151.00
MELBOURNE,2022,8,871004.00,884415.00,1755419.00,289587.00,260606.00,550193.00,1160591.00,1145021.00,2305612.00
MELBOURNE,2022,9,942733.00,938395.00,1881128.00,300395.00,284303.00,584698.00,1243128.00,1222698.00,2465826.00
MELBOURNE,2022,10,962271.00,980846.00,1943117.00,335167.00,273556.00,608723.00,1297438.00,1254402.00,2551840.00
MELBOURNE,2022,11,949257.00,930494.00,1879751.00,333340.00,322667.00,656007.00,1282597.00,1253161.00,2535758.00
MELBOURNE,2022,12,918537.00,937459.00,1855996.00,353353.00,422088.00,775441.00,1271890.00,1359547.00,2631437.00
MELBOURNE,2023,1,951384.00,924241.00,1875625.00,445135.00,385246.00,830381.00,1396519.00,1309487.00,2706006.00
MELBOURNE,2023,2,821901.00,821353.00,1643254.00,381441.00,282806.00,664247.00,1203342.00,1104159.00,2307501.00
MELBOURNE,2023,3,997609.00,978577.00,1976186.00,370815.00,352659.00,723474.00,1368424.00,1331236.00,2699660.00
MELBOURNE,2023,4,948194.00,972933.00,1921127.00,380077.00,397622.00,777699.00,1328271.00,1370555.00,2698826.00
MELBOURNE,2023,5,919970.00,928001.00,1847971.00,356854.00,382672.00,739526.00,1276824.00,1310673.00,2587497.00
MELBOURNE,2023,6,891770.00,939062.00,1830832.00,376556.00,443993.00,820549.00,1268326.00,1383055.00,2651381.00
MELBOURNE,2023,7,1009111.00,981811.00,1990922.00,499513.00,416165.00,915678.00,1508624.00,1397976.00,2906600.00
MELBOURNE,2023,8,972529.00,981256.00,1953785.00,430491.00,418894.00,849385.00,1403020.00,1400150.00,2803170.00
MELBOURNE,2023,9,1003307.00,988183.00,1991490.00,453183.00,438763.00,891946.00,1456490.00,1426946.00,2883436.00
MELBOURNE,2023,10,1040251.00,1061215.00,2101466.00,481237.00,403512.00,884749.00,1521488.00,1464727.00,2986215.00
MELBOURNE,2023,11,1040114.00,1028416.00,2068530.00,434191.00,441269.00,875460.00,1474305.00,1469685.00,2943990.00
MELBOURNE,2023,12,997117.00,1032298.00,2029415.00,471322.00,557543.00,1028865.00,1468439.00,1589841.00,3058280.00
MELBOURNE,2024,1,1031539.00,999175.00,2030714.00,596727.00,486240.00,1082967.00,1628266.00,1485415.00,3113681.00
MELBOURNE,2024,2,959745.00,964951.00,1924696.00,505353.00,406356.00,911709.00,1465098.00,1371307.00,2836405.00
MELBOURNE,2024,3,1018694.00,1056796.00,2075490.00,443524.00,468982.00,912506.00,1462218.00,1525778.00,2987996.00
MELBOURNE,2024,4,1012617.00,979522.00,1992139.00,447712.00,432555.00,880267.00,1460329.00,1412077.00,2872406.00
MELBOURNE,2024,5,941908.00,950149.00,1892057.00,393502.00,425979.00,819481.00,1335410.00,1376128.00,2711538.00
MELBOURNE,2024,6,898479.00,930401.00,1828880.00,422064.00,497667.00,919731.00,1320543.00,1428068.00,2748611.00
MELBOURNE,2024,7,1025230.00,1004008.00,2029238.00,541813.00,454904.00,996717.00,1567043.00,1458912.00,3025955.00
MELBOURNE,2024,8,974574.00,976881.00,1951455.00,457352.00,464979.00,922331.00,1431926.00,1441860.00,2873786.00
MELBOURNE,2024,9,990948.00,1014630.00,2005578.00,478422.00,498163.00,976585.00,1469370.00,1512793.00,2982163.00
MELBOURNE,2024,10,1089673.00,1061218.00,2150891.00,529782.00,440179.00,969961.00,1619455.00,1501397.00,3120852.00
MELBOURNE,2024,11,1037770.00,1029025.00,2066795.00,465419.00,484580.00,949999.00,1503189.00,1513605.00,3016794.00
MELBOURNE,2024,12,1025797.00,1050246.00,2076043.00,517804.00,635978.00,1153782.00,1543601.00,1686224.00,3229825.00
MELBOURNE,2025,1,1083639.00,1047675.00,2131314.00,677817.00,575267.00,1253084.00,1761456.00,1622942.00,3384398.00
MELBOURNE,2025,2,886247.00,898423.00,1784670.00,528877.00,409925.00,938802.00,1415124.00,1308348.00,2723472.00
MELBOURNE,2025,3,988838.00,1001238.00,1990076.00,468957.00,462316.00,931273.00,1457795.00,1463554.00,2921349.00
MELBOURNE,2025,4,1032849.00,1029293.00,2062142.00,493707.00,528917.00,1022624.00,1526556.00,1558210.00,3084766.00
MELBOURNE,2025,5,953304.00,956905.00,1910209.00,449863.00,460578.00,910441.00,1403167.00,1417483.00,2820650.00
MELBOURNE,2025,6,911611.00,928846.00,1840457.00,438513.00,499735.00,938248.00,1350124.00,1428581.00,2778705.00
NEWCASTLE,2009,1,51819.00,51575.00,103394.00,0.00,0.00,0.00,51819.00,51575.00,103394.00
