AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
NEWCASTLE,2009,2,43177.00,42024.00,85201.00,0.00,0.00,0.00,43177.00,42024.00,85201.00
NEWCASTLE,2009,3,49738.00,48281.00,98019.00,0.00,0.00,0.00,49738.00,48281.00,98019.00
NEWCASTLE,2009,4,49517.00,48395.00,97912.00,0.00,0.00,0.00,49517.00,48395.00,97912.00
NEWCASTLE,2009,5,47721.00,47047.00,94768.00,0.00,0.00,0.00,47721.00,47047.00,94768.00
NEWCASTLE,2009,6,43145.00,41421.00,84566.00,0.00,0.00,0.00,43145.00,41421.00,84566.00
NEWCASTLE,2009,7,48327.00,48162.00,96489.00,0.00,0.00,0.00,48327.00,48162.00,96489.00
NEWCASTLE,2009,8,47565.00,46462.00,94027.00,0.00,0.00,0.00,47565.00,46462.00,94027.00
NEWCASTLE,2009,9,47397.00,45893.00,93290.00,0.00,0.00,0.00,47397.00,45893.00,93290.00
NEWCASTLE,2009,10,51128.00,49831.00,100959.00,0.00,0.00,0.00,51128.00,49831.00,100959.00
NEWCASTLE,2009,11,48469.00,47832.00,96301.00,0.00,0.00,0.00,48469.00,47832.00,96301.00
NEWCASTLE,2009,12,47540.00,45271.00,92811.00,0.00,0.00,0.00,47540.00,45271.00,92811.00
NEWCASTLE,2010,1,45797.00,45624.00,91421.00,0.00,0.00,0.00,45797.00,45624.00,91421.00
NEWCASTLE,2010,2,42718.00,41936.00,84654.00,0.00,0.00,0.00,42718.00,41936.00,84654.00
NEWCASTLE,2010,3,50078.00,48621.00,98699.00,0.00,0.00,0.00,50078.00,48621.00,98699.00
NEWCASTLE,2010,4,48456.00,48416.00,96872.00,0.00,0.00,0.00,48456.00,48416.00,96872.00
NEWCASTLE,2010,5,46530.00,45764.00,92294.00,0.00,0.00,0.00,46530.00,45764.00,92294.00
NEWCASTLE,2010,6,45458.00,44159.00,89617.00,0.00,0.00,0.00,45458.00,44159.00,89617.00
NEWCASTLE,2010,7,50443.00,51540.00,101983.00,0.00,0.00,0.00,50443.00,51540.00,101983.00
NEWCASTLE,2010,8,49383.00,48098.00,97481.00,0.00,0.00,0.00,49383.00,48098.00,97481.00
NEWCASTLE,2010,9,50720.00,51415.00,102135.00,0.00,0.00,0.00,50720.00,51415.00,102135.00
NEWCASTLE,2010,10,56398.00,55577.00,111975.00,0.00,0.00,0.00,56398.00,55577.00,111975.00
NEWCASTLE,2010,11,53477.00,54025.00,107502.00,0.00,0.00,0.00,53477.00,54025.00,107502.00
NEWCASTLE,2010,12,57032.00,54344.00,111376.00,0.00,0.00,0.00,57032.00,54344.00,111376.00
NEWCASTLE,2011,1,52920.00,52748.00,105668.00,0.00,0.00,0.00,52920.00,52748.00,105668.00
NEWCASTLE,2011,2,43956.00,44185.00,88141.00,0.00,0.00,0.00,43956.00,44185.00,88141.00
NEWCASTLE,2011,3,50812.00,51146.00,101958.00,0.00,0.00,0.00,50812.00,51146.00,101958.00
NEWCASTLE,2011,4,50766.00,50560.00,101326.00,0.00,0.00,0.00,50766.00,50560.00,101326.00
NEWCASTLE,2011,5,47891.00,48428.00,96319.00,0.00,0.00,0.00,47891.00,48428.00,96319.00
NEWCASTLE,2011,6,42562.00,42876.00,85438.00,0.00,0.00,0.00,42562.00,42876.00,85438.00
NEWCASTLE,2011,7,50065.00,50800.00,100865.00,0.00,0.00,0.00,50065.00,50800.00,100865.00
NEWCASTLE,2011,8, 49 591, 49 141, 98 732,0.00,0.00,0.00,49591.00,49141.00,98732.00
NEWCASTLE,2011,9,50244.00,51041.00,101285.00,0.00,0.00,0.00,50244.00,51041.00,101285.00
NEWCASTLE,2011,10,54573.00,54387.00,108960.00,0.00,0.00,0.00,54573.00,54387.00,108960.00
NEWCASTLE,2011,11,50645.00,51015.00,101660.00,0.00,0.00,0.00,50645.00,51015.00,101660.00
NEWCASTLE,2011,12,51083.00,49724.00,100807.00,0.00,0.00,0.00,51083.00,49724.00,100807.00
NEWCASTLE,2012,1,49790.00,51020.00,100810.00,0.00,0.00,0.00,49790.00,51020.00,100810.00
NEWCASTLE,2012,2,45246.00,45691.00,90937.00,0.00,0.00,0.00,45246.00,45691.00,90937.00
NEWCASTLE,2012,3,52116.00,51954.00,104070.00,0.00,0.00,0.00,52116.00,51954.00,104070.00
NEWCASTLE,2012,4,48292.00,48472.00,96764.00,0.00,0.00,0.00,48292.00,48472.00,96764.00
NEWCASTLE,2012,5,49194.00,49299.00,98493.00,0.00,0.00,0.00,49194.00,49299.00,98493.00
NEWCASTLE,2012,6,45024.00,45769.00,90793.00,0.00,0.00,0.00,45024.00,45769.00,90793.00
NEWCASTLE,2012,7,49547.00,49194.00,98741.00,0.00,0.00,0.00,49547.00,49194.00,98741.00
NEWCASTLE,2012,8,47917.00,48401.00,96318.00,0.00,0.00,0.00,47917.00,48401.00,96318.00
NEWCASTLE,2012,9,49514.00,50569.00,100083.00,0.00,0.00,0.00,49514.00,50569.00,100083.00
NEWCASTLE,2012,10,52465.00,52025.00,104490.00,0.00,0.00,0.00,52465.00,52025.00,104490.00
NEWCASTLE,2012,11,51326.00,51672.00,102998.00,0.00,0.00,0.00,51326.00,51672.00,102998.00
NEWCASTLE,2012,12,50780.00,49146.00,99926.00,0.00,0.00,0.00,50780.00,49146.00,99926.00
NEWCASTLE,2013,1,48720.00,49719.00,98439.00,0.00,0.00,0.00,48720.00,49719.00,98439.00
NEWCASTLE,2013,2,43551.00,44133.00,87684.00,0.00,0.00,0.00,43551.00,44133.00,87684.00
NEWCASTLE,2013,3,51331.00,50302.00,101633.00,0.00,0.00,0.00,51331.00,50302.00,101633.00
NEWCASTLE,2013,4,50378.00,51919.00,102297.00,0.00,0.00,0.00,50378.00,51919.00,102297.00
NEWCASTLE,2013,5,47199.00,47472.00,94671.00,0.00,0.00,0.00,47199.00,47472.00,94671.00
NEWCASTLE,2013,6,45361.00,45416.00,90777.00,0.00,0.00,0.00,45361.00,45416.00,90777.00
NEWCASTLE,2013,7,51960.00,52133.00,104093.00,0.00,0.00,0.00,51960.00,52133.00,104093.00
NEWCASTLE,2013,8,50219.00,50413.00,100632.00,0.00,0.00,0.00,50219.00,50413.00,100632.00
NEWCASTLE,2013,9,51392.00,52515.00,103907.00,0.00,0.00,0.00,51392.00,52515.00,103907.00
NEWCASTLE,2013,10,54572.00,54561.00,109133.00,0.00,0.00,0.00,54572.00,54561.00,109133.00
NEWCASTLE,2013,11,54211.00,53566.00,107777.00,0.00,0.00,0.00,54211.00,53566.00,107777.00
NEWCASTLE,2013,12,53282.00,52192.00,105474.00,0.00,0.00,0.00,53282.00,52192.00,105474.00
NEWCASTLE,2014,1,50137.00,51529.00,101666.00,0.00,0.00,0.00,50137.00,51529.00,101666.00
NEWCASTLE,2014,2,42668.00,43461.00,86129.00,0.00,0.00,0.00,42668.00,43461.00,86129.00
NEWCASTLE,2014,3,50262.00,50391.00,100653.00,0.00,0.00,0.00,50262.00,50391.00,100653.00
NEWCASTLE,2014,4,47587.00,47954.00,95541.00,0.00,0.00,0.00,47587.00,47954.00,95541.00
NEWCASTLE,2014,5,46954.00,47987.00,94941.00,0.00,0.00,0.00,46954.00,47987.00,94941.00
NEWCASTLE,2014,6,45169.00,45097.00,90266.00,0.00,0.00,0.00,45169.00,45097.00,90266.00
NEWCASTLE,2014,7,50510.00,51019.00,101529.00,0.00,0.00,0.00,50510.00,51019.00,101529.00
NEWCASTLE,2014,8,48803.00,48481.00,97284.00,0.00,0.00,0.00,48803.00,48481.00,97284.00
NEWCASTLE,2014,9,49730.00,50530.00,100260.00,0.00,0.00,0.00,49730.00,50530.00,100260.00
NEWCASTLE,2014,10,53687.00,53479.00,107166.00,0.00,0.00,0.00,53687.00,53479.00,107166.00
NEWCASTLE,2014,11,48507.00,48757.00,97264.00,0.00,0.00,0.00,48507.00,48757.00,97264.00
NEWCASTLE,2014,12,48887.00,46957.00,95844.00,0.00,0.00,0.00,48887.00,46957.00,95844.00
NEWCASTLE,2015,1,45820.00,47358.00,93178.00,0.00,0.00,0.00,45820.00,47358.00,93178.00
NEWCASTLE,2015,2,39828.00,40397.00,80225.00,0.00,0.00,0.00,39828.00,40397.00,80225.00
NEWCASTLE,2015,3,46998.00,46902.00,93900.00,0.00,0.00,0.00,46998.00,46902.00,93900.00
NEWCASTLE,2015,4,46382.00,46468.00,92850.00,0.00,0.00,0.00,46382.00,46468.00,92850.00
NEWCASTLE,2015,5,46585.00,46832.00,93417.00,0.00,0.00,0.00,46585.00,46832.00,93417.00
NEWCASTLE,2015,6,45252.00,45669.00,90921.00,0.00,0.00,0.00,45252.00,45669.00,90921.00
NEWCASTLE,2015,7,51791.00,52088.00,103879.00,0.00,0.00,0.00,51791.00,52088.00,103879.00
NEWCASTLE,2015,8,48158.00,47567.00,95725.00,0.00,0.00,0.00,48158.00,47567.00,95725.00
NEWCASTLE,2015,9,49787.00,50528.00,100315.00,0.00,0.00,0.00,49787.00,50528.00,100315.00
NEWCASTLE,2015,10,53226.00,53114.00,106340.00,0.00,0.00,0.00,53226.00,53114.00,106340.00
NEWCASTLE,2015,11,49346.00,50066.00,99412.00,0.00,0.00,0.00,49346.00,50066.00,99412.00
NEWCASTLE,2015,12,50922.00,49590.00,100512.00,0.00,0.00,0.00,50922.00,49590.00,100512.00
NEWCASTLE,2016,1,46952.00,48275.00,95227.00,0.00,0.00,0.00,46952.00,48275.00,95227.00
NEWCASTLE,2016,2,44280.00,45153.00,89433.00,0.00,0.00,0.00,44280.00,45153.00,89433.00
NEWCASTLE,2016,3,50766.00,50326.00,101092.00,0.00,0.00,0.00,50766.00,50326.00,101092.00
NEWCASTLE,2016,4,46121.00,48685.00,94806.00,0.00,0.00,0.00,46121.00,48685.00,94806.00
NEWCASTLE,2016,5,47968.00,47961.00,95929.00,0.00,0.00,0.00,47968.00,47961.00,95929.00
NEWCASTLE,2016,6,46132.00,46062.00,92194.00,0.00,0.00,0.00,46132.00,46062.00,92194.00
NEWCASTLE,2016,7,52867.00,53175.00,106042.00,0.00,0.00,0.00,52867.00,53175.00,106042.00
NEWCASTLE,2016,8,50653.00,50216.00,100869.00,0.00,0.00,0.00,50653.00,50216.00,100869.00
NEWCASTLE,2016,9,53555.00,54507.00,108062.00,0.00,0.00,0.00,53555.00,54507.00,108062.00
NEWCASTLE,2016,10,57411.00,56414.00,113825.00,0.00,0.00,0.00,57411.00,56414.00,113825.00
NEWCASTLE,2016,11,52703.00,53000.00,105703.00,0.00,0.00,0.00,52703.00,53000.00,105703.00
NEWCASTLE,2016,12,54559.00,53371.00,107930.00,0.00,0.00,0.00,54559.00,53371.00,107930.00
NEWCASTLE,2017,1,54287.00,54089.00,108376.00,0.00,0.00,0.00,54287.00,54089.00,108376.00
NEWCASTLE,2017,2,44928.00,44996.00,89924.00,0.00,0.00,0.00,44928.00,44996.00,89924.00
NEWCASTLE,2017,3,51795.00,52664.00,104459.00,0.00,0.00,0.00,51795.00,52664.00,104459.00
NEWCASTLE,2017,4,54660.00,53913.00,108573.00,0.00,0.00,0.00,54660.00,53913.00,108573.00
NEWCASTLE,2017,5,49583.00,50483.00,100066.00,0.00,0.00,0.00,49583.00,50483.00,100066.00
NEWCASTLE,2017,6,47872.00,47860.00,95732.00,0.00,0.00,0.00,47872.00,47860.00,95732.00
NEWCASTLE,2017,7,54242.00,54374.00,108616.00,0.00,0.00,0.00,54242.00,54374.00,108616.00
NEWCASTLE,2017,8,49586.00,49587.00,99173.00,0.00,0.00,0.00,49586.00,49587.00,99173.00
NEWCASTLE,2017,9,54789.00,55360.00,110149.00,0.00,0.00,0.00,54789.00,55360.00,110149.00
NEWCASTLE,2017,10,58070.00,58060.00,116130.00,0.00,0.00,0.00,58070.00,58060.00,116130.00
NEWCASTLE,2017,11,55762.00,55651.00,111413.00,0.00,0.00,0.00,55762.00,55651.00,111413.00
NEWCASTLE,2017,12,56807.00,55893.00,112700.00,0.00,0.00,0.00,56807.00,55893.00,112700.00
NEWCASTLE,2018,1,52052.00,52721.00,104773.00,0.00,0.00,0.00,52052.00,52721.00,104773.00
NEWCASTLE,2018,2,46282.00,46490.00,92772.00,0.00,0.00,0.00,46282.00,46490.00,92772.00
NEWCASTLE,2018,3,53843.00,53255.00,107098.00,0.00,0.00,0.00,53843.00,53255.00,107098.00
NEWCASTLE,2018,4,51911.00,53359.00,105270.00,0.00,0.00,0.00,51911.00,53359.00,105270.00
NEWCASTLE,2018,5,51059.00,50825.00,101884.00,0.00,0.00,0.00,51059.00,50825.00,101884.00
NEWCASTLE,2018,6,47515.00,47511.00,95026.00,0.00,0.00,0.00,47515.00,47511.00,95026.00
NEWCASTLE,2018,7,54305.00,54782.00,109087.00,0.00,0.00,0.00,54305.00,54782.00,109087.00
NEWCASTLE,2018,8,51834.00,51579.00,103413.00,0.00,0.00,0.00,51834.00,51579.00,103413.00
NEWCASTLE,2018,9,50936.00,50634.00,101570.00,0.00,0.00,0.00,50936.00,50634.00,101570.00
NEWCASTLE,2018,10,55775.00,56109.00,111884.00,0.00,0.00,0.00,55775.00,56109.00,111884.00
NEWCASTLE,2018,11,55787.00,56252.00,112039.00,295.00,279.00,574.00,56082.00,56531.00,112613.00
NEWCASTLE,2018,12,53528.00,52785.00,106313.00,1004.00,1162.00,2166.00,54532.00,53947.00,108479.00
NEWCASTLE,2019,1,53197.00,53766.00,106963.00,1575.00,1278.00,2853.00,54772.00,55044.00,109816.00
NEWCASTLE,2019,2,45697.00,46100.00,91797.00,619.00,475.00,1094.00,46316.00,46575.00,92891.00
NEWCASTLE,2019,3,53342.00,53523.00,106865.00,0.00,0.00,0.00,53342.00,53523.00,106865.00
NEWCASTLE,2019,4,53436.00,53930.00,107366.00,0.00,0.00,0.00,53436.00,53930.00,107366.00
NEWCASTLE,2019,5,51067.00,51398.00,102465.00,0.00,0.00,0.00,51067.00,51398.00,102465.00
NEWCASTLE,2019,6,49209.00,48677.00,97886.00,0.00,0.00,0.00,49209.00,48677.00,97886.00
NEWCASTLE,2019,7,54497.00,55290.00,109787.00,0.00,0.00,0.00,54497.00,55290.00,109787.00
NEWCASTLE,2019,8,52640.00,51999.00,104639.00,0.00,0.00,0.00,52640.00,51999.00,104639.00
NEWCASTLE,2019,9,53249.00,53411.00,106660.00,0.00,0.00,0.00,53249.00,53411.00,106660.00
NEWCASTLE,2019,10,59321.00,59179.00,118500.00,0.00,0.00,0.00,59321.00,59179.00,118500.00
NEWCASTLE,2019,11,55892.00,55878.00,111770.00,265.00,364.00,629.00,56157.00,56242.00,112399.00
NEWCASTLE,2019,12,53867.00,52369.00,106236.00,1225.00,1323.00,2548.00,55092.00,53692.00,108784.00
NEWCASTLE,2020,1,52332.00,52937.00,105269.00,1665.00,1425.00,3090.00,53997.00,54362.00,108359.00
NEWCASTLE,2020,2,46233.00,46207.00,92440.00,625.00,479.00,1104.00,46858.00,46686.00,93544.00
NEWCASTLE,2020,3,31344.00,30200.00,61544.00,0.00,0.00,0.00,31344.00,30200.00,61544.00
NEWCASTLE,2020,4,247.00,189.00,436.00,0.00,0.00,0.00,247.00,189.00,436.00
NEWCASTLE,2020,5,202.00,203.00,405.00,0.00,0.00,0.00,202.00,203.00,405.00
NEWCASTLE,2020,6,1087.00,1016.00,2103.00,0.00,0.00,0.00,1087.00,1016.00,2103.00
NEWCASTLE,2020,7,7474.00,8291.00,15765.00,0.00,0.00,0.00,7474.00,8291.00,15765.00
NEWCASTLE,2020,8,3077.00,2296.00,5373.00,0.00,0.00,0.00,3077.00,2296.00,5373.00
NEWCASTLE,2020,9,812.00,823.00,1635.00,0.00,0.00,0.00,812.00,823.00,1635.00
NEWCASTLE,2020,10,1179.00,914.00,2093.00,0.00,0.00,0.00,1179.00,914.00,2093.00
NEWCASTLE,2020,11,15158.00,15305.00,30463.00,0.00,0.00,0.00,15158.00,15305.00,30463.00
NEWCASTLE,2020,12,31394.00,32309.00,63703.00,0.00,0.00,0.00,31394.00,32309.00,63703.00
NEWCASTLE,2021,1,18498.00,18060.00,36558.00,0.00,0.00,0.00,18498.00,18060.00,36558.00
NEWCASTLE,2021,2,23499.00,24066.00,47565.00,0.00,0.00,0.00,23499.00,24066.00,47565.00
NEWCASTLE,2021,3,31863.00,31887.00,63750.00,0.00,0.00,0.00,31863.00,31887.00,63750.00
NEWCASTLE,2021,4,39497.00,39748.00,79245.00,0.00,0.00,0.00,39497.00,39748.00,79245.00
NEWCASTLE,2021,5,38360.00,38721.00,77081.00,0.00,0.00,0.00,38360.00,38721.00,77081.00
NEWCASTLE,2021,6,27885.00,29026.00,56911.00,0.00,0.00,0.00,27885.00,29026.00,56911.00
NEWCASTLE,2021,7,13291.00,11879.00,25170.00,0.00,0.00,0.00,13291.00,11879.00,25170.00
NEWCASTLE,2021,8,1301.00,984.00,2285.00,0.00,0.00,0.00,1301.00,984.00,2285.00
NEWCASTLE,2021,9,831.00,603.00,1434.00,0.00,0.00,0.00,831.00,603.00,1434.00
NEWCASTLE,2021,10,1504.00,1372.00,2876.00,0.00,0.00,0.00,1504.00,1372.00,2876.00
NEWCASTLE,2021,11,9886.00,9765.00,19651.00,0.00,0.00,0.00,9886.00,9765.00,19651.00
NEWCASTLE,2021,12,23849.00,23949.00,47798.00,0.00,0.00,0.00,23849.00,23949.00,47798.00
NEWCASTLE,2022,1,26741.00,27333.00,54074.00,0.00,0.00,0.00,26741.00,27333.00,54074.00
NEWCASTLE,2022,2,26946.00,27306.00,54252.00,0.00,0.00,0.00,26946.00,27306.00,54252.00
NEWCASTLE,2022,3,39436.00,39485.00,78921.00,0.00,0.00,0.00,39436.00,39485.00,78921.00
NEWCASTLE,2022,4,53597.00,53244.00,106841.00,0.00,0.00,0.00,53597.00,53244.00,106841.00
NEWCASTLE,2022,5,46049.00,46899.00,92948.00,0.00,0.00,0.00,46049.00,46899.00,92948.00
NEWCASTLE,2022,6,43845.00,43965.00,87810.00,0.00,0.00,0.00,43845.00,43965.00,87810.00
NEWCASTLE,2022,7,45478.00,46645.00,92123.00,0.00,0.00,0.00,45478.00,46645.00,92123.00
NEWCASTLE,2022,8,42540.00,42309.00,84849.00,0.00,0.00,0.00,42540.00,42309.00,84849.00
NEWCASTLE,2022,9,45920.00,47185.00,93105.00,0.00,0.00,0.00,45920.00,47185.00,93105.00
NEWCASTLE,2022,10,49971.00,48395.00,98366.00,0.00,0.00,0.00,49971.00,48395.00,98366.00
NEWCASTLE,2022,11,47167.00,47413.00,94580.00,0.00,0.00,0.00,47167.00,47413.00,94580.00
NEWCASTLE,2022,12,43492.00,41951.00,85443.00,0.00,0.00,0.00,43492.00,41951.00,85443.00
NEWCASTLE,2023,1,42531.00,42760.00,85291.00,0.00,0.00,0.00,42531.00,42760.00,85291.00
NEWCASTLE,2023,2,38929.00,39363.00,78292.00,0.00,0.00,0.00,38929.00,39363.00,78292.00
NEWCASTLE,2023,3,47410.00,47959.00,95369.00,0.00,0.00,0.00,47410.00,47959.00,95369.00
NEWCASTLE,2023,4,48406.00,48215.00,96621.00,0.00,0.00,0.00,48406.00,48215.00,96621.00
NEWCASTLE,2023,5,47200.00,47583.00,94783.00,0.00,0.00,0.00,47200.00,47583.00,94783.00
NEWCASTLE,2023,6,45514.00,45830.00,91344.00,0.00,0.00,0.00,45514.00,45830.00,91344.00
NEWCASTLE,2023,7,51559.00,52371.00,103930.00,0.00,0.00,0.00,51559.00,52371.00,103930.00
NEWCASTLE,2023,8,49184.00,48597.00,97781.00,0.00,0.00,0.00,49184.00,48597.00,97781.00
NEWCASTLE,2023,9,51857.00,52814.00,104671.00,0.00,0.00,0.00,51857.00,52814.00,104671.00
NEWCASTLE,2023,10,55192.00,53632.00,108824.00,0.00,0.00,0.00,55192.00,53632.00,108824.00
NEWCASTLE,2023,11,52195.00,52542.00,104737.00,0.00,0.00,0.00,52195.00,52542.00,104737.00
NEWCASTLE,2023,12,50426.00,49127.00,99553.00,0.00,0.00,0.00,50426.00,49127.00,99553.00
NEWCASTLE,2024,1,45851.00,46678.00,92529.00,0.00,0.00,0.00,45851.00,46678.00,92529.00
NEWCASTLE,2024,2,46964.00,47233.00,94197.00,0.00,0.00,0.00,46964.00,47233.00,94197.00
NEWCASTLE,2024,3,51856.00,51103.00,102959.00,0.00,0.00,0.00,51856.00,51103.00,102959.00
NEWCASTLE,2024,4,51219.00,52873.00,104092.00,0.00,0.00,0.00,51219.00,52873.00,104092.00
NEWCASTLE,2024,5,48387.00,48714.00,97101.00,0.00,0.00,0.00,48387.00,48714.00,97101.00
NEWCASTLE,2024,6,45854.00,44939.00,90793.00,0.00,0.00,0.00,45854.00,44939.00,90793.00
NEWCASTLE,2024,7,50407.00,51700.00,102107.00,0.00,0.00,0.00,50407.00,51700.00,102107.00
NEWCASTLE,2024,8,51082.00,50807.00,101889.00,0.00,0.00,0.00,51082.00,50807.00,101889.00
NEWCASTLE,2024,9,51884.00,51647.00,103531.00,0.00,0.00,0.00,51884.00,51647.00,103531.00
NEWCASTLE,2024,10,55515.00,54621.00,110136.00,0.00,0.00,0.00,55515.00,54621.00,110136.00
NEWCASTLE,2024,11,51253.00,51098.00,102351.00,0.00,0.00,0.00,51253.00,51098.00,102351.00
NEWCASTLE,2024,12,50095.00,48339.00,98434.00,0.00,0.00,0.00,50095.00,48339.00,98434.00
NEWCASTLE,2025,1,46382.00,47121.00,93503.00,0.00,0.00,0.00,46382.00,47121.00,93503.00
NEWCASTLE,2025,2,43921.00,44118.00,88039.00,0.00,0.00,0.00,43921.00,44118.00,88039.00
NEWCASTLE,2025,3,46760.00,47148.00,93908.00,0.00,0.00,0.00,46760.00,47148.00,93908.00
NEWCASTLE,2025,4,49922.00,50448.00,100370.00,0.00,0.00,0.00,49922.00,50448.00,100370.00
NEWCASTLE,2025,5,47037.00,47520.00,94557.00,0.00,0.00,0.00,47037.00,47520.00,94557.00
NEWCASTLE,2025,6,47586.00,47297.00,94883.00,0.00,0.00,0.00,47586.00,47297.00,94883.00
PERTH,2009,1,284420.00,288108.00,572528.00,145541.00,115339.00,260880.00,429961.00,403447.00,833408.00
PERTH,2009,2,240828.00,246457.00,487285.00,108734.00,82162.00,190896.00,349562.00,328619.00,678181.00
PERTH,2009,3,290377.00,290272.00,580649.00,101113.00,102056.00,203169.00,391490.00,392328.00,783818.00
PERTH,2009,4,289319.00,288945.00,578264.00,108813.00,114652.00,223465.00,398132.00,403597.00,801729.00
PERTH,2009,5,273757.00,276679.00,550436.00,91788.00,105108.00,196896.00,365545.00,381787.00,747332.00
PERTH,2009,6,263657.00,260439.00,524096.00,98608.00,114593.00,213201.00,362265.00,375032.00,737297.00
PERTH,2009,7,300210.00,303804.00,604014.00,128152.00,112281.00,240433.00,428362.00,416085.00,844447.00
PERTH,2009,8,287863.00,285473.00,573336.00,110726.00,106906.00,217632.00,398589.00,392379.00,790968.00
PERTH,2009,9,292571.00,296351.00,588922.00,121982.00,120913.00,242895.00,414553.00,417264.00,831817.00
PERTH,2009,10,308512.00,308055.00,616567.00,143712.00,114485.00,258197.00,452224.00,422540.00,874764.00
PERTH,2009,11,287543.00,289705.00,577248.00,124069.00,119648.00,243717.00,411612.00,409353.00,820965.00
PERTH,2009,12,296308.00,291384.00,587692.00,128445.00,154911.00,283356.00,424753.00,446295.00,871048.00
PERTH,2010,1,286464.00,288436.00,574900.00,162965.00,132416.00,295381.00,449429.00,420852.00,870281.00
PERTH,2010,2,257710.00,260696.00,518406.00,121055.00,104937.00,225992.00,378765.00,365633.00,744398.00
PERTH,2010,3,310802.00,308441.00,619243.00,123514.00,128335.00,251849.00,434316.00,436776.00,871092.00
PERTH,2010,4,302872.00,302407.00,605279.00,120962.00,123936.00,244898.00,423834.00,426343.00,850177.00
PERTH,2010,5,287923.00,286187.00,574110.00,104309.00,114443.00,218752.00,392232.00,400630.00,792862.00
PERTH,2010,6,287123.00,283871.00,570994.00,115473.00,143302.00,258775.00,402596.00,427173.00,829769.00
PERTH,2010,7,318123.00,322413.00,640536.00,152709.00,129033.00,281742.00,470832.00,451446.00,922278.00
PERTH,2010,8,308752.00,304122.00,612874.00,124979.00,124766.00,249745.00,433731.00,428888.00,862619.00
PERTH,2010,9,318333.00,314362.00,632695.00,135453.00,138472.00,273925.00,453786.00,452834.00,906620.00
PERTH,2010,10,334601.00,336074.00,670675.00,159154.00,123118.00,282272.00,493755.00,459192.00,952947.00
PERTH,2010,11,319379.00,318384.00,637763.00,126434.00,125609.00,252043.00,445813.00,443993.00,889806.00
PERTH,2010,12,334075.00,328303.00,662378.00,132438.00,165897.00,298335.00,466513.00,494200.00,960713.00
PERTH,2011,1,314220.00,319155.00,633375.00,181208.00,142653.00,323861.00,495428.00,461808.00,957236.00
PERTH,2011,2,274070.00,276149.00,550219.00,132824.00,109037.00,241861.00,406894.00,385186.00,792080.00
PERTH,2011,3,330530.00,331084.00,661614.00,123725.00,124375.00,248100.00,454255.00,455459.00,909714.00
PERTH,2011,4,329318.00,332212.00,661530.00,128507.00,145585.00,274092.00,457825.00,477797.00,935622.00
PERTH,2011,5,334896.00,330573.00,665469.00,126487.00,127062.00,253549.00,461383.00,457635.00,919018.00
PERTH,2011,6,309801.00,305518.00,615319.00,122825.00,142806.00,265631.00,432626.00,448324.00,880950.00
PERTH,2011,7,350500.00,356774.00,707274.00,161562.00,144998.00,306560.00,512062.00,501772.00,1013834.00
PERTH,2011,8,351078.00,345010.00,696088.00,139530.00,127583.00,267113.00,490608.00,472593.00,963201.00
PERTH,2011,9,346669.00,345169.00,691838.00,140559.00,144486.00,285045.00,487228.00,489655.00,976883.00
PERTH,2011,10,352748.00,356350.00,709098.00,165756.00,135565.00,301321.00,518504.00,491915.00,1010419.00
PERTH,2011,11,358408.00,357742.00,716150.00,137757.00,132561.00,270318.00,496165.00,490303.00,986468.00
PERTH,2011,12,360465.00,347593.00,708058.00,136199.00,175818.00,312017.00,496664.00,523411.00,1020075.00
PERTH,2012,1,352760.00,360850.00,713610.00,188945.00,147847.00,336792.00,541705.00,508697.00,1050402.00
PERTH,2012,2,325182.00,329065.00,654247.00,144942.00,116154.00,261096.00,470124.00,445219.00,915343.00
PERTH,2012,3,372895.00,368765.00,741660.00,139493.00,142470.00,281963.00,512388.00,511235.00,1023623.00
PERTH,2012,4,369818.00,366259.00,736077.00,146446.00,153732.00,300178.00,516264.00,519991.00,1036255.00
PERTH,2012,5,368165.00,369693.00,737858.00,123171.00,135126.00,258297.00,491336.00,504819.00,996155.00
PERTH,2012,6,360736.00,354342.00,715078.00,134790.00,154268.00,289058.00,495526.00,508610.00,1004136.00
PERTH,2012,7,398586.00,400597.00,799183.00,173443.00,149645.00,323088.00,572029.00,550242.00,1122271.00
PERTH,2012,8,387883.00,387138.00,775021.00,144289.00,142521.00,286810.00,532172.00,529659.00,1061831.00
PERTH,2012,9,384328.00,379508.00,763836.00,155108.00,155652.00,310760.00,539436.00,535160.00,1074596.00
PERTH,2012,10,413707.00,419032.00,832739.00,183232.00,146786.00,330018.00,596939.00,565818.00,1162757.00
PERTH,2012,11,386062.00,384542.00,770604.00,147270.00,146048.00,293318.00,533332.00,530590.00,1063922.00
PERTH,2012,12,380373.00,379285.00,759658.00,150447.00,196943.00,347390.00,530820.00,576228.00,1107048.00
PERTH,2013,1,373730.00,383134.00,756864.00,208925.00,159037.00,367962.00,582655.00,542171.00,1124826.00
