AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
PERTH,2013,2,322002.00,320456.00,642458.00,152007.00,126370.00,278377.00,474009.00,446826.00,920835.00
PERTH,2013,3,381463.00,380000.00,761463.00,151995.00,151384.00,303379.00,533458.00,531384.00,1064842.00
PERTH,2013,4,381375.00,393724.00,775099.00,143640.00,162889.00,306529.00,525015.00,556613.00,1081628.00
PERTH,2013,5,380024.00,373231.00,753255.00,144424.00,147124.00,291548.00,524448.00,520355.00,1044803.00
PERTH,2013,6,357261.00,342828.00,700089.00,141523.00,160898.00,302421.00,498784.00,503726.00,1002510.00
PERTH,2013,7,398806.00,412089.00,810895.00,187095.00,169847.00,356942.00,585901.00,581936.00,1167837.00
PERTH,2013,8,373945.00,373517.00,747462.00,161495.00,159005.00,320500.00,535440.00,532522.00,1067962.00
PERTH,2013,9,373714.00,373591.00,747305.00,166260.00,169413.00,335673.00,539974.00,543004.00,1082978.00
PERTH,2013,10,403993.00,403832.00,807825.00,196425.00,152043.00,348468.00,600418.00,555875.00,1156293.00
PERTH,2013,11,363121.00,362817.00,725938.00,156917.00,153245.00,310162.00,520038.00,516062.00,1036100.00
PERTH,2013,12,377892.00,375327.00,753219.00,170531.00,227348.00,397879.00,548423.00,602675.00,1151098.00
PERTH,2014,1,373794.00,384806.00,758600.00,244756.00,188565.00,433321.00,618550.00,573371.00,1191921.00
PERTH,2014,2,323572.00,327180.00,650752.00,165809.00,138879.00,304688.00,489381.00,466059.00,955440.00
PERTH,2014,3,368083.00,363511.00,731594.00,157118.00,158112.00,315230.00,525201.00,521623.00,1046824.00
PERTH,2014,4,381317.00,385947.00,767264.00,174325.00,184451.00,358776.00,555642.00,570398.00,1126040.00
PERTH,2014,5,350939.00,355327.00,706266.00,142723.00,158400.00,301123.00,493662.00,513727.00,1007389.00
PERTH,2014,6,342876.00,330153.00,673029.00,145966.00,170833.00,316799.00,488842.00,500986.00,989828.00
PERTH,2014,7,377458.00,391848.00,769306.00,205965.00,178812.00,384777.00,583423.00,570660.00,1154083.00
PERTH,2014,8,361356.00,358479.00,719835.00,163905.00,166519.00,330424.00,525261.00,524998.00,1050259.00
PERTH,2014,9,362782.00,366423.00,729205.00,179961.00,181406.00,361367.00,542743.00,547829.00,1090572.00
PERTH,2014,10,398992.00,401561.00,800553.00,204204.00,158932.00,363136.00,603196.00,560493.00,1163689.00
PERTH,2014,11, 356 660, 355 399, 712 059,158386.00,156950.00,315336.00,515046.00,512349.00,1027395.00
PERTH,2014,12,369737.00,370319.00,740056.00,173480.00,221950.00,395430.00,543217.00,592269.00,1135486.00
PERTH,2015,1,351624.00,358420.00,710044.00,238626.00,184382.00,423008.00,590250.00,542802.00,1133052.00
PERTH,2015,2,302620.00,312158.00,614778.00,169685.00,144653.00,314338.00,472305.00,456811.00,929116.00
PERTH,2015,3,359400.00,351127.00,710527.00,160418.00,167454.00,327872.00,519818.00,518581.00,1038399.00
PERTH,2015,4,363209.00,360074.00,723283.00,168302.00,173956.00,342258.00,531511.00,534030.00,1065541.00
PERTH,2015,5,331242.00,334104.00,665346.00,143271.00,158138.00,301409.00,474513.00,492242.00,966755.00
PERTH,2015,6,334331.00,315818.00,650149.00,147906.00,177716.00,325622.00,482237.00,493534.00,975771.00
PERTH,2015,7,373233.00,391420.00,764653.00,204453.00,182039.00,386492.00,577686.00,573459.00,1151145.00
PERTH,2015,8,345804.00,339311.00,685115.00,168066.00,167076.00,335142.00,513870.00,506387.00,1020257.00
PERTH,2015,9,345190.00,354353.00,699543.00,175801.00,178626.00,354427.00,520991.00,532979.00,1053970.00
PERTH,2015,10,376349.00,371879.00,748228.00,201257.00,159865.00,361122.00,577606.00,531744.00,1109350.00
PERTH,2015,11,350883.00,348296.00,699179.00,161118.00,156852.00,317970.00,512001.00,505148.00,1017149.00
PERTH,2015,12,366185.00,364502.00,730687.00,177833.00,225340.00,403173.00,544018.00,589842.00,1133860.00
PERTH,2016,1,339718.00,348882.00,688600.00,239957.00,194026.00,433983.00,579675.00,542908.00,1122583.00
PERTH,2016,2,298463.00,306771.00,605234.00,183022.00,150969.00,333991.00,481485.00,457740.00,939225.00
PERTH,2016,3,351129.00,344678.00,695807.00,169100.00,174373.00,343473.00,520229.00,519051.00,1039280.00
PERTH,2016,4,339551.00,343860.00,683411.00,172768.00,180423.00,353191.00,512319.00,524283.00,1036602.00
PERTH,2016,5,323448.00,324678.00,648126.00,149078.00,158887.00,307965.00,472526.00,483565.00,956091.00
PERTH,2016,6,319153.00,317203.00,636356.00,153342.00,186840.00,340182.00,472495.00,504043.00,976538.00
PERTH,2016,7,345310.00,359636.00,704946.00,217460.00,185918.00,403378.00,562770.00,545554.00,1108324.00
PERTH,2016,8,333833.00,330911.00,664744.00,172310.00,168899.00,341209.00,506143.00,499810.00,1005953.00
PERTH,2016,9,345591.00,347858.00,693449.00,187478.00,191734.00,379212.00,533069.00,539592.00,1072661.00
PERTH,2016,10,353502.00,358906.00,712408.00,212243.00,166592.00,378835.00,565745.00,525498.00,1091243.00
PERTH,2016,11,336632.00,340980.00,677612.00,168867.00,172050.00,340917.00,505499.00,513030.00,1018529.00
PERTH,2016,12,361956.00,352837.00,714793.00,188630.00,234209.00,422839.00,550586.00,587046.00,1137632.00
PERTH,2017,1,337758.00,352883.00,690641.00,239999.00,196653.00,436652.00,577757.00,549536.00,1127293.00
PERTH,2017,2,281671.00,288163.00,569834.00,181235.00,146779.00,328014.00,462906.00,434942.00,897848.00
PERTH,2017,3,331242.00,332208.00,663450.00,168813.00,174935.00,343748.00,500055.00,507143.00,1007198.00
PERTH,2017,4,335208.00,333755.00,668963.00,185833.00,193652.00,379485.00,521041.00,527407.00,1048448.00
PERTH,2017,5,318488.00,324138.00,642626.00,155396.00,165738.00,321134.00,473884.00,489876.00,963760.00
PERTH,2017,6,310500.00,312126.00,622626.00,158255.00,190155.00,348410.00,468755.00,502281.00,971036.00
PERTH,2017,7,348994.00,352709.00,701703.00,211701.00,182304.00,394005.00,560695.00,535013.00,1095708.00
PERTH,2017,8,329875.00,328372.00,658247.00,174162.00,171298.00,345460.00,504037.00,499670.00,1003707.00
PERTH,2017,9,330208.00,335505.00,665713.00,183141.00,189091.00,372232.00,513349.00,524596.00,1037945.00
PERTH,2017,10,356818.00,357901.00,714719.00,209573.00,167158.00,376731.00,566391.00,525059.00,1091450.00
PERTH,2017,11,340894.00,340217.00,681111.00,166263.00,164421.00,330684.00,507157.00,504638.00,1011795.00
PERTH,2017,12,359066.00,346366.00,705432.00,183881.00,225031.00,408912.00,542947.00,571397.00,1114344.00
PERTH,2018,1,338970.00,354520.00,693490.00,230724.00,190208.00,420932.00,569694.00,544728.00,1114422.00
PERTH,2018,2,293234.00,294222.00,587456.00,173590.00,147109.00,320699.00,466824.00,441331.00,908155.00
PERTH,2018,3,347889.00,339031.00,686920.00,172623.00,178886.00,351509.00,520512.00,517917.00,1038429.00
PERTH,2018,4,338271.00,345743.00,684014.00,171396.00,184847.00,356243.00,509667.00,530590.00,1040257.00
PERTH,2018,5,332088.00,332706.00,664794.00,156686.00,164906.00,321592.00,488774.00,497612.00,986386.00
PERTH,2018,6,310124.00,310390.00,620514.00,160492.00,195155.00,355647.00,470616.00,505545.00,976161.00
PERTH,2018,7,356414.00,360646.00,717060.00,216000.00,180045.00,396045.00,572414.00,540691.00,1113105.00
PERTH,2018,8,334133.00,329291.00,663424.00,178516.00,178586.00,357102.00,512649.00,507877.00,1020526.00
PERTH,2018,9,339438.00,345477.00,684915.00,182920.00,187834.00,370754.00,522358.00,533311.00,1055669.00
PERTH,2018,10,367669.00,363399.00,731068.00,199858.00,160469.00,360327.00,567527.00,523868.00,1091395.00
PERTH,2018,11,346125.00,341988.00,688113.00,168215.00,169049.00,337264.00,514340.00,511037.00,1025377.00
PERTH,2018,12,353421.00,336559.00,689980.00,187566.00,230291.00,417857.00,540987.00,566850.00,1107837.00
PERTH,2019,1,333792.00,355008.00,688800.00,230405.00,191656.00,422061.00,564197.00,546664.00,1110861.00
PERTH,2019,2,292431.00,290188.00,582619.00,177469.00,147449.00,324918.00,469900.00,437637.00,907537.00
PERTH,2019,3,327527.00,324347.00,651874.00,163843.00,169358.00,333201.00,491370.00,493705.00,985075.00
PERTH,2019,4,344871.00,346786.00,691657.00,171753.00,185698.00,357451.00,516624.00,532484.00,1049108.00
PERTH,2019,5,329652.00,330261.00,659913.00,158107.00,163144.00,321251.00,487759.00,493405.00,981164.00
PERTH,2019,6,315356.00,306689.00,622045.00,155018.00,180664.00,335682.00,470374.00,487353.00,957727.00
PERTH,2019,7,362677.00,370477.00,733154.00,203301.00,180135.00,383436.00,565978.00,550612.00,1116590.00
PERTH,2019,8,343016.00,336164.00,679180.00,180370.00,178650.00,359020.00,523386.00,514814.00,1038200.00
PERTH,2019,9,339702.00,339996.00,679698.00,180961.00,185024.00,365985.00,520663.00,525020.00,1045683.00
PERTH,2019,10,377209.00,376475.00,753684.00,205797.00,171561.00,377358.00,583006.00,548036.00,1131042.00
PERTH,2019,11,348086.00,343342.00,691428.00,180935.00,176849.00,357784.00,529021.00,520191.00,1049212.00
PERTH,2019,12,367525.00,348759.00,716284.00,190795.00,234238.00,425033.00,558320.00,582997.00,1141317.00
PERTH,2020,1,336945.00,359009.00,695954.00,238157.00,204575.00,442732.00,575102.00,563584.00,1138686.00
PERTH,2020,2,297652.00,300717.00,598369.00,169482.00,135267.00,304749.00,467134.00,435984.00,903118.00
PERTH,2020,3,233956.00,226081.00,460037.00,93680.00,84820.00,178500.00,327636.00,310901.00,638537.00
PERTH,2020,4,17595.00,17136.00,34731.00,1696.00,5422.00,7118.00,19291.00,22558.00,41849.00
PERTH,2020,5,15780.00,17204.00,32984.00,1141.00,2285.00,3426.00,16921.00,19489.00,36410.00
PERTH,2020,6,29887.00,31756.00,61643.00,1652.00,2469.00,4121.00,31539.00,34225.00,65764.00
PERTH,2020,7,53442.00,55274.00,108716.00,2702.00,3866.00,6568.00,56144.00,59140.00,115284.00
PERTH,2020,8,58156.00,59012.00,117168.00,2038.00,4142.00,6180.00,60194.00,63154.00,123348.00
PERTH,2020,9,78515.00,75161.00,153676.00,2038.00,2786.00,4824.00,80553.00,77947.00,158500.00
PERTH,2020,10,90005.00,84295.00,174300.00,3497.00,3203.00,6700.00,93502.00,87498.00,181000.00
PERTH,2020,11,104170.00,101412.00,205582.00,3648.00,2905.00,6553.00,107818.00,104317.00,212135.00
PERTH,2020,12,163235.00,140723.00,303958.00,4096.00,3393.00,7489.00,167331.00,144116.00,311447.00
PERTH,2021,1,119606.00,135005.00,254611.00,2997.00,2688.00,5685.00,122603.00,137693.00,260296.00
PERTH,2021,2,93691.00,89784.00,183475.00,2249.00,2109.00,4358.00,95940.00,91893.00,187833.00
PERTH,2021,3,192521.00,185740.00,378261.00,3573.00,2357.00,5930.00,196094.00,188097.00,384191.00
PERTH,2021,4,218279.00,219323.00,437602.00,4569.00,3900.00,8469.00,222848.00,223223.00,446071.00
PERTH,2021,5,225194.00,227822.00,453016.00,5451.00,6428.00,11879.00,230645.00,234250.00,464895.00
PERTH,2021,6,203405.00,200554.00,403959.00,6887.00,6448.00,13335.00,210292.00,207002.00,417294.00
PERTH,2021,7,134985.00,136530.00,271515.00,6570.00,7980.00,14550.00,141555.00,144510.00,286065.00
PERTH,2021,8,136243.00,132964.00,269207.00,2894.00,2954.00,5848.00,139137.00,135918.00,275055.00
PERTH,2021,9,159249.00,151192.00,310441.00,1316.00,2728.00,4044.00,160565.00,153920.00,314485.00
PERTH,2021,10,159047.00,153702.00,312749.00,1436.00,3048.00,4484.00,160483.00,156750.00,317233.00
PERTH,2021,11,166141.00,163799.00,329940.00,1295.00,4178.00,5473.00,167436.00,167977.00,335413.00
PERTH,2021,12,129919.00,119443.00,249362.00,1660.00,4936.00,6596.00,131579.00,124379.00,255958.00
PERTH,2022,1,82324.00,99652.00,181976.00,916.00,5815.00,6731.00,83240.00,105467.00,188707.00
PERTH,2022,2,111832.00,92555.00,204387.00,1334.00,6318.00,7652.00,113166.00,98873.00,212039.00
PERTH,2022,3,199907.00,187184.00,387091.00,26166.00,19622.00,45788.00,226073.00,206806.00,432879.00
PERTH,2022,4,280604.00,273619.00,554223.00,49607.00,50958.00,100565.00,330211.00,324577.00,654788.00
PERTH,2022,5,291176.00,291762.00,582938.00,56675.00,62118.00,118793.00,347851.00,353880.00,701731.00
PERTH,2022,6,313411.00,307999.00,621410.00,71995.00,88871.00,160866.00,385406.00,396870.00,782276.00
PERTH,2022,7,331277.00,332116.00,663393.00,106979.00,99663.00,206642.00,438256.00,431779.00,870035.00
PERTH,2022,8,323527.00,315687.00,639214.00,108969.00,97490.00,206459.00,432496.00,413177.00,845673.00
PERTH,2022,9,337380.00,333644.00,671024.00,115510.00,109928.00,225438.00,452890.00,443572.00,896462.00
PERTH,2022,10,348557.00,343902.00,692459.00,128126.00,104582.00,232708.00,476683.00,448484.00,925167.00
PERTH,2022,11,334653.00,333409.00,668062.00,131657.00,129121.00,260778.00,466310.00,462530.00,928840.00
PERTH,2022,12,346758.00,326265.00,673023.00,132960.00,165623.00,298583.00,479718.00,491888.00,971606.00
PERTH,2023,1,330263.00,344637.00,674900.00,177450.00,145653.00,323103.00,507713.00,490290.00,998003.00
PERTH,2023,2,290466.00,295779.00,586245.00,156832.00,116727.00,273559.00,447298.00,412506.00,859804.00
PERTH,2023,3,356856.00,349462.00,706318.00,151270.00,150223.00,301493.00,508126.00,499685.00,1007811.00
PERTH,2023,4,340147.00,338989.00,679136.00,146858.00,155633.00,302491.00,487005.00,494622.00,981627.00
PERTH,2023,5,338963.00,338929.00,677892.00,142937.00,152065.00,295002.00,481900.00,490994.00,972894.00
PERTH,2023,6,324425.00,321743.00,646168.00,144937.00,167385.00,312322.00,469362.00,489128.00,958490.00
PERTH,2023,7,353381.00,350117.00,703498.00,180536.00,159180.00,339716.00,533917.00,509297.00,1043214.00
PERTH,2023,8,350137.00,343829.00,693966.00,172116.00,161123.00,333239.00,522253.00,504952.00,1027205.00
PERTH,2023,9,351260.00,350195.00,701455.00,172558.00,172998.00,345556.00,523818.00,523193.00,1047011.00
PERTH,2023,10,380166.00,376282.00,756448.00,186428.00,154767.00,341195.00,566594.00,531049.00,1097643.00
PERTH,2023,11,373193.00,369375.00,742568.00,168455.00,169862.00,338317.00,541648.00,539237.00,1080885.00
PERTH,2023,12,361408.00,348658.00,710066.00,170872.00,208971.00,379843.00,532280.00,557629.00,1089909.00
PERTH,2024,1,346887.00,354720.00,701607.00,223269.00,182147.00,405416.00,570156.00,536867.00,1107023.00
PERTH,2024,2,318078.00,319084.00,637162.00,189649.00,159940.00,349589.00,507727.00,479024.00,986751.00
PERTH,2024,3,350924.00,351471.00,702395.00,176149.00,191162.00,367311.00,527073.00,542633.00,1069706.00
PERTH,2024,4,365883.00,364430.00,730313.00,188116.00,182632.00,370748.00,553999.00,547062.00,1101061.00
PERTH,2024,5,361505.00,354558.00,716063.00,170679.00,186609.00,357288.00,532184.00,541167.00,1073351.00
PERTH,2024,6,328910.00,332286.00,661196.00,183043.00,219045.00,402088.00,511953.00,551331.00,1063284.00
PERTH,2024,7,385908.00,383983.00,769891.00,233759.00,189965.00,423724.00,619667.00,573948.00,1193615.00
PERTH,2024,8,374820.00,370351.00,745171.00,198859.00,197349.00,396208.00,573679.00,567700.00,1141379.00
PERTH,2024,9,380590.00,381098.00,761688.00,213763.00,219710.00,433473.00,594353.00,600808.00,1195161.00
PERTH,2024,10,405084.00,411776.00,816860.00,234066.00,189287.00,423353.00,639150.00,601063.00,1240213.00
PERTH,2024,11,385835.00,382098.00,767933.00,197747.00,203555.00,401302.00,583582.00,585653.00,1169235.00
PERTH,2024,12,396820.00,376172.00,772992.00,202524.00,266002.00,468526.00,599344.00,642174.00,1241518.00
PERTH,2025,1,377973.00,402228.00,780201.00,280543.00,228726.00,509269.00,658516.00,630954.00,1289470.00
PERTH,2025,2,321732.00,328831.00,650563.00,221141.00,177760.00,398901.00,542873.00,506591.00,1049464.00
PERTH,2025,3,371369.00,367156.00,738525.00,200335.00,191990.00,392325.00,571704.00,559146.00,1130850.00
PERTH,2025,4,399590.00,397054.00,796644.00,210300.00,234811.00,445111.00,609890.00,631865.00,1241755.00
PERTH,2025,5,374748.00,375460.00,750208.00,201195.00,206834.00,408029.00,575943.00,582294.00,1158237.00
PERTH,2025,6,364312.00,355380.00,719692.00,200712.00,229257.00,429969.00,565024.00,584637.00,1149661.00
PROSERPINE,2009,1,9759.00,10028.00,19787.00,0.00,0.00,0.00,9759.00,10028.00,19787.00
PROSERPINE,2009,2,8023.00,8035.00,16058.00,0.00,0.00,0.00,8023.00,8035.00,16058.00
PROSERPINE,2009,3,9231.00,9060.00,18291.00,0.00,0.00,0.00,9231.00,9060.00,18291.00
PROSERPINE,2009,4,9051.00,8963.00,18014.00,0.00,0.00,0.00,9051.00,8963.00,18014.00
PROSERPINE,2009,5,8790.00,8663.00,17453.00,0.00,0.00,0.00,8790.00,8663.00,17453.00
PROSERPINE,2009,6,8879.00,8321.00,17200.00,0.00,0.00,0.00,8879.00,8321.00,17200.00
PROSERPINE,2009,7,9449.00,9351.00,18800.00,0.00,0.00,0.00,9449.00,9351.00,18800.00
PROSERPINE,2009,8,9981.00,9559.00,19540.00,0.00,0.00,0.00,9981.00,9559.00,19540.00
PROSERPINE,2009,9,9765.00,9403.00,19168.00,0.00,0.00,0.00,9765.00,9403.00,19168.00
PROSERPINE,2009,10,9888.00,9861.00,19749.00,0.00,0.00,0.00,9888.00,9861.00,19749.00
PROSERPINE,2009,11,9402.00,9459.00,18861.00,0.00,0.00,0.00,9402.00,9459.00,18861.00
PROSERPINE,2009,12,9015.00,8928.00,17943.00,0.00,0.00,0.00,9015.00,8928.00,17943.00
PROSERPINE,2010,1,8569.00,8729.00,17298.00,0.00,0.00,0.00,8569.00,8729.00,17298.00
PROSERPINE,2010,2,7896.00,7966.00,15862.00,0.00,0.00,0.00,7896.00,7966.00,15862.00
PROSERPINE,2010,3,8101.00,7673.00,15774.00,0.00,0.00,0.00,8101.00,7673.00,15774.00
PROSERPINE,2010,4,8558.00,8647.00,17205.00,0.00,0.00,0.00,8558.00,8647.00,17205.00
PROSERPINE,2010,5,8348.00,8171.00,16519.00,0.00,0.00,0.00,8348.00,8171.00,16519.00
PROSERPINE,2010,6,8678.00,8222.00,16900.00,0.00,0.00,0.00,8678.00,8222.00,16900.00
PROSERPINE,2010,7,9127.00,9290.00,18417.00,0.00,0.00,0.00,9127.00,9290.00,18417.00
PROSERPINE,2010,8,9331.00,9217.00,18548.00,0.00,0.00,0.00,9331.00,9217.00,18548.00
PROSERPINE,2010,9,9302.00,8925.00,18227.00,0.00,0.00,0.00,9302.00,8925.00,18227.00
PROSERPINE,2010,10,9539.00,9830.00,19369.00,0.00,0.00,0.00,9539.00,9830.00,19369.00
PROSERPINE,2010,11,9102.00,9345.00,18447.00,0.00,0.00,0.00,9102.00,9345.00,18447.00
PROSERPINE,2010,12,8927.00,9023.00,17950.00,0.00,0.00,0.00,8927.00,9023.00,17950.00
PROSERPINE,2011,1,8548.00,9026.00,17574.00,0.00,0.00,0.00,8548.00,9026.00,17574.00
PROSERPINE,2011,2,6418.00,6268.00,12686.00,0.00,0.00,0.00,6418.00,6268.00,12686.00
PROSERPINE,2011,3,7831.00,7688.00,15519.00,0.00,0.00,0.00,7831.00,7688.00,15519.00
PROSERPINE,2011,4,8488.00,7992.00,16480.00,0.00,0.00,0.00,8488.00,7992.00,16480.00
PROSERPINE,2011,5,7869.00,8354.00,16223.00,0.00,0.00,0.00,7869.00,8354.00,16223.00
PROSERPINE,2011,6,8128.00,7868.00,15996.00,0.00,0.00,0.00,8128.00,7868.00,15996.00
PROSERPINE,2011,7,8846.00,9327.00,18173.00,0.00,0.00,0.00,8846.00,9327.00,18173.00
PROSERPINE,2011,8,9402.00,9331.00,18733.00,0.00,0.00,0.00,9402.00,9331.00,18733.00
PROSERPINE,2011,9,9391.00,9255.00,18646.00,0.00,0.00,0.00,9391.00,9255.00,18646.00
PROSERPINE,2011,10,9297.00,10130.00,19427.00,0.00,0.00,0.00,9297.00,10130.00,19427.00
PROSERPINE,2011,11,8801.00,9178.00,17979.00,0.00,0.00,0.00,8801.00,9178.00,17979.00
PROSERPINE,2011,12,8660.00,8846.00,17506.00,0.00,0.00,0.00,8660.00,8846.00,17506.00
PROSERPINE,2012,1,8341.00,9156.00,17497.00,0.00,0.00,0.00,8341.00,9156.00,17497.00
PROSERPINE,2012,2,6920.00,7168.00,14088.00,0.00,0.00,0.00,6920.00,7168.00,14088.00
PROSERPINE,2012,3,8938.00,8905.00,17843.00,0.00,0.00,0.00,8938.00,8905.00,17843.00
PROSERPINE,2012,4,9609.00,9807.00,19416.00,0.00,0.00,0.00,9609.00,9807.00,19416.00
PROSERPINE,2012,5,8904.00,8908.00,17812.00,0.00,0.00,0.00,8904.00,8908.00,17812.00
PROSERPINE,2012,6,9301.00,9162.00,18463.00,0.00,0.00,0.00,9301.00,9162.00,18463.00
PROSERPINE,2012,7,10319.00,11294.00,21613.00,0.00,0.00,0.00,10319.00,11294.00,21613.00
PROSERPINE,2012,8,10138.00,10349.00,20487.00,0.00,0.00,0.00,10138.00,10349.00,20487.00
PROSERPINE,2012,9,10437.00,10276.00,20713.00,0.00,0.00,0.00,10437.00,10276.00,20713.00
PROSERPINE,2012,10,10843.00,11896.00,22739.00,0.00,0.00,0.00,10843.00,11896.00,22739.00
PROSERPINE,2012,11,10473.00,11118.00,21591.00,0.00,0.00,0.00,10473.00,11118.00,21591.00
PROSERPINE,2012,12,10298.00,10253.00,20551.00,0.00,0.00,0.00,10298.00,10253.00,20551.00
PROSERPINE,2013,1,9638.00,10945.00,20583.00,0.00,0.00,0.00,9638.00,10945.00,20583.00
PROSERPINE,2013,2,7633.00,8097.00,15730.00,0.00,0.00,0.00,7633.00,8097.00,15730.00
PROSERPINE,2013,3,8850.00,8511.00,17361.00,0.00,0.00,0.00,8850.00,8511.00,17361.00
PROSERPINE,2013,4,9351.00,9764.00,19115.00,0.00,0.00,0.00,9351.00,9764.00,19115.00
PROSERPINE,2013,5,8365.00,8543.00,16908.00,0.00,0.00,0.00,8365.00,8543.00,16908.00
PROSERPINE,2013,6,9031.00,8630.00,17661.00,0.00,0.00,0.00,9031.00,8630.00,17661.00
PROSERPINE,2013,7,10322.00,10873.00,21195.00,0.00,0.00,0.00,10322.00,10873.00,21195.00
PROSERPINE,2013,8,10085.00,10227.00,20312.00,0.00,0.00,0.00,10085.00,10227.00,20312.00
PROSERPINE,2013,9,10706.00,10345.00,21051.00,0.00,0.00,0.00,10706.00,10345.00,21051.00
PROSERPINE,2013,10,10719.00,11531.00,22250.00,0.00,0.00,0.00,10719.00,11531.00,22250.00
PROSERPINE,2013,11,10092.00,10543.00,20635.00,0.00,0.00,0.00,10092.00,10543.00,20635.00
PROSERPINE,2013,12,10679.00,10922.00,21601.00,0.00,0.00,0.00,10679.00,10922.00,21601.00
PROSERPINE,2014,1,9634.00,10866.00,20500.00,0.00,0.00,0.00,9634.00,10866.00,20500.00
PROSERPINE,2014,2,8002.00,8286.00,16288.00,0.00,0.00,0.00,8002.00,8286.00,16288.00
PROSERPINE,2014,3,8991.00,9140.00,18131.00,0.00,0.00,0.00,8991.00,9140.00,18131.00
PROSERPINE,2014,4,11099.00,11015.00,22114.00,0.00,0.00,0.00,11099.00,11015.00,22114.00
PROSERPINE,2014,5,10032.00,10275.00,20307.00,0.00,0.00,0.00,10032.00,10275.00,20307.00
PROSERPINE,2014,6,10204.00,9879.00,20083.00,0.00,0.00,0.00,10204.00,9879.00,20083.00
PROSERPINE,2014,7,11761.00,12275.00,24036.00,0.00,0.00,0.00,11761.00,12275.00,24036.00
PROSERPINE,2014,8,11678.00,11905.00,23583.00,0.00,0.00,0.00,11678.00,11905.00,23583.00
PROSERPINE,2014,9,12473.00,11757.00,24230.00,0.00,0.00,0.00,12473.00,11757.00,24230.00
PROSERPINE,2014,10,12509.00,13521.00,26030.00,0.00,0.00,0.00,12509.00,13521.00,26030.00
PROSERPINE,2014,11,11784.00,12206.00,23990.00,0.00,0.00,0.00,11784.00,12206.00,23990.00
PROSERPINE,2014,12,12741.00,12305.00,25046.00,0.00,0.00,0.00,12741.00,12305.00,25046.00
PROSERPINE,2015,1,11693.00,13093.00,24786.00,0.00,0.00,0.00,11693.00,13093.00,24786.00
PROSERPINE,2015,2,10227.00,10566.00,20793.00,0.00,0.00,0.00,10227.00,10566.00,20793.00
PROSERPINE,2015,3,10755.00,10474.00,21229.00,0.00,0.00,0.00,10755.00,10474.00,21229.00
PROSERPINE,2015,4,12229.00,12530.00,24759.00,0.00,0.00,0.00,12229.00,12530.00,24759.00
PROSERPINE,2015,5,10253.00,10481.00,20734.00,0.00,0.00,0.00,10253.00,10481.00,20734.00
PROSERPINE,2015,6,11392.00,10240.00,21632.00,0.00,0.00,0.00,11392.00,10240.00,21632.00
PROSERPINE,2015,7,15081.00,15626.00,30707.00,0.00,0.00,0.00,15081.00,15626.00,30707.00
PROSERPINE,2015,8,14836.00,15049.00,29885.00,0.00,0.00,0.00,14836.00,15049.00,29885.00
PROSERPINE,2015,9,15547.00,14935.00,30482.00,0.00,0.00,0.00,15547.00,14935.00,30482.00
PROSERPINE,2015,10,15690.00,16533.00,32223.00,0.00,0.00,0.00,15690.00,16533.00,32223.00
