AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
PROSERPINE,2015,11,14857.00,15355.00,30212.00,0.00,0.00,0.00,14857.00,15355.00,30212.00
PROSERPINE,2015,12,15727.00,15960.00,31687.00,0.00,0.00,0.00,15727.00,15960.00,31687.00
PROSERPINE,2016,1,14831.00,16301.00,31132.00,0.00,0.00,0.00,14831.00,16301.00,31132.00
PROSERPINE,2016,2,13452.00,13838.00,27290.00,0.00,0.00,0.00,13452.00,13838.00,27290.00
PROSERPINE,2016,3,14101.00,13833.00,27934.00,0.00,0.00,0.00,14101.00,13833.00,27934.00
PROSERPINE,2016,4,13458.00,13972.00,27430.00,0.00,0.00,0.00,13458.00,13972.00,27430.00
PROSERPINE,2016,5,11882.00,12342.00,24224.00,0.00,0.00,0.00,11882.00,12342.00,24224.00
PROSERPINE,2016,6,12667.00,12157.00,24824.00,0.00,0.00,0.00,12667.00,12157.00,24824.00
PROSERPINE,2016,7,14239.00,14944.00,29183.00,0.00,0.00,0.00,14239.00,14944.00,29183.00
PROSERPINE,2016,8,14357.00,14671.00,29028.00,0.00,0.00,0.00,14357.00,14671.00,29028.00
PROSERPINE,2016,9,15023.00,14654.00,29677.00,0.00,0.00,0.00,15023.00,14654.00,29677.00
PROSERPINE,2016,10,15452.00,16245.00,31697.00,0.00,0.00,0.00,15452.00,16245.00,31697.00
PROSERPINE,2016,11,13699.00,13958.00,27657.00,0.00,0.00,0.00,13699.00,13958.00,27657.00
PROSERPINE,2016,12,16488.00,16274.00,32762.00,0.00,0.00,0.00,16488.00,16274.00,32762.00
PROSERPINE,2017,1,15556.00,16081.00,31637.00,0.00,0.00,0.00,15556.00,16081.00,31637.00
PROSERPINE,2017,2,12029.00,12292.00,24321.00,0.00,0.00,0.00,12029.00,12292.00,24321.00
PROSERPINE,2017,3,11513.00,11715.00,23228.00,0.00,0.00,0.00,11513.00,11715.00,23228.00
PROSERPINE,2017,4,15691.00,14923.00,30614.00,0.00,0.00,0.00,15691.00,14923.00,30614.00
PROSERPINE,2017,5,14840.00,15408.00,30248.00,0.00,0.00,0.00,14840.00,15408.00,30248.00
PROSERPINE,2017,6,16820.00,16200.00,33020.00,0.00,0.00,0.00,16820.00,16200.00,33020.00
PROSERPINE,2017,7,20625.00,20398.00,41023.00,0.00,0.00,0.00,20625.00,20398.00,41023.00
PROSERPINE,2017,8,19617.00,19839.00,39456.00,0.00,0.00,0.00,19617.00,19839.00,39456.00
PROSERPINE,2017,9,21317.00,20693.00,42010.00,0.00,0.00,0.00,21317.00,20693.00,42010.00
PROSERPINE,2017,10,21185.00,22462.00,43647.00,0.00,0.00,0.00,21185.00,22462.00,43647.00
PROSERPINE,2017,11,20533.00,20773.00,41306.00,0.00,0.00,0.00,20533.00,20773.00,41306.00
PROSERPINE,2017,12,22559.00,22502.00,45061.00,0.00,0.00,0.00,22559.00,22502.00,45061.00
PROSERPINE,2018,1,21993.00,22945.00,44938.00,0.00,0.00,0.00,21993.00,22945.00,44938.00
PROSERPINE,2018,2,18462.00,18792.00,37254.00,0.00,0.00,0.00,18462.00,18792.00,37254.00
PROSERPINE,2018,3,18620.00,18345.00,36965.00,0.00,0.00,0.00,18620.00,18345.00,36965.00
PROSERPINE,2018,4,17833.00,18279.00,36112.00,0.00,0.00,0.00,17833.00,18279.00,36112.00
PROSERPINE,2018,5,15367.00,15854.00,31221.00,0.00,0.00,0.00,15367.00,15854.00,31221.00
PROSERPINE,2018,6,15845.00,15120.00,30965.00,0.00,0.00,0.00,15845.00,15120.00,30965.00
PROSERPINE,2018,7,19896.00,20072.00,39968.00,0.00,0.00,0.00,19896.00,20072.00,39968.00
PROSERPINE,2018,8,18869.00,19086.00,37955.00,0.00,0.00,0.00,18869.00,19086.00,37955.00
PROSERPINE,2018,9,19247.00,19046.00,38293.00,0.00,0.00,0.00,19247.00,19046.00,38293.00
PROSERPINE,2018,10,20304.00,21563.00,41867.00,0.00,0.00,0.00,20304.00,21563.00,41867.00
PROSERPINE,2018,11,17771.00,18077.00,35848.00,0.00,0.00,0.00,17771.00,18077.00,35848.00
PROSERPINE,2018,12,18653.00,18536.00,37189.00,0.00,0.00,0.00,18653.00,18536.00,37189.00
PROSERPINE,2019,1,18536.00,19795.00,38331.00,0.00,0.00,0.00,18536.00,19795.00,38331.00
PROSERPINE,2019,2,14441.00,14851.00,29292.00,0.00,0.00,0.00,14441.00,14851.00,29292.00
PROSERPINE,2019,3,16209.00,16151.00,32360.00,0.00,0.00,0.00,16209.00,16151.00,32360.00
PROSERPINE,2019,4,19048.00,18648.00,37696.00,0.00,0.00,0.00,19048.00,18648.00,37696.00
PROSERPINE,2019,5,15733.00,16071.00,31804.00,0.00,0.00,0.00,15733.00,16071.00,31804.00
PROSERPINE,2019,6,14909.00,14476.00,29385.00,0.00,0.00,0.00,14909.00,14476.00,29385.00
PROSERPINE,2019,7,19243.00,19486.00,38729.00,0.00,0.00,0.00,19243.00,19486.00,38729.00
PROSERPINE,2019,8,18760.00,19214.00,37974.00,0.00,0.00,0.00,18760.00,19214.00,37974.00
PROSERPINE,2019,9,19881.00,19373.00,39254.00,0.00,0.00,0.00,19881.00,19373.00,39254.00
PROSERPINE,2019,10,20514.00,21411.00,41925.00,0.00,0.00,0.00,20514.00,21411.00,41925.00
PROSERPINE,2019,11,18567.00,19106.00,37673.00,0.00,0.00,0.00,18567.00,19106.00,37673.00
PROSERPINE,2019,12,19715.00,19276.00,38991.00,0.00,0.00,0.00,19715.00,19276.00,38991.00
PROSERPINE,2020,1,20126.00,21409.00,41535.00,0.00,0.00,0.00,20126.00,21409.00,41535.00
PROSERPINE,2020,2,12850.00,13192.00,26042.00,0.00,0.00,0.00,12850.00,13192.00,26042.00
PROSERPINE,2020,3,9929.00,10658.00,20587.00,0.00,0.00,0.00,9929.00,10658.00,20587.00
PROSERPINE,2020,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PROSERPINE,2020,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PROSERPINE,2020,6,1266.00,1092.00,2358.00,0.00,0.00,0.00,1266.00,1092.00,2358.00
PROSERPINE,2020,7,8432.00,7792.00,16224.00,0.00,0.00,0.00,8432.00,7792.00,16224.00
PROSERPINE,2020,8,6557.00,6821.00,13378.00,0.00,0.00,0.00,6557.00,6821.00,13378.00
PROSERPINE,2020,9,8761.00,8067.00,16828.00,0.00,0.00,0.00,8761.00,8067.00,16828.00
PROSERPINE,2020,10,10239.00,10590.00,20829.00,0.00,0.00,0.00,10239.00,10590.00,20829.00
PROSERPINE,2020,11,9820.00,9923.00,19743.00,0.00,0.00,0.00,9820.00,9923.00,19743.00
PROSERPINE,2020,12,14433.00,13709.00,28142.00,0.00,0.00,0.00,14433.00,13709.00,28142.00
PROSERPINE,2021,1,11119.00,12490.00,23609.00,0.00,0.00,0.00,11119.00,12490.00,23609.00
PROSERPINE,2021,2,10299.00,10213.00,20512.00,0.00,0.00,0.00,10299.00,10213.00,20512.00
PROSERPINE,2021,3,14453.00,14016.00,28469.00,0.00,0.00,0.00,14453.00,14016.00,28469.00
PROSERPINE,2021,4,16223.00,16212.00,32435.00,0.00,0.00,0.00,16223.00,16212.00,32435.00
PROSERPINE,2021,5,14345.00,14464.00,28809.00,0.00,0.00,0.00,14345.00,14464.00,28809.00
PROSERPINE,2021,6,12513.00,11710.00,24223.00,0.00,0.00,0.00,12513.00,11710.00,24223.00
PROSERPINE,2021,7,10540.00,12183.00,22723.00,0.00,0.00,0.00,10540.00,12183.00,22723.00
PROSERPINE,2021,8,5865.00,6188.00,12053.00,0.00,0.00,0.00,5865.00,6188.00,12053.00
PROSERPINE,2021,9,12203.00,11000.00,23203.00,0.00,0.00,0.00,12203.00,11000.00,23203.00
PROSERPINE,2021,10,13044.00,13649.00,26693.00,0.00,0.00,0.00,13044.00,13649.00,26693.00
PROSERPINE,2021,11,13440.00,13706.00,27146.00,0.00,0.00,0.00,13440.00,13706.00,27146.00
PROSERPINE,2021,12,18479.00,16683.00,35162.00,0.00,0.00,0.00,18479.00,16683.00,35162.00
PROSERPINE,2022,1,18897.00,20768.00,39665.00,0.00,0.00,0.00,18897.00,20768.00,39665.00
PROSERPINE,2022,2,13561.00,13586.00,27147.00,0.00,0.00,0.00,13561.00,13586.00,27147.00
PROSERPINE,2022,3,17193.00,16632.00,33825.00,0.00,0.00,0.00,17193.00,16632.00,33825.00
PROSERPINE,2022,4,23962.00,23356.00,47318.00,0.00,0.00,0.00,23962.00,23356.00,47318.00
PROSERPINE,2022,5,18836.00,18806.00,37642.00,0.00,0.00,0.00,18836.00,18806.00,37642.00
PROSERPINE,2022,6,19622.00,18549.00,38171.00,0.00,0.00,0.00,19622.00,18549.00,38171.00
PROSERPINE,2022,7,20815.00,21527.00,42342.00,0.00,0.00,0.00,20815.00,21527.00,42342.00
PROSERPINE,2022,8,19834.00,20075.00,39909.00,0.00,0.00,0.00,19834.00,20075.00,39909.00
PROSERPINE,2022,9,21583.00,21160.00,42743.00,0.00,0.00,0.00,21583.00,21160.00,42743.00
PROSERPINE,2022,10,20715.00,21201.00,41916.00,0.00,0.00,0.00,20715.00,21201.00,41916.00
PROSERPINE,2022,11,17349.00,17783.00,35132.00,0.00,0.00,0.00,17349.00,17783.00,35132.00
PROSERPINE,2022,12,19622.00,19108.00,38730.00,0.00,0.00,0.00,19622.00,19108.00,38730.00
PROSERPINE,2023,1,18209.00,18825.00,37034.00,0.00,0.00,0.00,18209.00,18825.00,37034.00
PROSERPINE,2023,2,15250.00,15730.00,30980.00,0.00,0.00,0.00,15250.00,15730.00,30980.00
PROSERPINE,2023,3,19361.00,18776.00,38137.00,0.00,0.00,0.00,19361.00,18776.00,38137.00
PROSERPINE,2023,4,24326.00,24859.00,49185.00,0.00,0.00,0.00,24326.00,24859.00,49185.00
PROSERPINE,2023,5,19845.00,19781.00,39626.00,0.00,0.00,0.00,19845.00,19781.00,39626.00
PROSERPINE,2023,6,21623.00,20460.00,42083.00,0.00,0.00,0.00,21623.00,20460.00,42083.00
PROSERPINE,2023,7,23681.00,24606.00,48287.00,0.00,0.00,0.00,23681.00,24606.00,48287.00
PROSERPINE,2023,8,21693.00,22050.00,43743.00,0.00,0.00,0.00,21693.00,22050.00,43743.00
PROSERPINE,2023,9,22448.00,22349.00,44797.00,0.00,0.00,0.00,22448.00,22349.00,44797.00
PROSERPINE,2023,10,22646.00,23837.00,46483.00,0.00,0.00,0.00,22646.00,23837.00,46483.00
PROSERPINE,2023,11,20686.00,21159.00,41845.00,0.00,0.00,0.00,20686.00,21159.00,41845.00
PROSERPINE,2023,12,23987.00,24016.00,48003.00,0.00,0.00,0.00,23987.00,24016.00,48003.00
PROSERPINE,2024,1,20985.00,22932.00,43917.00,0.00,0.00,0.00,20985.00,22932.00,43917.00
PROSERPINE,2024,2,17744.00,17507.00,35251.00,0.00,0.00,0.00,17744.00,17507.00,35251.00
PROSERPINE,2024,3,19267.00,18757.00,38024.00,0.00,0.00,0.00,19267.00,18757.00,38024.00
PROSERPINE,2024,4,22044.00,22995.00,45039.00,0.00,0.00,0.00,22044.00,22995.00,45039.00
PROSERPINE,2024,5,17398.00,17398.00,34796.00,0.00,0.00,0.00,17398.00,17398.00,34796.00
PROSERPINE,2024,6,18557.00,17722.00,36279.00,0.00,0.00,0.00,18557.00,17722.00,36279.00
PROSERPINE,2024,7,22092.00,22164.00,44256.00,0.00,0.00,0.00,22092.00,22164.00,44256.00
PROSERPINE,2024,8,21104.00,21259.00,42363.00,0.00,0.00,0.00,21104.00,21259.00,42363.00
PROSERPINE,2024,9,23843.00,22856.00,46699.00,0.00,0.00,0.00,23843.00,22856.00,46699.00
PROSERPINE,2024,10,23889.00,25137.00,49026.00,0.00,0.00,0.00,23889.00,25137.00,49026.00
PROSERPINE,2024,11,21753.00,22143.00,43896.00,0.00,0.00,0.00,21753.00,22143.00,43896.00
PROSERPINE,2024,12,23921.00,23777.00,47698.00,0.00,0.00,0.00,23921.00,23777.00,47698.00
PROSERPINE,2025,1,24466.00,25804.00,50270.00,0.00,0.00,0.00,24466.00,25804.00,50270.00
PROSERPINE,2025,2,15572.00,16289.00,31861.00,0.00,0.00,0.00,15572.00,16289.00,31861.00
PROSERPINE,2025,3,17503.00,17404.00,34907.00,0.00,0.00,0.00,17503.00,17404.00,34907.00
PROSERPINE,2025,4,22737.00,22471.00,45208.00,0.00,0.00,0.00,22737.00,22471.00,45208.00
PROSERPINE,2025,5,21050.00,21006.00,42056.00,0.00,0.00,0.00,21050.00,21006.00,42056.00
PROSERPINE,2025,6,21718.00,20740.00,42458.00,0.00,0.00,0.00,21718.00,20740.00,42458.00
ROCKHAMPTON,2009,1,27838.00,27816.00,55654.00,0.00,0.00,0.00,27838.00,27816.00,55654.00
ROCKHAMPTON,2009,2,26096.00,26052.00,52148.00,0.00,0.00,0.00,26096.00,26052.00,52148.00
ROCKHAMPTON,2009,3,30613.00,30615.00,61228.00,0.00,0.00,0.00,30613.00,30615.00,61228.00
ROCKHAMPTON,2009,4,29947.00,30137.00,60084.00,0.00,0.00,0.00,29947.00,30137.00,60084.00
ROCKHAMPTON,2009,5,32044.00,32158.00,64202.00,0.00,0.00,0.00,32044.00,32158.00,64202.00
ROCKHAMPTON,2009,6,31158.00,30900.00,62058.00,0.00,0.00,0.00,31158.00,30900.00,62058.00
ROCKHAMPTON,2009,7,33870.00,34180.00,68050.00,0.00,0.00,0.00,33870.00,34180.00,68050.00
ROCKHAMPTON,2009,8,32895.00,33046.00,65941.00,0.00,0.00,0.00,32895.00,33046.00,65941.00
ROCKHAMPTON,2009,9,32037.00,32141.00,64178.00,0.00,0.00,0.00,32037.00,32141.00,64178.00
ROCKHAMPTON,2009,10,32645.00,32258.00,64903.00,0.00,0.00,0.00,32645.00,32258.00,64903.00
ROCKHAMPTON,2009,11,30845.00,31069.00,61914.00,0.00,0.00,0.00,30845.00,31069.00,61914.00
