AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
ROCKHAMPTON,2009,12,31584.00,31393.00,62977.00,0.00,0.00,0.00,31584.00,31393.00,62977.00
ROCKHAMPTON,2010,1,28140.00,27337.00,55477.00,0.00,0.00,0.00,28140.00,27337.00,55477.00
ROCKHAMPTON,2010,2,28848.00,29279.00,58127.00,0.00,0.00,0.00,28848.00,29279.00,58127.00
ROCKHAMPTON,2010,3,31683.00,31492.00,63175.00,0.00,0.00,0.00,31683.00,31492.00,63175.00
ROCKHAMPTON,2010,4,32528.00,32819.00,65347.00,0.00,0.00,0.00,32528.00,32819.00,65347.00
ROCKHAMPTON,2010,5,31609.00,31994.00,63603.00,0.00,0.00,0.00,31609.00,31994.00,63603.00
ROCKHAMPTON,2010,6,31776.00,31936.00,63712.00,0.00,0.00,0.00,31776.00,31936.00,63712.00
ROCKHAMPTON,2010,7,32566.00,32375.00,64941.00,0.00,0.00,0.00,32566.00,32375.00,64941.00
ROCKHAMPTON,2010,8,32964.00,33147.00,66111.00,0.00,0.00,0.00,32964.00,33147.00,66111.00
ROCKHAMPTON,2010,9,35141.00,34516.00,69657.00,0.00,0.00,0.00,35141.00,34516.00,69657.00
ROCKHAMPTON,2010,10,34566.00,35074.00,69640.00,0.00,0.00,0.00,34566.00,35074.00,69640.00
ROCKHAMPTON,2010,11,33956.00,34024.00,67980.00,0.00,0.00,0.00,33956.00,34024.00,67980.00
ROCKHAMPTON,2010,12,33991.00,35451.00,69442.00,0.00,0.00,0.00,33991.00,35451.00,69442.00
ROCKHAMPTON,2011,1,5269.00,5116.00,10385.00,0.00,0.00,0.00,5269.00,5116.00,10385.00
ROCKHAMPTON,2011,2,24652.00,25149.00,49801.00,0.00,0.00,0.00,24652.00,25149.00,49801.00
ROCKHAMPTON,2011,3,31111.00,31167.00,62278.00,0.00,0.00,0.00,31111.00,31167.00,62278.00
ROCKHAMPTON,2011,4,30645.00,31000.00,61645.00,0.00,0.00,0.00,30645.00,31000.00,61645.00
ROCKHAMPTON,2011,5,32375.00,31886.00,64261.00,0.00,0.00,0.00,32375.00,31886.00,64261.00
ROCKHAMPTON,2011,6,31658.00,32006.00,63664.00,0.00,0.00,0.00,31658.00,32006.00,63664.00
ROCKHAMPTON,2011,7,33714.00,33198.00,66912.00,0.00,0.00,0.00,33714.00,33198.00,66912.00
ROCKHAMPTON,2011,8,32043.00,32844.00,64887.00,0.00,0.00,0.00,32043.00,32844.00,64887.00
ROCKHAMPTON,2011,9,33314.00,33530.00,66844.00,0.00,0.00,0.00,33314.00,33530.00,66844.00
ROCKHAMPTON,2011,10,33143.00,33017.00,66160.00,0.00,0.00,0.00,33143.00,33017.00,66160.00
ROCKHAMPTON,2011,11,31283.00,31933.00,63216.00,0.00,0.00,0.00,31283.00,31933.00,63216.00
ROCKHAMPTON,2011,12,29789.00,31185.00,60974.00,0.00,0.00,0.00,29789.00,31185.00,60974.00
ROCKHAMPTON,2012,1,28848.00,26683.00,55531.00,0.00,0.00,0.00,28848.00,26683.00,55531.00
ROCKHAMPTON,2012,2,27803.00,28135.00,55938.00,0.00,0.00,0.00,27803.00,28135.00,55938.00
ROCKHAMPTON,2012,3,31965.00,32723.00,64688.00,0.00,0.00,0.00,31965.00,32723.00,64688.00
ROCKHAMPTON,2012,4,29104.00,28659.00,57763.00,0.00,0.00,0.00,29104.00,28659.00,57763.00
ROCKHAMPTON,2012,5,32553.00,33000.00,65553.00,0.00,0.00,0.00,32553.00,33000.00,65553.00
ROCKHAMPTON,2012,6,30958.00,31209.00,62167.00,0.00,0.00,0.00,30958.00,31209.00,62167.00
ROCKHAMPTON,2012,7,33126.00,32867.00,65993.00,0.00,0.00,0.00,33126.00,32867.00,65993.00
ROCKHAMPTON,2012,8,31761.00,32897.00,64658.00,0.00,0.00,0.00,31761.00,32897.00,64658.00
ROCKHAMPTON,2012,9,31267.00,31901.00,63168.00,0.00,0.00,0.00,31267.00,31901.00,63168.00
ROCKHAMPTON,2012,10,33144.00,32818.00,65962.00,0.00,0.00,0.00,33144.00,32818.00,65962.00
ROCKHAMPTON,2012,11,29891.00,31469.00,61360.00,0.00,0.00,0.00,29891.00,31469.00,61360.00
ROCKHAMPTON,2012,12,28130.00,29566.00,57696.00,0.00,0.00,0.00,28130.00,29566.00,57696.00
ROCKHAMPTON,2013,1,26053.00,25068.00,51121.00,0.00,0.00,0.00,26053.00,25068.00,51121.00
ROCKHAMPTON,2013,2,23351.00,23878.00,47229.00,0.00,0.00,0.00,23351.00,23878.00,47229.00
ROCKHAMPTON,2013,3,29902.00,30033.00,59935.00,0.00,0.00,0.00,29902.00,30033.00,59935.00
ROCKHAMPTON,2013,4,30121.00,29482.00,59603.00,0.00,0.00,0.00,30121.00,29482.00,59603.00
ROCKHAMPTON,2013,5,28301.00,29182.00,57483.00,0.00,0.00,0.00,28301.00,29182.00,57483.00
ROCKHAMPTON,2013,6,28477.00,28416.00,56893.00,0.00,0.00,0.00,28477.00,28416.00,56893.00
ROCKHAMPTON,2013,7,32536.00,32135.00,64671.00,0.00,0.00,0.00,32536.00,32135.00,64671.00
ROCKHAMPTON,2013,8,30445.00,31810.00,62255.00,0.00,0.00,0.00,30445.00,31810.00,62255.00
ROCKHAMPTON,2013,9,29872.00,29752.00,59624.00,0.00,0.00,0.00,29872.00,29752.00,59624.00
ROCKHAMPTON,2013,10,31967.00,31805.00,63772.00,0.00,0.00,0.00,31967.00,31805.00,63772.00
ROCKHAMPTON,2013,11,28088.00,28736.00,56824.00,0.00,0.00,0.00,28088.00,28736.00,56824.00
ROCKHAMPTON,2013,12,27947.00,29145.00,57092.00,0.00,0.00,0.00,27947.00,29145.00,57092.00
ROCKHAMPTON,2014,1,25175.00,24038.00,49213.00,0.00,0.00,0.00,25175.00,24038.00,49213.00
ROCKHAMPTON,2014,2,23180.00,23684.00,46864.00,0.00,0.00,0.00,23180.00,23684.00,46864.00
ROCKHAMPTON,2014,3,27884.00,27840.00,55724.00,0.00,0.00,0.00,27884.00,27840.00,55724.00
ROCKHAMPTON,2014,4,27499.00,27452.00,54951.00,0.00,0.00,0.00,27499.00,27452.00,54951.00
ROCKHAMPTON,2014,5,27343.00,28383.00,55726.00,0.00,0.00,0.00,27343.00,28383.00,55726.00
ROCKHAMPTON,2014,6,27393.00,27278.00,54671.00,0.00,0.00,0.00,27393.00,27278.00,54671.00
ROCKHAMPTON,2014,7,29036.00,29421.00,58457.00,0.00,0.00,0.00,29036.00,29421.00,58457.00
ROCKHAMPTON,2014,8,27277.00,28234.00,55511.00,0.00,0.00,0.00,27277.00,28234.00,55511.00
ROCKHAMPTON,2014,9,29157.00,28751.00,57908.00,0.00,0.00,0.00,29157.00,28751.00,57908.00
ROCKHAMPTON,2014,10,29349.00,29603.00,58952.00,0.00,0.00,0.00,29349.00,29603.00,58952.00
ROCKHAMPTON,2014,11,25794.00,26723.00,52517.00,0.00,0.00,0.00,25794.00,26723.00,52517.00
ROCKHAMPTON,2014,12,25108.00,25809.00,50917.00,0.00,0.00,0.00,25108.00,25809.00,50917.00
ROCKHAMPTON,2015,1,23029.00,21618.00,44647.00,0.00,0.00,0.00,23029.00,21618.00,44647.00
ROCKHAMPTON,2015,2,19713.00,19899.00,39612.00,0.00,0.00,0.00,19713.00,19899.00,39612.00
ROCKHAMPTON,2015,3,27755.00,27804.00,55559.00,0.00,0.00,0.00,27755.00,27804.00,55559.00
ROCKHAMPTON,2015,4,26068.00,26228.00,52296.00,0.00,0.00,0.00,26068.00,26228.00,52296.00
ROCKHAMPTON,2015,5,27726.00,28056.00,55782.00,0.00,0.00,0.00,27726.00,28056.00,55782.00
ROCKHAMPTON,2015,6,26538.00,26217.00,52755.00,0.00,0.00,0.00,26538.00,26217.00,52755.00
ROCKHAMPTON,2015,7,27714.00,28588.00,56302.00,0.00,0.00,0.00,27714.00,28588.00,56302.00
ROCKHAMPTON,2015,8,25644.00,25817.00,51461.00,0.00,0.00,0.00,25644.00,25817.00,51461.00
ROCKHAMPTON,2015,9,25941.00,26185.00,52126.00,0.00,0.00,0.00,25941.00,26185.00,52126.00
ROCKHAMPTON,2015,10,26606.00,26540.00,53146.00,0.00,0.00,0.00,26606.00,26540.00,53146.00
ROCKHAMPTON,2015,11,25321.00,26155.00,51476.00,0.00,0.00,0.00,25321.00,26155.00,51476.00
ROCKHAMPTON,2015,12,24365.00,24938.00,49303.00,0.00,0.00,0.00,24365.00,24938.00,49303.00
ROCKHAMPTON,2016,1,20585.00,19538.00,40123.00,0.00,0.00,0.00,20585.00,19538.00,40123.00
ROCKHAMPTON,2016,2,21204.00,20977.00,42181.00,0.00,0.00,0.00,21204.00,20977.00,42181.00
ROCKHAMPTON,2016,3,23995.00,24732.00,48727.00,0.00,0.00,0.00,23995.00,24732.00,48727.00
ROCKHAMPTON,2016,4,24289.00,23917.00,48206.00,0.00,0.00,0.00,24289.00,23917.00,48206.00
ROCKHAMPTON,2016,5,25201.00,25046.00,50247.00,0.00,0.00,0.00,25201.00,25046.00,50247.00
ROCKHAMPTON,2016,6,24694.00,24846.00,49540.00,0.00,0.00,0.00,24694.00,24846.00,49540.00
ROCKHAMPTON,2016,7,25130.00,25466.00,50596.00,0.00,0.00,0.00,25130.00,25466.00,50596.00
ROCKHAMPTON,2016,8,25307.00,25273.00,50580.00,0.00,0.00,0.00,25307.00,25273.00,50580.00
ROCKHAMPTON,2016,9,26180.00,26113.00,52293.00,0.00,0.00,0.00,26180.00,26113.00,52293.00
ROCKHAMPTON,2016,10,25428.00,25446.00,50874.00,0.00,0.00,0.00,25428.00,25446.00,50874.00
ROCKHAMPTON,2016,11,24719.00,25047.00,49766.00,0.00,0.00,0.00,24719.00,25047.00,49766.00
ROCKHAMPTON,2016,12,25262.00,25852.00,51114.00,0.00,0.00,0.00,25262.00,25852.00,51114.00
ROCKHAMPTON,2017,1,21665.00,20165.00,41830.00,0.00,0.00,0.00,21665.00,20165.00,41830.00
ROCKHAMPTON,2017,2,21090.00,20902.00,41992.00,0.00,0.00,0.00,21090.00,20902.00,41992.00
ROCKHAMPTON,2017,3,24218.00,25245.00,49463.00,0.00,0.00,0.00,24218.00,25245.00,49463.00
ROCKHAMPTON,2017,4,15131.00,14976.00,30107.00,0.00,0.00,0.00,15131.00,14976.00,30107.00
ROCKHAMPTON,2017,5,24313.00,24516.00,48829.00,0.00,0.00,0.00,24313.00,24516.00,48829.00
ROCKHAMPTON,2017,6,24567.00,23905.00,48472.00,0.00,0.00,0.00,24567.00,23905.00,48472.00
ROCKHAMPTON,2017,7,26291.00,26769.00,53060.00,0.00,0.00,0.00,26291.00,26769.00,53060.00
ROCKHAMPTON,2017,8,25111.00,24886.00,49997.00,0.00,0.00,0.00,25111.00,24886.00,49997.00
ROCKHAMPTON,2017,9,25076.00,24912.00,49988.00,0.00,0.00,0.00,25076.00,24912.00,49988.00
ROCKHAMPTON,2017,10,25201.00,25683.00,50884.00,0.00,0.00,0.00,25201.00,25683.00,50884.00
ROCKHAMPTON,2017,11,23202.00,23451.00,46653.00,0.00,0.00,0.00,23202.00,23451.00,46653.00
ROCKHAMPTON,2017,12,22595.00,22644.00,45239.00,0.00,0.00,0.00,22595.00,22644.00,45239.00
ROCKHAMPTON,2018,1,21014.00,19404.00,40418.00,0.00,0.00,0.00,21014.00,19404.00,40418.00
ROCKHAMPTON,2018,2,19329.00,19416.00,38745.00,0.00,0.00,0.00,19329.00,19416.00,38745.00
ROCKHAMPTON,2018,3,23895.00,23665.00,47560.00,0.00,0.00,0.00,23895.00,23665.00,47560.00
ROCKHAMPTON,2018,4,21851.00,21368.00,43219.00,0.00,0.00,0.00,21851.00,21368.00,43219.00
ROCKHAMPTON,2018,5,26196.00,25796.00,51992.00,0.00,0.00,0.00,26196.00,25796.00,51992.00
ROCKHAMPTON,2018,6,22731.00,23045.00,45776.00,0.00,0.00,0.00,22731.00,23045.00,45776.00
ROCKHAMPTON,2018,7,23750.00,23741.00,47491.00,0.00,0.00,0.00,23750.00,23741.00,47491.00
ROCKHAMPTON,2018,8,25001.00,25028.00,50029.00,0.00,0.00,0.00,25001.00,25028.00,50029.00
ROCKHAMPTON,2018,9,22995.00,23668.00,46663.00,0.00,0.00,0.00,22995.00,23668.00,46663.00
ROCKHAMPTON,2018,10,24857.00,24440.00,49297.00,0.00,0.00,0.00,24857.00,24440.00,49297.00
ROCKHAMPTON,2018,11,22684.00,23271.00,45955.00,0.00,0.00,0.00,22684.00,23271.00,45955.00
ROCKHAMPTON,2018,12,21740.00,22711.00,44451.00,0.00,0.00,0.00,21740.00,22711.00,44451.00
ROCKHAMPTON,2019,1,21021.00,19909.00,40930.00,0.00,0.00,0.00,21021.00,19909.00,40930.00
ROCKHAMPTON,2019,2,20247.00,20267.00,40514.00,0.00,0.00,0.00,20247.00,20267.00,40514.00
ROCKHAMPTON,2019,3,23204.00,23353.00,46557.00,0.00,0.00,0.00,23204.00,23353.00,46557.00
ROCKHAMPTON,2019,4,22961.00,22699.00,45660.00,0.00,0.00,0.00,22961.00,22699.00,45660.00
ROCKHAMPTON,2019,5,24496.00,24526.00,49022.00,0.00,0.00,0.00,24496.00,24526.00,49022.00
ROCKHAMPTON,2019,6,23208.00,22846.00,46054.00,0.00,0.00,0.00,23208.00,22846.00,46054.00
ROCKHAMPTON,2019,7,27086.00,27017.00,54103.00,0.00,0.00,0.00,27086.00,27017.00,54103.00
ROCKHAMPTON,2019,8,24649.00,25631.00,50280.00,0.00,0.00,0.00,24649.00,25631.00,50280.00
ROCKHAMPTON,2019,9,25279.00,24781.00,50060.00,0.00,0.00,0.00,25279.00,24781.00,50060.00
ROCKHAMPTON,2019,10,26365.00,26282.00,52647.00,0.00,0.00,0.00,26365.00,26282.00,52647.00
ROCKHAMPTON,2019,11,23925.00,24665.00,48590.00,0.00,0.00,0.00,23925.00,24665.00,48590.00
ROCKHAMPTON,2019,12,23304.00,23822.00,47126.00,0.00,0.00,0.00,23304.00,23822.00,47126.00
ROCKHAMPTON,2020,1,21682.00,20775.00,42457.00,0.00,0.00,0.00,21682.00,20775.00,42457.00
ROCKHAMPTON,2020,2,20718.00,20712.00,41430.00,0.00,0.00,0.00,20718.00,20712.00,41430.00
ROCKHAMPTON,2020,3,16383.00,15076.00,31459.00,0.00,0.00,0.00,16383.00,15076.00,31459.00
ROCKHAMPTON,2020,4,1234.00,1271.00,2505.00,0.00,0.00,0.00,1234.00,1271.00,2505.00
ROCKHAMPTON,2020,5,2071.00,2088.00,4159.00,0.00,0.00,0.00,2071.00,2088.00,4159.00
ROCKHAMPTON,2020,6,4595.00,4698.00,9293.00,0.00,0.00,0.00,4595.00,4698.00,9293.00
