AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
ROCKHAMPTON,2020,7,8535.00,8745.00,17280.00,0.00,0.00,0.00,8535.00,8745.00,17280.00
ROCKHAMPTON,2020,8,8972.00,9209.00,18181.00,0.00,0.00,0.00,8972.00,9209.00,18181.00
ROCKHAMPTON,2020,9,10594.00,10633.00,21227.00,0.00,0.00,0.00,10594.00,10633.00,21227.00
ROCKHAMPTON,2020,10,12598.00,13364.00,25962.00,0.00,0.00,0.00,12598.00,13364.00,25962.00
ROCKHAMPTON,2020,11,14346.00,14156.00,28502.00,0.00,0.00,0.00,14346.00,14156.00,28502.00
ROCKHAMPTON,2020,12,16667.00,16649.00,33316.00,0.00,0.00,0.00,16667.00,16649.00,33316.00
ROCKHAMPTON,2021,1,12142.00,12504.00,24646.00,0.00,0.00,0.00,12142.00,12504.00,24646.00
ROCKHAMPTON,2021,2,14433.00,14563.00,28996.00,0.00,0.00,0.00,14433.00,14563.00,28996.00
ROCKHAMPTON,2021,3,18678.00,18454.00,37132.00,0.00,0.00,0.00,18678.00,18454.00,37132.00
ROCKHAMPTON,2021,4,18320.00,18576.00,36896.00,0.00,0.00,0.00,18320.00,18576.00,36896.00
ROCKHAMPTON,2021,5,21818.00,21819.00,43637.00,0.00,0.00,0.00,21818.00,21819.00,43637.00
ROCKHAMPTON,2021,6,19783.00,19784.00,39567.00,0.00,0.00,0.00,19783.00,19784.00,39567.00
ROCKHAMPTON,2021,7,15748.00,16180.00,31928.00,0.00,0.00,0.00,15748.00,16180.00,31928.00
ROCKHAMPTON,2021,8,10187.00,9910.00,20097.00,0.00,0.00,0.00,10187.00,9910.00,20097.00
ROCKHAMPTON,2021,9,15913.00,16157.00,32070.00,0.00,0.00,0.00,15913.00,16157.00,32070.00
ROCKHAMPTON,2021,10,16260.00,16802.00,33062.00,0.00,0.00,0.00,16260.00,16802.00,33062.00
ROCKHAMPTON,2021,11,17545.00,17459.00,35004.00,0.00,0.00,0.00,17545.00,17459.00,35004.00
ROCKHAMPTON,2021,12,18646.00,18401.00,37047.00,0.00,0.00,0.00,18646.00,18401.00,37047.00
ROCKHAMPTON,2022,1,12526.00,12465.00,24991.00,0.00,0.00,0.00,12526.00,12465.00,24991.00
ROCKHAMPTON,2022,2,13441.00,13612.00,27053.00,0.00,0.00,0.00,13441.00,13612.00,27053.00
ROCKHAMPTON,2022,3,18543.00,19039.00,37582.00,0.00,0.00,0.00,18543.00,19039.00,37582.00
ROCKHAMPTON,2022,4,20984.00,21003.00,41987.00,0.00,0.00,0.00,20984.00,21003.00,41987.00
ROCKHAMPTON,2022,5,22452.00,22360.00,44812.00,0.00,0.00,0.00,22452.00,22360.00,44812.00
ROCKHAMPTON,2022,6,22499.00,22892.00,45391.00,0.00,0.00,0.00,22499.00,22892.00,45391.00
ROCKHAMPTON,2022,7,22938.00,22747.00,45685.00,0.00,0.00,0.00,22938.00,22747.00,45685.00
ROCKHAMPTON,2022,8,22850.00,22597.00,45447.00,0.00,0.00,0.00,22850.00,22597.00,45447.00
ROCKHAMPTON,2022,9,21059.00,20981.00,42040.00,0.00,0.00,0.00,21059.00,20981.00,42040.00
ROCKHAMPTON,2022,10,21071.00,21898.00,42969.00,0.00,0.00,0.00,21071.00,21898.00,42969.00
ROCKHAMPTON,2022,11,22545.00,22441.00,44986.00,0.00,0.00,0.00,22545.00,22441.00,44986.00
ROCKHAMPTON,2022,12,20503.00,21265.00,41768.00,0.00,0.00,0.00,20503.00,21265.00,41768.00
ROCKHAMPTON,2023,1,19410.00,18552.00,37962.00,0.00,0.00,0.00,19410.00,18552.00,37962.00
ROCKHAMPTON,2023,2,19787.00,20157.00,39944.00,0.00,0.00,0.00,19787.00,20157.00,39944.00
ROCKHAMPTON,2023,3,26024.00,26325.00,52349.00,0.00,0.00,0.00,26024.00,26325.00,52349.00
ROCKHAMPTON,2023,4,25915.00,26023.00,51938.00,0.00,0.00,0.00,25915.00,26023.00,51938.00
ROCKHAMPTON,2023,5,28156.00,28295.00,56451.00,0.00,0.00,0.00,28156.00,28295.00,56451.00
ROCKHAMPTON,2023,6,28019.00,28025.00,56044.00,0.00,0.00,0.00,28019.00,28025.00,56044.00
ROCKHAMPTON,2023,7,30335.00,29536.00,59871.00,0.00,0.00,0.00,30335.00,29536.00,59871.00
ROCKHAMPTON,2023,8,28704.00,29340.00,58044.00,0.00,0.00,0.00,28704.00,29340.00,58044.00
ROCKHAMPTON,2023,9,28901.00,28755.00,57656.00,0.00,0.00,0.00,28901.00,28755.00,57656.00
ROCKHAMPTON,2023,10,28628.00,28335.00,56963.00,0.00,0.00,0.00,28628.00,28335.00,56963.00
ROCKHAMPTON,2023,11,27258.00,27927.00,55185.00,0.00,0.00,0.00,27258.00,27927.00,55185.00
ROCKHAMPTON,2023,12,25308.00,25068.00,50376.00,0.00,0.00,0.00,25308.00,25068.00,50376.00
ROCKHAMPTON,2024,1,23137.00,21781.00,44918.00,0.00,0.00,0.00,23137.00,21781.00,44918.00
ROCKHAMPTON,2024,2,24804.00,25222.00,50026.00,0.00,0.00,0.00,24804.00,25222.00,50026.00
ROCKHAMPTON,2024,3,28398.00,27865.00,56263.00,0.00,0.00,0.00,28398.00,27865.00,56263.00
ROCKHAMPTON,2024,4,28965.00,28067.00,57032.00,0.00,0.00,0.00,28965.00,28067.00,57032.00
ROCKHAMPTON,2024,5,28542.00,29108.00,57650.00,0.00,0.00,0.00,28542.00,29108.00,57650.00
ROCKHAMPTON,2024,6,25919.00,26335.00,52254.00,0.00,0.00,0.00,25919.00,26335.00,52254.00
ROCKHAMPTON,2024,7,28178.00,27538.00,55716.00,0.00,0.00,0.00,28178.00,27538.00,55716.00
ROCKHAMPTON,2024,8,27432.00,28233.00,55665.00,0.00,0.00,0.00,27432.00,28233.00,55665.00
ROCKHAMPTON,2024,9,29304.00,28759.00,58063.00,0.00,0.00,0.00,29304.00,28759.00,58063.00
ROCKHAMPTON,2024,10,29814.00,30319.00,60133.00,0.00,0.00,0.00,29814.00,30319.00,60133.00
ROCKHAMPTON,2024,11,27648.00,28852.00,56500.00,0.00,0.00,0.00,27648.00,28852.00,56500.00
ROCKHAMPTON,2024,12,25418.00,26248.00,51666.00,0.00,0.00,0.00,25418.00,26248.00,51666.00
ROCKHAMPTON,2025,1,23942.00,22920.00,46862.00,0.00,0.00,0.00,23942.00,22920.00,46862.00
ROCKHAMPTON,2025,2,23275.00,23914.00,47189.00,0.00,0.00,0.00,23275.00,23914.00,47189.00
ROCKHAMPTON,2025,3,24539.00,23995.00,48534.00,0.00,0.00,0.00,24539.00,23995.00,48534.00
ROCKHAMPTON,2025,4,26381.00,25934.00,52315.00,0.00,0.00,0.00,26381.00,25934.00,52315.00
ROCKHAMPTON,2025,5,28234.00,28917.00,57151.00,0.00,0.00,0.00,28234.00,28917.00,57151.00
ROCKHAMPTON,2025,6,27523.00,27281.00,54804.00,0.00,0.00,0.00,27523.00,27281.00,54804.00
SUNSHINE COAST,2009,1,45697.00,47665.00,93362.00,0.00,0.00,0.00,45697.00,47665.00,93362.00
SUNSHINE COAST,2009,2,31655.00,31563.00,63218.00,0.00,0.00,0.00,31655.00,31563.00,63218.00
SUNSHINE COAST,2009,3,35955.00,35832.00,71787.00,0.00,0.00,0.00,35955.00,35832.00,71787.00
SUNSHINE COAST,2009,4,37483.00,37954.00,75437.00,0.00,0.00,0.00,37483.00,37954.00,75437.00
SUNSHINE COAST,2009,5,34213.00,34168.00,68381.00,0.00,0.00,0.00,34213.00,34168.00,68381.00
SUNSHINE COAST,2009,6,31734.00,30909.00,62643.00,0.00,0.00,0.00,31734.00,30909.00,62643.00
SUNSHINE COAST,2009,7,35748.00,34738.00,70486.00,0.00,0.00,0.00,35748.00,34738.00,70486.00
SUNSHINE COAST,2009,8,35999.00,35808.00,71807.00,0.00,0.00,0.00,35999.00,35808.00,71807.00
SUNSHINE COAST,2009,9,35010.00,34510.00,69520.00,0.00,0.00,0.00,35010.00,34510.00,69520.00
SUNSHINE COAST,2009,10,37978.00,38239.00,76217.00,0.00,0.00,0.00,37978.00,38239.00,76217.00
SUNSHINE COAST,2009,11,34449.00,36311.00,70760.00,0.00,0.00,0.00,34449.00,36311.00,70760.00
SUNSHINE COAST,2009,12,33817.00,31572.00,65389.00,0.00,0.00,0.00,33817.00,31572.00,65389.00
SUNSHINE COAST,2010,1,34713.00,37517.00,72230.00,0.00,0.00,0.00,34713.00,37517.00,72230.00
SUNSHINE COAST,2010,2,28925.00,29019.00,57944.00,0.00,0.00,0.00,28925.00,29019.00,57944.00
SUNSHINE COAST,2010,3,31817.00,30574.00,62391.00,0.00,0.00,0.00,31817.00,30574.00,62391.00
SUNSHINE COAST,2010,4,34920.00,36742.00,71662.00,0.00,0.00,0.00,34920.00,36742.00,71662.00
SUNSHINE COAST,2010,5,31064.00,31888.00,62952.00,0.00,0.00,0.00,31064.00,31888.00,62952.00
SUNSHINE COAST,2010,6,30986.00,30062.00,61048.00,0.00,0.00,0.00,30986.00,30062.00,61048.00
SUNSHINE COAST,2010,7,39239.00,38214.00,77453.00,0.00,0.00,0.00,39239.00,38214.00,77453.00
SUNSHINE COAST,2010,8,36256.00,36552.00,72808.00,0.00,0.00,0.00,36256.00,36552.00,72808.00
SUNSHINE COAST,2010,9,40102.00,37481.00,77583.00,0.00,0.00,0.00,40102.00,37481.00,77583.00
SUNSHINE COAST,2010,10,41486.00,43119.00,84605.00,0.00,0.00,0.00,41486.00,43119.00,84605.00
SUNSHINE COAST,2010,11,39243.00,40850.00,80093.00,0.00,0.00,0.00,39243.00,40850.00,80093.00
SUNSHINE COAST,2010,12,42747.00,40153.00,82900.00,0.00,0.00,0.00,42747.00,40153.00,82900.00
SUNSHINE COAST,2011,1,41828.00,47366.00,89194.00,0.00,0.00,0.00,41828.00,47366.00,89194.00
SUNSHINE COAST,2011,2,30150.00,30658.00,60808.00,0.00,0.00,0.00,30150.00,30658.00,60808.00
SUNSHINE COAST,2011,3,36120.00,35698.00,71818.00,0.00,0.00,0.00,36120.00,35698.00,71818.00
SUNSHINE COAST,2011,4,43279.00,42511.00,85790.00,0.00,0.00,0.00,43279.00,42511.00,85790.00
SUNSHINE COAST,2011,5,33996.00,34824.00,68820.00,0.00,0.00,0.00,33996.00,34824.00,68820.00
SUNSHINE COAST,2011,6,31320.00,30983.00,62303.00,0.00,0.00,0.00,31320.00,30983.00,62303.00
SUNSHINE COAST,2011,7,39098.00,37432.00,76530.00,0.00,0.00,0.00,39098.00,37432.00,76530.00
SUNSHINE COAST,2011,8,31928.00,32338.00,64266.00,0.00,0.00,0.00,31928.00,32338.00,64266.00
SUNSHINE COAST,2011,9,36209.00,33826.00,70035.00,0.00,0.00,0.00,36209.00,33826.00,70035.00
SUNSHINE COAST,2011,10,34464.00,36932.00,71396.00,0.00,0.00,0.00,34464.00,36932.00,71396.00
SUNSHINE COAST,2011,11,31538.00,33287.00,64825.00,0.00,0.00,0.00,31538.00,33287.00,64825.00
SUNSHINE COAST,2011,12,36982.00,34648.00,71630.00,0.00,0.00,0.00,36982.00,34648.00,71630.00
SUNSHINE COAST,2012,1,38159.00,41261.00,79420.00,0.00,0.00,0.00,38159.00,41261.00,79420.00
SUNSHINE COAST,2012,2,27076.00,27246.00,54322.00,0.00,0.00,0.00,27076.00,27246.00,54322.00
SUNSHINE COAST,2012,3,30082.00,29475.00,59557.00,0.00,0.00,0.00,30082.00,29475.00,59557.00
SUNSHINE COAST,2012,4,32772.00,32788.00,65560.00,0.00,0.00,0.00,32772.00,32788.00,65560.00
SUNSHINE COAST,2012,5,28420.00,29068.00,57488.00,0.00,0.00,0.00,28420.00,29068.00,57488.00
SUNSHINE COAST,2012,6,28911.00,27169.00,56080.00,0.00,0.00,0.00,28911.00,27169.00,56080.00
SUNSHINE COAST,2012,7,33872.00,33736.00,67608.00,1229.00,1055.00,2284.00,35101.00,34791.00,69892.00
SUNSHINE COAST,2012,8,29763.00,29595.00,59358.00,1029.00,1003.00,2032.00,30792.00,30598.00,61390.00
SUNSHINE COAST,2012,9,37430.00,35925.00,73355.00,606.00,791.00,1397.00,38036.00,36716.00,74752.00
SUNSHINE COAST,2012,10,35579.00,37586.00,73165.00,0.00,0.00,0.00,35579.00,37586.00,73165.00
SUNSHINE COAST,2012,11,34918.00,36027.00,70945.00,0.00,0.00,0.00,34918.00,36027.00,70945.00
SUNSHINE COAST,2012,12,37389.00,35415.00,72804.00,0.00,0.00,0.00,37389.00,35415.00,72804.00
SUNSHINE COAST,2013,1,36254.00,38189.00,74443.00,0.00,0.00,0.00,36254.00,38189.00,74443.00
SUNSHINE COAST,2013,2,24714.00,24656.00,49370.00,0.00,0.00,0.00,24714.00,24656.00,49370.00
SUNSHINE COAST,2013,3,32048.00,30913.00,62961.00,0.00,0.00,0.00,32048.00,30913.00,62961.00
SUNSHINE COAST,2013,4,36161.00,37327.00,73488.00,0.00,0.00,0.00,36161.00,37327.00,73488.00
SUNSHINE COAST,2013,5,29685.00,30278.00,59963.00,0.00,0.00,0.00,29685.00,30278.00,59963.00
SUNSHINE COAST,2013,6,33169.00,31801.00,64970.00,511.00,329.00,840.00,33680.00,32130.00,65810.00
SUNSHINE COAST,2013,7,37078.00,37819.00,74897.00,1162.00,1071.00,2233.00,38240.00,38890.00,77130.00
SUNSHINE COAST,2013,8,36603.00,35762.00,72365.00,1044.00,982.00,2026.00,37647.00,36744.00,74391.00
SUNSHINE COAST,2013,9,41230.00,39147.00,80377.00,1128.00,1136.00,2264.00,42358.00,40283.00,82641.00
SUNSHINE COAST,2013,10,40790.00,42214.00,83004.00,553.00,489.00,1042.00,41343.00,42703.00,84046.00
SUNSHINE COAST,2013,11,38361.00,39769.00,78130.00,0.00,0.00,0.00,38361.00,39769.00,78130.00
SUNSHINE COAST,2013,12,42692.00,41439.00,84131.00,0.00,0.00,0.00,42692.00,41439.00,84131.00
SUNSHINE COAST,2014,1,43005.00,46710.00,89715.00,0.00,0.00,0.00,43005.00,46710.00,89715.00
SUNSHINE COAST,2014,2,29074.00,29820.00,58894.00,0.00,0.00,0.00,29074.00,29820.00,58894.00
SUNSHINE COAST,2014,3,35429.00,35329.00,70758.00,0.00,0.00,0.00,35429.00,35329.00,70758.00
