AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
SUNSHINE COAST,2014,4,38492.00,37941.00,76433.00,0.00,0.00,0.00,38492.00,37941.00,76433.00
SUNSHINE COAST,2014,5,30745.00,31349.00,62094.00,0.00,0.00,0.00,30745.00,31349.00,62094.00
SUNSHINE COAST,2014,6,32016.00,30493.00,62509.00,278.00,183.00,461.00,32294.00,30676.00,62970.00
SUNSHINE COAST,2014,7,36813.00,37428.00,74241.00,1508.00,1203.00,2711.00,38321.00,38631.00,76952.00
SUNSHINE COAST,2014,8,32624.00,32124.00,64748.00,1373.00,1191.00,2564.00,33997.00,33315.00,67312.00
SUNSHINE COAST,2014,9,38614.00,37179.00,75793.00,1234.00,1210.00,2444.00,39848.00,38389.00,78237.00
SUNSHINE COAST,2014,10,39738.00,40931.00,80669.00,1022.00,1046.00,2068.00,40760.00,41977.00,82737.00
SUNSHINE COAST,2014,11,35622.00,36709.00,72331.00,0.00,0.00,0.00,35622.00,36709.00,72331.00
SUNSHINE COAST,2014,12,37877.00,36038.00,73915.00,0.00,0.00,0.00,37877.00,36038.00,73915.00
SUNSHINE COAST,2015,1,37890.00,42048.00,79938.00,0.00,0.00,0.00,37890.00,42048.00,79938.00
SUNSHINE COAST,2015,2,26196.00,25986.00,52182.00,0.00,0.00,0.00,26196.00,25986.00,52182.00
SUNSHINE COAST,2015,3,32867.00,31577.00,64444.00,0.00,0.00,0.00,32867.00,31577.00,64444.00
SUNSHINE COAST,2015,4,36413.00,38432.00,74845.00,0.00,0.00,0.00,36413.00,38432.00,74845.00
SUNSHINE COAST,2015,5,29833.00,30090.00,59923.00,0.00,0.00,0.00,29833.00,30090.00,59923.00
SUNSHINE COAST,2015,6,33566.00,31083.00,64649.00,277.00,164.00,441.00,33843.00,31247.00,65090.00
SUNSHINE COAST,2015,7,39430.00,40072.00,79502.00,1771.00,1381.00,3152.00,41201.00,41453.00,82654.00
SUNSHINE COAST,2015,8,37099.00,37056.00,74155.00,1625.00,1570.00,3195.00,38724.00,38626.00,77350.00
SUNSHINE COAST,2015,9,44012.00,41811.00,85823.00,1643.00,1593.00,3236.00,45655.00,43404.00,89059.00
SUNSHINE COAST,2015,10,43308.00,45063.00,88371.00,1104.00,1133.00,2237.00,44412.00,46196.00,90608.00
SUNSHINE COAST,2015,11,39106.00,40016.00,79122.00,0.00,0.00,0.00,39106.00,40016.00,79122.00
SUNSHINE COAST,2015,12,43719.00,41433.00,85152.00,636.00,701.00,1337.00,44355.00,42134.00,86489.00
SUNSHINE COAST,2016,1,42454.00,47148.00,89602.00,1157.00,1031.00,2188.00,43611.00,48179.00,91790.00
SUNSHINE COAST,2016,2,31549.00,31537.00,63086.00,799.00,791.00,1590.00,32348.00,32328.00,64676.00
SUNSHINE COAST,2016,3,38086.00,37653.00,75739.00,0.00,0.00,0.00,38086.00,37653.00,75739.00
SUNSHINE COAST,2016,4,40425.00,41283.00,81708.00,0.00,0.00,0.00,40425.00,41283.00,81708.00
SUNSHINE COAST,2016,5,34073.00,34407.00,68480.00,0.00,0.00,0.00,34073.00,34407.00,68480.00
SUNSHINE COAST,2016,6,36604.00,33840.00,70444.00,0.00,0.00,0.00,36604.00,33840.00,70444.00
SUNSHINE COAST,2016,7,45489.00,45561.00,91050.00,2074.00,1472.00,3546.00,47563.00,47033.00,94596.00
SUNSHINE COAST,2016,8,38254.00,38622.00,76876.00,1740.00,1512.00,3252.00,39994.00,40134.00,80128.00
SUNSHINE COAST,2016,9,46247.00,44443.00,90690.00,1894.00,1746.00,3640.00,48141.00,46189.00,94330.00
SUNSHINE COAST,2016,10,47646.00,48922.00,96568.00,1663.00,1627.00,3290.00,49309.00,50549.00,99858.00
SUNSHINE COAST,2016,11,44417.00,46669.00,91086.00,0.00,0.00,0.00,44417.00,46669.00,91086.00
SUNSHINE COAST,2016,12,50172.00,47251.00,97423.00,0.00,0.00,0.00,50172.00,47251.00,97423.00
SUNSHINE COAST,2017,1,49190.00,53993.00,103183.00,0.00,0.00,0.00,49190.00,53993.00,103183.00
SUNSHINE COAST,2017,2,34293.00,34971.00,69264.00,0.00,0.00,0.00,34293.00,34971.00,69264.00
SUNSHINE COAST,2017,3,40638.00,40397.00,81035.00,0.00,0.00,0.00,40638.00,40397.00,81035.00
SUNSHINE COAST,2017,4,50593.00,50278.00,100871.00,0.00,0.00,0.00,50593.00,50278.00,100871.00
SUNSHINE COAST,2017,5,37113.00,37748.00,74861.00,0.00,0.00,0.00,37113.00,37748.00,74861.00
SUNSHINE COAST,2017,6,38577.00,36242.00,74819.00,0.00,0.00,0.00,38577.00,36242.00,74819.00
SUNSHINE COAST,2017,7,50839.00,49711.00,100550.00,1948.00,1355.00,3303.00,52787.00,51066.00,103853.00
SUNSHINE COAST,2017,8,42229.00,43299.00,85528.00,1776.00,1463.00,3239.00,44005.00,44762.00,88767.00
SUNSHINE COAST,2017,9,51975.00,48898.00,100873.00,1839.00,1731.00,3570.00,53814.00,50629.00,104443.00
SUNSHINE COAST,2017,10,53541.00,57037.00,110578.00,1882.00,1725.00,3607.00,55423.00,58762.00,114185.00
SUNSHINE COAST,2017,11,49954.00,51052.00,101006.00,0.00,0.00,0.00,49954.00,51052.00,101006.00
SUNSHINE COAST,2017,12,57051.00,53346.00,110397.00,0.00,0.00,0.00,57051.00,53346.00,110397.00
SUNSHINE COAST,2018,1,56675.00,62979.00,119654.00,0.00,0.00,0.00,56675.00,62979.00,119654.00
SUNSHINE COAST,2018,2,39789.00,40298.00,80087.00,0.00,0.00,0.00,39789.00,40298.00,80087.00
SUNSHINE COAST,2018,3,48749.00,46397.00,95146.00,0.00,0.00,0.00,48749.00,46397.00,95146.00
SUNSHINE COAST,2018,4,50703.00,52628.00,103331.00,0.00,0.00,0.00,50703.00,52628.00,103331.00
SUNSHINE COAST,2018,5,41866.00,42680.00,84546.00,0.00,0.00,0.00,41866.00,42680.00,84546.00
SUNSHINE COAST,2018,6,42877.00,40596.00,83473.00,0.00,0.00,0.00,42877.00,40596.00,83473.00
SUNSHINE COAST,2018,7,55230.00,54396.00,109626.00,1943.00,1380.00,3323.00,57173.00,55776.00,112949.00
SUNSHINE COAST,2018,8,51496.00,51623.00,103119.00,2175.00,1991.00,4166.00,53671.00,53614.00,107285.00
SUNSHINE COAST,2018,9,55141.00,53132.00,108273.00,1918.00,1727.00,3645.00,57059.00,54859.00,111918.00
SUNSHINE COAST,2018,10,56206.00,58514.00,114720.00,1583.00,1586.00,3169.00,57789.00,60100.00,117889.00
SUNSHINE COAST,2018,11,53067.00,53467.00,106534.00,0.00,0.00,0.00,53067.00,53467.00,106534.00
SUNSHINE COAST,2018,12,57912.00,54181.00,112093.00,0.00,0.00,0.00,57912.00,54181.00,112093.00
SUNSHINE COAST,2019,1,55988.00,61362.00,117350.00,0.00,0.00,0.00,55988.00,61362.00,117350.00
SUNSHINE COAST,2019,2,38801.00,39935.00,78736.00,0.00,0.00,0.00,38801.00,39935.00,78736.00
SUNSHINE COAST,2019,3,48596.00,47462.00,96058.00,0.00,0.00,0.00,48596.00,47462.00,96058.00
SUNSHINE COAST,2019,4,57922.00,57602.00,115524.00,0.00,0.00,0.00,57922.00,57602.00,115524.00
SUNSHINE COAST,2019,5,45297.00,45610.00,90907.00,0.00,0.00,0.00,45297.00,45610.00,90907.00
SUNSHINE COAST,2019,6,46464.00,43854.00,90318.00,0.00,0.00,0.00,46464.00,43854.00,90318.00
SUNSHINE COAST,2019,7,57693.00,57053.00,114746.00,1830.00,1209.00,3039.00,59523.00,58262.00,117785.00
SUNSHINE COAST,2019,8,52112.00,51992.00,104104.00,1994.00,1631.00,3625.00,54106.00,53623.00,107729.00
SUNSHINE COAST,2019,9,59157.00,56402.00,115559.00,2012.00,1844.00,3856.00,61169.00,58246.00,119415.00
SUNSHINE COAST,2019,10,59624.00,62335.00,121959.00,1252.00,1312.00,2564.00,60876.00,63647.00,124523.00
SUNSHINE COAST,2019,11,54862.00,55816.00,110678.00,0.00,0.00,0.00,54862.00,55816.00,110678.00
SUNSHINE COAST,2019,12,58993.00,55020.00,114013.00,0.00,0.00,0.00,58993.00,55020.00,114013.00
SUNSHINE COAST,2020,1,49802.00,53319.00,103121.00,0.00,0.00,0.00,49802.00,53319.00,103121.00
SUNSHINE COAST,2020,2,40821.00,41262.00,82083.00,0.00,0.00,0.00,40821.00,41262.00,82083.00
SUNSHINE COAST,2020,3,30794.00,31890.00,62684.00,0.00,0.00,0.00,30794.00,31890.00,62684.00
SUNSHINE COAST,2020,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SUNSHINE COAST,2020,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SUNSHINE COAST,2020,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SUNSHINE COAST,2020,7,4595.00,4152.00,8747.00,0.00,0.00,0.00,4595.00,4152.00,8747.00
SUNSHINE COAST,2020,8,1032.00,1717.00,2749.00,0.00,0.00,0.00,1032.00,1717.00,2749.00
SUNSHINE COAST,2020,9,2320.00,2238.00,4558.00,0.00,0.00,0.00,2320.00,2238.00,4558.00
SUNSHINE COAST,2020,10,3472.00,3484.00,6956.00,0.00,0.00,0.00,3472.00,3484.00,6956.00
SUNSHINE COAST,2020,11,3424.00,3869.00,7293.00,0.00,0.00,0.00,3424.00,3869.00,7293.00
SUNSHINE COAST,2020,12,27355.00,21832.00,49187.00,0.00,0.00,0.00,27355.00,21832.00,49187.00
SUNSHINE COAST,2021,1,25047.00,32503.00,57550.00,0.00,0.00,0.00,25047.00,32503.00,57550.00
SUNSHINE COAST,2021,2,21393.00,22134.00,43527.00,0.00,0.00,0.00,21393.00,22134.00,43527.00
SUNSHINE COAST,2021,3,43943.00,41218.00,85161.00,0.00,0.00,0.00,43943.00,41218.00,85161.00
SUNSHINE COAST,2021,4,61111.00,62531.00,123642.00,0.00,0.00,0.00,61111.00,62531.00,123642.00
SUNSHINE COAST,2021,5,46629.00,47419.00,94048.00,0.00,0.00,0.00,46629.00,47419.00,94048.00
SUNSHINE COAST,2021,6,31625.00,29496.00,61121.00,0.00,0.00,0.00,31625.00,29496.00,61121.00
SUNSHINE COAST,2021,7,10807.00,16435.00,27242.00,202.00,310.00,512.00,11009.00,16745.00,27754.00
SUNSHINE COAST,2021,8,1300.00,2373.00,3673.00,0.00,0.00,0.00,1300.00,2373.00,3673.00
SUNSHINE COAST,2021,9,2662.00,3240.00,5902.00,0.00,0.00,0.00,2662.00,3240.00,5902.00
SUNSHINE COAST,2021,10,3101.00,3768.00,6869.00,0.00,0.00,0.00,3101.00,3768.00,6869.00
SUNSHINE COAST,2021,11,2922.00,3309.00,6231.00,0.00,0.00,0.00,2922.00,3309.00,6231.00
SUNSHINE COAST,2021,12,36858.00,24375.00,61233.00,0.00,0.00,0.00,36858.00,24375.00,61233.00
SUNSHINE COAST,2022,1,49489.00,58181.00,107670.00,0.00,0.00,0.00,49489.00,58181.00,107670.00
SUNSHINE COAST,2022,2,41318.00,41978.00,83296.00,0.00,0.00,0.00,41318.00,41978.00,83296.00
SUNSHINE COAST,2022,3,56238.00,56662.00,112900.00,0.00,0.00,0.00,56238.00,56662.00,112900.00
SUNSHINE COAST,2022,4,78320.00,76472.00,154792.00,0.00,0.00,0.00,78320.00,76472.00,154792.00
SUNSHINE COAST,2022,5,60284.00,62428.00,122712.00,0.00,0.00,0.00,60284.00,62428.00,122712.00
SUNSHINE COAST,2022,6,64883.00,58958.00,123841.00,0.00,0.00,0.00,64883.00,58958.00,123841.00
SUNSHINE COAST,2022,7,67840.00,70187.00,138027.00,898.00,718.00,1616.00,68738.00,70905.00,139643.00
SUNSHINE COAST,2022,8,58136.00,59006.00,117142.00,1211.00,1162.00,2373.00,59347.00,60168.00,119515.00
SUNSHINE COAST,2022,9,68869.00,65593.00,134462.00,1147.00,1224.00,2371.00,70016.00,66817.00,136833.00
SUNSHINE COAST,2022,10,67500.00,70500.00,138000.00,769.00,773.00,1542.00,68269.00,71273.00,139542.00
SUNSHINE COAST,2022,11,59695.00,63256.00,122951.00,0.00,0.00,0.00,59695.00,63256.00,122951.00
SUNSHINE COAST,2022,12,67791.00,61949.00,129740.00,0.00,0.00,0.00,67791.00,61949.00,129740.00
SUNSHINE COAST,2023,1,66640.00,72901.00,139541.00,0.00,0.00,0.00,66640.00,72901.00,139541.00
SUNSHINE COAST,2023,2,51830.00,51874.00,103704.00,0.00,0.00,0.00,51830.00,51874.00,103704.00
SUNSHINE COAST,2023,3,68061.00,68114.00,136175.00,0.00,0.00,0.00,68061.00,68114.00,136175.00
SUNSHINE COAST,2023,4,82618.00,81416.00,164034.00,0.00,0.00,0.00,82618.00,81416.00,164034.00
SUNSHINE COAST,2023,5,70948.00,71211.00,142159.00,0.00,0.00,0.00,70948.00,71211.00,142159.00
SUNSHINE COAST,2023,6,76961.00,71507.00,148468.00,433.00,287.00,720.00,77394.00,71794.00,149188.00
SUNSHINE COAST,2023,7,88757.00,88579.00,177336.00,1753.00,1577.00,3330.00,90510.00,90156.00,180666.00
SUNSHINE COAST,2023,8,76817.00,76271.00,153088.00,1585.00,1609.00,3194.00,78402.00,77880.00,156282.00
SUNSHINE COAST,2023,9,84121.00,81211.00,165332.00,1809.00,1791.00,3600.00,85930.00,83002.00,168932.00
SUNSHINE COAST,2023,10,83839.00,87512.00,171351.00,866.00,1073.00,1939.00,84705.00,88585.00,173290.00
SUNSHINE COAST,2023,11,81030.00,82314.00,163344.00,0.00,0.00,0.00,81030.00,82314.00,163344.00
SUNSHINE COAST,2023,12,93823.00,85783.00,179606.00,0.00,0.00,0.00,93823.00,85783.00,179606.00
SUNSHINE COAST,2024,1,86439.00,95264.00,181703.00,0.00,0.00,0.00,86439.00,95264.00,181703.00
SUNSHINE COAST,2024,2,71221.00,71108.00,142329.00,0.00,0.00,0.00,71221.00,71108.00,142329.00
