AIRPORT,Year,Month,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,TOTAL,INBOUND,OUTBOUND,Passengers
SUNSHINE COAST,2024,3,80846.00,77795.00,158641.00,0.00,0.00,0.00,80846.00,77795.00,158641.00
SUNSHINE COAST,2024,4,79092.00,82672.00,161764.00,0.00,0.00,0.00,79092.00,82672.00,161764.00
SUNSHINE COAST,2024,5,58623.00,57977.00,116600.00,0.00,0.00,0.00,58623.00,57977.00,116600.00
SUNSHINE COAST,2024,6,57867.00,56029.00,113896.00,360.00,171.00,531.00,58227.00,56200.00,114427.00
SUNSHINE COAST,2024,7,66390.00,64841.00,131231.00,1895.00,1588.00,3483.00,68285.00,66429.00,134714.00
SUNSHINE COAST,2024,8,61442.00,60533.00,121975.00,1658.00,1574.00,3232.00,63100.00,62107.00,125207.00
SUNSHINE COAST,2024,9,64955.00,62546.00,127501.00,1757.00,1840.00,3597.00,66712.00,64386.00,131098.00
SUNSHINE COAST,2024,10,66367.00,69379.00,135746.00,1243.00,1327.00,2570.00,67610.00,70706.00,138316.00
SUNSHINE COAST,2024,11,69878.00,72170.00,142048.00,0.00,0.00,0.00,69878.00,72170.00,142048.00
SUNSHINE COAST,2024,12,80776.00,74650.00,155426.00,1135.00,1389.00,2524.00,81911.00,76039.00,157950.00
SUNSHINE COAST,2025,1,79593.00,85275.00,164868.00,2151.00,1829.00,3980.00,81744.00,87104.00,168848.00
SUNSHINE COAST,2025,2,56202.00,57390.00,113592.00,1236.00,1460.00,2696.00,57438.00,58850.00,116288.00
SUNSHINE COAST,2025,3,59844.00,59123.00,118967.00,1173.00,1045.00,2218.00,61017.00,60168.00,121185.00
SUNSHINE COAST,2025,4,66429.00,66436.00,132865.00,2093.00,1920.00,4013.00,68522.00,68356.00,136878.00
SUNSHINE COAST,2025,5,62674.00,62305.00,124979.00,1576.00,1507.00,3083.00,64250.00,63812.00,128062.00
SUNSHINE COAST,2025,6,62818.00,62916.00,125734.00,2151.00,1938.00,4089.00,64969.00,64854.00,129823.00
SYDNEY,2009,1,917544.00,929969.00,1847513.00,539079.00,457378.00,996457.00,1456623.00,1387347.00,2843970.00
SYDNEY,2009,2,834495.00,839110.00,1673605.00,428010.00,373914.00,801924.00,1262505.00,1213024.00,2475529.00
SYDNEY,2009,3,939082.00,935750.00,1874832.00,410673.00,411020.00,821693.00,1349755.00,1346770.00,2696525.00
SYDNEY,2009,4,920109.00,921212.00,1841321.00,429137.00,441485.00,870622.00,1349246.00,1362697.00,2711943.00
SYDNEY,2009,5,863230.00,854928.00,1718158.00,364220.00,395190.00,759410.00,1227450.00,1250118.00,2477568.00
SYDNEY,2009,6,828894.00,819146.00,1648040.00,363355.00,404533.00,767888.00,1192249.00,1223679.00,2415928.00
SYDNEY,2009,7,930385.00,960770.00,1891155.00,494278.00,447070.00,941348.00,1424663.00,1407840.00,2832503.00
SYDNEY,2009,8,943864.00,938179.00,1882043.00,433893.00,430252.00,864145.00,1377757.00,1368431.00,2746188.00
SYDNEY,2009,9,956042.00,956379.00,1912421.00,443209.00,436480.00,879689.00,1399251.00,1392859.00,2792110.00
SYDNEY,2009,10,1041829.00,1055951.00,2097780.00,523927.00,451566.00,975493.00,1565756.00,1507517.00,3073273.00
SYDNEY,2009,11,1004912.00,997604.00,2002516.00,440305.00,453940.00,894245.00,1445217.00,1451544.00,2896761.00
SYDNEY,2009,12,993441.00,979947.00,1973388.00,498977.00,563379.00,1062356.00,1492418.00,1543326.00,3035744.00
SYDNEY,2010,1,938593.00,953550.00,1892143.00,589167.00,521511.00,1110678.00,1527760.00,1475061.00,3002821.00
SYDNEY,2010,2,940950.00,936409.00,1877359.00,474091.00,424962.00,899053.00,1415041.00,1361371.00,2776412.00
SYDNEY,2010,3,1024000.00,1027486.00,2051486.00,451545.00,474798.00,926343.00,1475545.00,1502284.00,2977829.00
SYDNEY,2010,4,1003151.00,995055.00,1998206.00,441331.00,445549.00,886880.00,1444482.00,1440604.00,2885086.00
SYDNEY,2010,5,954506.00,949785.00,1904291.00,380176.00,422964.00,803140.00,1334682.00,1372749.00,2707431.00
SYDNEY,2010,6,938476.00,929688.00,1868164.00,402125.00,465000.00,867125.00,1340601.00,1394688.00,2735289.00
SYDNEY,2010,7,1028127.00,1054596.00,2082723.00,546386.00,469414.00,1015800.00,1574513.00,1524010.00,3098523.00
SYDNEY,2010,8,1023426.00,1009868.00,2033294.00,457069.00,471363.00,928432.00,1480495.00,1481231.00,2961726.00
SYDNEY,2010,9,1016828.00,1042725.00,2059553.00,473067.00,489387.00,962454.00,1489895.00,1532112.00,3022007.00
SYDNEY,2010,10,1098050.00,1091897.00,2189947.00,549162.00,459725.00,1008887.00,1647212.00,1551622.00,3198834.00
SYDNEY,2010,11,1056752.00,1051838.00,2108590.00,465698.00,478625.00,944323.00,1522450.00,1530463.00,3052913.00
SYDNEY,2010,12,1073348.00,1055700.00,2129048.00,514182.00,588240.00,1102422.00,1587530.00,1643940.00,3231470.00
SYDNEY,2011,1,990667.00,996394.00,1987061.00,617807.00,541526.00,1159333.00,1608474.00,1537920.00,3146394.00
SYDNEY,2011,2,925854.00,929005.00,1854859.00,487786.00,428500.00,916286.00,1413640.00,1357505.00,2771145.00
SYDNEY,2011,3,1039009.00,1034790.00,2073799.00,446942.00,456003.00,902945.00,1485951.00,1490793.00,2976744.00
SYDNEY,2011,4,1024659.00,1014734.00,2039393.00,466420.00,499769.00,966189.00,1491079.00,1514503.00,3005582.00
SYDNEY,2011,5,978205.00,970336.00,1948541.00,409295.00,443458.00,852753.00,1387500.00,1413794.00,2801294.00
SYDNEY,2011,6,901802.00,905444.00,1807246.00,404433.00,480056.00,884489.00,1306235.00,1385500.00,2691735.00
SYDNEY,2011,7,1022596.00,1041581.00,2064177.00,563461.00,476698.00,1040159.00,1586057.00,1518279.00,3104336.00
SYDNEY,2011,8,1010698.00,993479.00,2004177.00,462526.00,475601.00,938127.00,1473224.00,1469080.00,2942304.00
SYDNEY,2011,9,993432.00,1015818.00,2009250.00,482585.00,511900.00,994485.00,1476017.00,1527718.00,3003735.00
SYDNEY,2011,10,1032168.00,1027640.00,2059808.00,566982.00,463447.00,1030429.00,1599150.00,1491087.00,3090237.00
SYDNEY,2011,11,1023583.00,1019531.00,2043114.00,471165.00,480997.00,952162.00,1494748.00,1500528.00,2995276.00
SYDNEY,2011,12,1023737.00,1010189.00,2033926.00,516227.00,594998.00,1111225.00,1539964.00,1605187.00,3145151.00
SYDNEY,2012,1,976748.00,994534.00,1971282.00,636764.00,544134.00,1180898.00,1613512.00,1538668.00,3152180.00
SYDNEY,2012,2,922882.00,932060.00,1854942.00,502187.00,438793.00,940980.00,1425069.00,1370853.00,2795922.00
SYDNEY,2012,3,1045541.00,1031426.00,2076967.00,473869.00,498448.00,972317.00,1519410.00,1529874.00,3049284.00
SYDNEY,2012,4,1002005.00,1002316.00,2004321.00,493981.00,507349.00,1001330.00,1495986.00,1509665.00,3005651.00
SYDNEY,2012,5,986288.00,970793.00,1957081.00,415903.00,460344.00,876247.00,1402191.00,1431137.00,2833328.00
SYDNEY,2012,6,946941.00,943508.00,1890449.00,447918.00,531028.00,978946.00,1394859.00,1474536.00,2869395.00
SYDNEY,2012,7,1049721.00,1064864.00,2114585.00,585208.00,491435.00,1076643.00,1634929.00,1556299.00,3191228.00
SYDNEY,2012,8,1060628.00,1041343.00,2101971.00,490990.00,513955.00,1004945.00,1551618.00,1555298.00,3106916.00
SYDNEY,2012,9,1053607.00,1069913.00,2123520.00,512937.00,543135.00,1056072.00,1566544.00,1613048.00,3179592.00
SYDNEY,2012,10,1111778.00,1107024.00,2218802.00,582555.00,480934.00,1063489.00,1694333.00,1587958.00,3282291.00
SYDNEY,2012,11,1098924.00,1093331.00,2192255.00,503626.00,522024.00,1025650.00,1602550.00,1615355.00,3217905.00
SYDNEY,2012,12,1078993.00,1053709.00,2132702.00,556732.00,634944.00,1191676.00,1635725.00,1688653.00,3324378.00
SYDNEY,2013,1,1021964.00,1040218.00,2062182.00,651121.00,559445.00,1210566.00,1673085.00,1599663.00,3272748.00
SYDNEY,2013,2,938481.00,940265.00,1878746.00,513791.00,460487.00,974278.00,1452272.00,1400752.00,2853024.00
SYDNEY,2013,3,1063795.00,1050688.00,2114483.00,507531.00,532984.00,1040515.00,1571326.00,1583672.00,3154998.00
SYDNEY,2013,4,1054470.00,1048890.00,2103360.00,507852.00,520156.00,1028008.00,1562322.00,1569046.00,3131368.00
SYDNEY,2013,5,1004327.00,991223.00,1995550.00,447696.00,488558.00,936254.00,1452023.00,1479781.00,2931804.00
SYDNEY,2013,6,972477.00,974320.00,1946797.00,466995.00,542461.00,1009456.00,1439472.00,1516781.00,2956253.00
SYDNEY,2013,7,1101767.00,1102001.00,2203768.00,609690.00,529985.00,1139675.00,1711457.00,1631986.00,3343443.00
SYDNEY,2013,8,1076609.00,1058103.00,2134712.00,523344.00,542194.00,1065538.00,1599953.00,1600297.00,3200250.00
SYDNEY,2013,9,1042028.00,1061600.00,2103628.00,536112.00,561318.00,1097430.00,1578140.00,1622918.00,3201058.00
SYDNEY,2013,10,1149680.00,1144501.00,2294181.00,610674.00,497724.00,1108398.00,1760354.00,1642225.00,3402579.00
SYDNEY,2013,11,1088671.00,1080518.00,2169189.00,530129.00,542880.00,1073009.00,1618800.00,1623398.00,3242198.00
SYDNEY,2013,12,1113579.00,1096486.00,2210065.00,578786.00,671972.00,1250758.00,1692365.00,1768458.00,3460823.00
SYDNEY,2014,1,1065915.00,1082908.00,2148823.00,698668.00,608317.00,1306985.00,1764583.00,1691225.00,3455808.00
SYDNEY,2014,2,966175.00,953742.00,1919917.00,541240.00,495993.00,1037233.00,1507415.00,1449735.00,2957150.00
SYDNEY,2014,3,1075212.00,1065090.00,2140302.00,513803.00,530525.00,1044328.00,1589015.00,1595615.00,3184630.00
SYDNEY,2014,4,1054858.00,1046448.00,2101306.00,526287.00,566949.00,1093236.00,1581145.00,1613397.00,3194542.00
SYDNEY,2014,5,1017429.00,1001898.00,2019327.00,483268.00,509089.00,992357.00,1500697.00,1510987.00,3011684.00
SYDNEY,2014,6,972837.00,972810.00,1945647.00,463814.00,565678.00,1029492.00,1436651.00,1538488.00,2975139.00
SYDNEY,2014,7,1088070.00,1090076.00,2178146.00,613345.00,528745.00,1142090.00,1701415.00,1618821.00,3320236.00
SYDNEY,2014,8,1072351.00,1056340.00,2128691.00,524448.00,551983.00,1076431.00,1596799.00,1608323.00,3205122.00
SYDNEY,2014,9,1057089.00,1070473.00,2127562.00,535529.00,554031.00,1089560.00,1592618.00,1624504.00,3217122.00
SYDNEY,2014,10,1174641.00,1172420.00,2347061.00,616131.00,519670.00,1135801.00,1790772.00,1692090.00,3482862.00
SYDNEY,2014,11,1088111.00,1083123.00,2171234.00,542097.00,546503.00,1088600.00,1630208.00,1629626.00,3259834.00
SYDNEY,2014,12,1100833.00,1088258.00,2189091.00,593553.00,686169.00,1279722.00,1694386.00,1774427.00,3468813.00
SYDNEY,2015,1,1039522.00,1046901.00,2086423.00,711721.00,614666.00,1326387.00,1751243.00,1661567.00,3412810.00
SYDNEY,2015,2,973110.00,970584.00,1943694.00,563101.00,503262.00,1066363.00,1536211.00,1473846.00,3010057.00
SYDNEY,2015,3,1105157.00,1095693.00,2200850.00,557245.00,579473.00,1136718.00,1662402.00,1675166.00,3337568.00
SYDNEY,2015,4,1056659.00,1058151.00,2114810.00,547174.00,551891.00,1099065.00,1603833.00,1610042.00,3213875.00
SYDNEY,2015,5,1029545.00,1017224.00,2046769.00,488608.00,519255.00,1007863.00,1518153.00,1536479.00,3054632.00
SYDNEY,2015,6,983350.00,995667.00,1979017.00,487652.00,572404.00,1060056.00,1471002.00,1568071.00,3039073.00
SYDNEY,2015,7,1134247.00,1139638.00,2273885.00,643544.00,567433.00,1210977.00,1777791.00,1707071.00,3484862.00
SYDNEY,2015,8,1080332.00,1065663.00,2145995.00,553594.00,567291.00,1120885.00,1633926.00,1632954.00,3266880.00
SYDNEY,2015,9,1087857.00,1109278.00,2197135.00,572834.00,579569.00,1152403.00,1660691.00,1688847.00,3349538.00
SYDNEY,2015,10,1176002.00,1166705.00,2342707.00,639213.00,552224.00,1191437.00,1815215.00,1718929.00,3534144.00
SYDNEY,2015,11,1135940.00,1126558.00,2262498.00,570432.00,579909.00,1150341.00,1706372.00,1706467.00,3412839.00
SYDNEY,2015,12,1157667.00,1146169.00,2303836.00,643342.00,745391.00,1388733.00,1801009.00,1891560.00,3692569.00
SYDNEY,2016,1,1104447.00,1113703.00,2218150.00,781878.00,675908.00,1457786.00,1886325.00,1789611.00,3675936.00
SYDNEY,2016,2,1056881.00,1054242.00,2111123.00,636639.00,567917.00,1204556.00,1693520.00,1622159.00,3315679.00
SYDNEY,2016,3,1162751.00,1135735.00,2298486.00,601343.00,625198.00,1226541.00,1764094.00,1760933.00,3525027.00
SYDNEY,2016,4,1105980.00,1120670.00,2226650.00,602761.00,612185.00,1214946.00,1708741.00,1732855.00,3441596.00
SYDNEY,2016,5,1072295.00,1055096.00,2127391.00,526968.00,555830.00,1082798.00,1599263.00,1610926.00,3210189.00
SYDNEY,2016,6,1032639.00,1022740.00,2055379.00,524116.00,616675.00,1140791.00,1556755.00,1639415.00,3196170.00
SYDNEY,2016,7,1154741.00,1177544.00,2332285.00,719961.00,627148.00,1347109.00,1874702.00,1804692.00,3679394.00
SYDNEY,2016,8,1112898.00,1096154.00,2209052.00,601925.00,608827.00,1210752.00,1714823.00,1704981.00,3419804.00
SYDNEY,2016,9,1125415.00,1159911.00,2285326.00,617389.00,630118.00,1247507.00,1742804.00,1790029.00,3532833.00
SYDNEY,2016,10,1202970.00,1174544.00,2377514.00,693223.00,588318.00,1281541.00,1896193.00,1762862.00,3659055.00
SYDNEY,2016,11,1170274.00,1167166.00,2337440.00,605826.00,622927.00,1228753.00,1776100.00,1790093.00,3566193.00
SYDNEY,2016,12,1162146.00,1165002.00,2327148.00,681661.00,787236.00,1468897.00,1843807.00,1952238.00,3796045.00
SYDNEY,2017,1,1127330.00,1128197.00,2255527.00,835438.00,724531.00,1559969.00,1962768.00,1852728.00,3815496.00
SYDNEY,2017,2,1029813.00,1028231.00,2058044.00,655651.00,570218.00,1225869.00,1685464.00,1598449.00,3283913.00
SYDNEY,2017,3,1174197.00,1156629.00,2330826.00,614723.00,629062.00,1243785.00,1788920.00,1785691.00,3574611.00
SYDNEY,2017,4,1120311.00,1122762.00,2243073.00,664691.00,681401.00,1346092.00,1785002.00,1804163.00,3589165.00
SYDNEY,2017,5,1095571.00,1085506.00,2181077.00,562979.00,593638.00,1156617.00,1658550.00,1679144.00,3337694.00
SYDNEY,2017,6,1060307.00,1056841.00,2117148.00,569557.00,673314.00,1242871.00,1629864.00,1730155.00,3360019.00
SYDNEY,2017,7,1180867.00,1187367.00,2368234.00,760491.00,662542.00,1423033.00,1941358.00,1849909.00,3791267.00
SYDNEY,2017,8,1125981.00,1110360.00,2236341.00,644683.00,655860.00,1300543.00,1770664.00,1766220.00,3536884.00
SYDNEY,2017,9,1120569.00,1149275.00,2269844.00,657428.00,669922.00,1327350.00,1777997.00,1819197.00,3597194.00
SYDNEY,2017,10,1234112.00,1210014.00,2444126.00,727017.00,618485.00,1345502.00,1961129.00,1828499.00,3789628.00
SYDNEY,2017,11,1206765.00,1204038.00,2410803.00,644589.00,666967.00,1311556.00,1851354.00,1871005.00,3722359.00
SYDNEY,2017,12,1186961.00,1189870.00,2376831.00,720485.00,834514.00,1554999.00,1907446.00,2024384.00,3931830.00
SYDNEY,2018,1,1153562.00,1141771.00,2295333.00,852699.00,733634.00,1586333.00,2006261.00,1875405.00,3881666.00
SYDNEY,2018,2,1065983.00,1071878.00,2137861.00,696311.00,617701.00,1314012.00,1762294.00,1689579.00,3451873.00
SYDNEY,2018,3,1207474.00,1205485.00,2412959.00,676261.00,692921.00,1369182.00,1883735.00,1898406.00,3782141.00
SYDNEY,2018,4,1164271.00,1149887.00,2314158.00,672810.00,700606.00,1373416.00,1837081.00,1850493.00,3687574.00
SYDNEY,2018,5,1115328.00,1093690.00,2209018.00,605693.00,624178.00,1229871.00,1721021.00,1717868.00,3438889.00
SYDNEY,2018,6,1075953.00,1052376.00,2128329.00,592992.00,702206.00,1295198.00,1668945.00,1754582.00,3423527.00
SYDNEY,2018,7,1185423.00,1217202.00,2402625.00,793662.00,696321.00,1489983.00,1979085.00,1913523.00,3892608.00
SYDNEY,2018,8,1169183.00,1156881.00,2326064.00,675440.00,686667.00,1362107.00,1844623.00,1843548.00,3688171.00
SYDNEY,2018,9,1127214.00,1132581.00,2259795.00,672762.00,684833.00,1357595.00,1799976.00,1817414.00,3617390.00
SYDNEY,2018,10,1241043.00,1241669.00,2482712.00,779641.00,656652.00,1436293.00,2020684.00,1898321.00,3919005.00
SYDNEY,2018,11,1190236.00,1191362.00,2381598.00,663086.00,684189.00,1347275.00,1853322.00,1875551.00,3728873.00
SYDNEY,2018,12,1155410.00,1161411.00,2316821.00,734848.00,866372.00,1601220.00,1890258.00,2027783.00,3918041.00
SYDNEY,2019,1,1151296.00,1138031.00,2289327.00,887489.00,768912.00,1656401.00,2038785.00,1906943.00,3945728.00
SYDNEY,2019,2,1041047.00,1041948.00,2082995.00,707952.00,612960.00,1320912.00,1748999.00,1654908.00,3403907.00
SYDNEY,2019,3,1168035.00,1163665.00,2331700.00,656438.00,672111.00,1328549.00,1824473.00,1835776.00,3660249.00
SYDNEY,2019,4,1143091.00,1140011.00,2283102.00,681293.00,719809.00,1401102.00,1824384.00,1859820.00,3684204.00
SYDNEY,2019,5,1112636.00,1105077.00,2217713.00,641103.00,658543.00,1299646.00,1753739.00,1763620.00,3517359.00
SYDNEY,2019,6,1056674.00,1037459.00,2094133.00,609046.00,697055.00,1306101.00,1665720.00,1734514.00,3400234.00
SYDNEY,2019,7,1179466.00,1208057.00,2387523.00,758328.00,692756.00,1451084.00,1937794.00,1900813.00,3838607.00
SYDNEY,2019,8,1154302.00,1141216.00,2295518.00,688054.00,695834.00,1383888.00,1842356.00,1837050.00,3679406.00
SYDNEY,2019,9,1138830.00,1146456.00,2285286.00,668842.00,689778.00,1358620.00,1807672.00,1836234.00,3643906.00
SYDNEY,2019,10,1276535.00,1267353.00,2543888.00,759129.00,665258.00,1424387.00,2035664.00,1932611.00,3968275.00
SYDNEY,2019,11,1190189.00,1188233.00,2378422.00,677641.00,682256.00,1359897.00,1867830.00,1870489.00,3738319.00
SYDNEY,2019,12,1167955.00,1180842.00,2348797.00,728207.00,871647.00,1599854.00,1896162.00,2052489.00,3948651.00
SYDNEY,2020,1,1142353.00,1131604.00,2273957.00,877231.00,775800.00,1653031.00,2019584.00,1907404.00,3926988.00
SYDNEY,2020,2,1003957.00,983714.00,1987671.00,595097.00,506896.00,1101993.00,1599054.00,1490610.00,3089664.00
SYDNEY,2020,3,657237.00,661525.00,1318762.00,341102.00,344459.00,685561.00,998339.00,1005984.00,2004323.00
SYDNEY,2020,4,28082.00,20096.00,48178.00,7751.00,33619.00,41370.00,35833.00,53715.00,89548.00
SYDNEY,2020,5,33504.00,28774.00,62278.00,10119.00,20218.00,30337.00,43623.00,48992.00,92615.00
SYDNEY,2020,6,74605.00,65547.00,140152.00,12537.00,21934.00,34471.00,87142.00,87481.00,174623.00
SYDNEY,2020,7,134227.00,140497.00,274724.00,12877.00,29798.00,42675.00,147104.00,170295.00,317399.00
SYDNEY,2020,8,55176.00,35022.00,90198.00,9825.00,28770.00,38595.00,65001.00,63792.00,128793.00
SYDNEY,2020,9,51249.00,45899.00,97148.00,10035.00,24897.00,34932.00,61284.00,70796.00,132080.00
SYDNEY,2020,10,96350.00,89142.00,185492.00,13108.00,23983.00,37091.00,109458.00,113125.00,222583.00
SYDNEY,2020,11,158324.00,148823.00,307147.00,15900.00,24368.00,40268.00,174224.00,173191.00,347415.00
SYDNEY,2020,12,322699.00,336374.00,659073.00,16152.00,26436.00,42588.00,338851.00,362810.00,701661.00
SYDNEY,2021,1,114029.00,82773.00,196802.00,11032.00,20684.00,31716.00,125061.00,103457.00,228518.00
SYDNEY,2021,2,292959.00,302746.00,595705.00,9983.00,14635.00,24618.00,302942.00,317381.00,620323.00
SYDNEY,2021,3,556632.00,564536.00,1121168.00,13957.00,15381.00,29338.00,570589.00,579917.00,1150506.00
SYDNEY,2021,4,750556.00,738789.00,1489345.00,21742.00,27003.00,48745.00,772298.00,765792.00,1538090.00
SYDNEY,2021,5,676101.00,671249.00,1347350.00,41234.00,42708.00,83942.00,717335.00,713957.00,1431292.00
SYDNEY,2021,6,453658.00,451817.00,905475.00,39699.00,40536.00,80235.00,493357.00,492353.00,985710.00
SYDNEY,2021,7,40553.00,27111.00,67664.00,12380.00,19811.00,32191.00,52933.00,46922.00,99855.00
SYDNEY,2021,8,13222.00,11544.00,24766.00,7955.00,18448.00,26403.00,21177.00,29992.00,51169.00
SYDNEY,2021,9,12745.00,9916.00,22661.00,4410.00,14062.00,18472.00,17155.00,23978.00,41133.00
SYDNEY,2021,10,25530.00,19808.00,45338.00,3662.00,15753.00,19415.00,29192.00,35561.00,64753.00
SYDNEY,2021,11,205713.00,200654.00,406367.00,42178.00,49870.00,92048.00,247891.00,250524.00,498415.00
SYDNEY,2021,12,454384.00,494734.00,949118.00,112764.00,129642.00,242406.00,567148.00,624376.00,1191524.00
SYDNEY,2022,1,485546.00,464651.00,950197.00,153721.00,103167.00,256888.00,639267.00,567818.00,1207085.00
SYDNEY,2022,2,494968.00,506011.00,1000979.00,134032.00,88762.00,222794.00,629000.00,594773.00,1223773.00
SYDNEY,2022,3,749213.00,751972.00,1501185.00,177024.00,160206.00,337230.00,926237.00,912178.00,1838415.00
SYDNEY,2022,4,971618.00,965691.00,1937309.00,259434.00,279098.00,538532.00,1231052.00,1244789.00,2475841.00
SYDNEY,2022,5,917829.00,913466.00,1831295.00,287411.00,289660.00,577071.00,1205240.00,1203126.00,2408366.00
SYDNEY,2022,6,939255.00,934024.00,1873279.00,319268.00,376620.00,695888.00,1258523.00,1310644.00,2569167.00
SYDNEY,2022,7,991750.00,998766.00,1990516.00,449878.00,404429.00,854307.00,1441628.00,1403195.00,2844823.00
SYDNEY,2022,8,934771.00,926384.00,1861155.00,420285.00,385639.00,805924.00,1355056.00,1312023.00,2667079.00
SYDNEY,2022,9,962376.00,987040.00,1949416.00,433437.00,429297.00,862734.00,1395813.00,1416337.00,2812150.00
SYDNEY,2022,10,1037067.00,1008502.00,2045569.00,491670.00,415469.00,907139.00,1528737.00,1423971.00,2952708.00
SYDNEY,2022,11,1002829.00,992588.00,1995417.00,484849.00,489552.00,974401.00,1487678.00,1482140.00,2969818.00
SYDNEY,2022,12,964858.00,971746.00,1936604.00,529261.00,621131.00,1150392.00,1494119.00,1592877.00,3086996.00
SYDNEY,2023,1,948915.00,939497.00,1888412.00,671268.00,574067.00,1245335.00,1620183.00,1513564.00,3133747.00
SYDNEY,2023,2,861434.00,863783.00,1725217.00,566934.00,453954.00,1020888.00,1428368.00,1317737.00,2746105.00
SYDNEY,2023,3,1031011.00,1047451.00,2078462.00,551400.00,551878.00,1103278.00,1582411.00,1599329.00,3181740.00
SYDNEY,2023,4,989792.00,971078.00,1960870.00,560311.00,570535.00,1130846.00,1550103.00,1541613.00,3091716.00
SYDNEY,2023,5,966916.00,964192.00,1931108.00,534733.00,553471.00,1088204.00,1501649.00,1517663.00,3019312.00
SYDNEY,2023,6,953000.00,941898.00,1894898.00,543365.00,626860.00,1170225.00,1496365.00,1568758.00,3065123.00
SYDNEY,2023,7,1025041.00,1047334.00,2072375.00,705713.00,602013.00,1307726.00,1730754.00,1649347.00,3380101.00
SYDNEY,2023,8,1017021.00,1001240.00,2018261.00,624566.00,612723.00,1237289.00,1641587.00,1613963.00,3255550.00
SYDNEY,2023,9,1035511.00,1058562.00,2094073.00,638554.00,640991.00,1279545.00,1674065.00,1699553.00,3373618.00
SYDNEY,2023,10,1106033.00,1077919.00,2183952.00,695855.00,594999.00,1290854.00,1801888.00,1672918.00,3474806.00
SYDNEY,2023,11,1080530.00,1067998.00,2148528.00,624043.00,641640.00,1265683.00,1704573.00,1709638.00,3414211.00
SYDNEY,2023,12,1039226.00,1043350.00,2082576.00,680443.00,818725.00,1499168.00,1719669.00,1862075.00,3581744.00
SYDNEY,2024,1,1015444.00,1015279.00,2030723.00,853678.00,701745.00,1555423.00,1869122.00,1717024.00,3586146.00
SYDNEY,2024,2,999591.00,991141.00,1990732.00,708756.00,597237.00,1305993.00,1708347.00,1588378.00,3296725.00
SYDNEY,2024,3,1069650.00,1063723.00,2133373.00,633865.00,672069.00,1305934.00,1703515.00,1735792.00,3439307.00
SYDNEY,2024,4,1020395.00,1027326.00,2047721.00,646591.00,663606.00,1310197.00,1666986.00,1690932.00,3357918.00
SYDNEY,2024,5,1010450.00,996124.00,2006574.00,599358.00,617617.00,1216975.00,1609808.00,1613741.00,3223549.00
SYDNEY,2024,6,969690.00,941819.00,1911509.00,589647.00,683744.00,1273391.00,1559337.00,1625563.00,3184900.00
SYDNEY,2024,7,1046005.00,1085587.00,2131592.00,746729.00,648790.00,1395519.00,1792734.00,1734377.00,3527111.00
SYDNEY,2024,8,1043441.00,1026873.00,2070314.00,641894.00,658433.00,1300327.00,1685335.00,1685306.00,3370641.00
SYDNEY,2024,9,1041837.00,1049191.00,2091028.00,668361.00,694792.00,1363153.00,1710198.00,1743983.00,3454181.00
